일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kN],[mm],[mm],[kN/mm²],[%]
4797,76.809,0.0575,1.84170,1.84170,0.0324,1.27707
4798,76.824,0.0568,1.84200,1.84200,0.0320,1.27727
4799,76.840,0.0556,1.84240,1.84240,0.0313,1.27755
4800,76.857,0.0562,1.84280,1.84280,0.0316,1.27783
4801,76.873,0.0562,1.84320,1.84320,0.0316,1.27811
4802,76.890,0.0562,1.84350,1.84350,0.0316,1.27831
4803,76.904,0.0562,1.84390,1.84390,0.0316,1.27859
4804,76.921,0.0568,1.84430,1.84430,0.0320,1.27887
4805,76.936,0.0568,1.84470,1.84470,0.0320,1.27915
4806,76.953,0.0568,1.84510,1.84510,0.0320,1.27942
4807,76.968,0.0568,1.84550,1.84550,0.0320,1.27970
4808,76.985,0.0568,1.84590,1.84590,0.0320,1.27998
4809,77.001,0.0556,1.84630,1.84630,0.0313,1.28026
4810,77.017,0.0538,1.84660,1.84660,0.0303,1.28046
4811,77.033,0.0544,1.84700,1.84700,0.0306,1.28074
4812,77.049,0.0556,1.84740,1.84740,0.0313,1.28102
4813,77.065,0.0556,1.84780,1.84780,0.0313,1.28130
4814,77.081,0.0568,1.84820,1.84820,0.0320,1.28157
4815,77.097,0.0568,1.84860,1.84860,0.0320,1.28185
4816,77.113,0.0575,1.84890,1.84890,0.0324,1.28206
4817,77.129,0.0575,1.84930,1.84930,0.0324,1.28234
4818,77.145,0.0575,1.84970,1.84970,0.0324,1.28261
4819,77.161,0.0568,1.85010,1.85010,0.0320,1.28289
4820,77.177,0.0568,1.85040,1.85040,0.0320,1.28310
4821,77.194,0.0568,1.85080,1.85080,0.0320,1.28338
4822,77.210,0.0581,1.85120,1.85120,0.0327,1.28365
4823,77.225,0.0581,1.85160,1.85160,0.0327,1.28393
4824,77.242,0.0575,1.85200,1.85200,0.0324,1.28421
4825,77.257,0.0575,1.85230,1.85230,0.0324,1.28442
4826,77.274,0.0568,1.85280,1.85280,0.0320,1.28476
4827,77.290,0.0568,1.85310,1.85310,0.0320,1.28497
4828,77.306,0.0575,1.85350,1.85350,0.0324,1.28525
4829,77.321,0.0575,1.85390,1.85390,0.0324,1.28553
4830,77.338,0.0575,1.85430,1.85430,0.0324,1.28580
4831,77.353,0.0581,1.85470,1.85470,0.0327,1.28608
4832,77.369,0.0581,1.85510,1.85510,0.0327,1.28636
4833,77.385,0.0593,1.85540,1.85540,0.0334,1.28657
4834,77.401,0.0587,1.85580,1.85580,0.0330,1.28684
4835,77.417,0.0581,1.85620,1.85620,0.0327,1.28712
4836,77.433,0.0581,1.85660,1.85660,0.0327,1.28740
4837,77.450,0.0581,1.85700,1.85700,0.0327,1.28768
4838,77.466,0.0581,1.85730,1.85730,0.0327,1.28788
4839,77.481,0.0581,1.85770,1.85770,0.0327,1.28816
4840,77.497,0.0575,1.85810,1.85810,0.0324,1.28844
4841,77.513,0.0575,1.85850,1.85850,0.0324,1.28872
4842,77.529,0.0568,1.85890,1.85890,0.0320,1.28899
4843,77.545,0.0568,1.85930,1.85930,0.0320,1.28927
4844,77.562,0.0581,1.85960,1.85960,0.0327,1.28948
4845,77.578,0.0599,1.86000,1.86000,0.0337,1.28976
4846,77.593,0.0587,1.86040,1.86040,0.0330,1.29003
4847,77.610,0.0581,1.86080,1.86080,0.0327,1.29031
4848,77.625,0.0575,1.86120,1.86120,0.0324,1.29059
4849,77.642,0.0575,1.86160,1.86160,0.0324,1.29087
4850,77.658,0.0575,1.86200,1.86200,0.0324,1.29114
4851,77.674,0.0575,1.86230,1.86230,0.0324,1.29135
4852,77.690,0.0575,1.86270,1.86270,0.0324,1.29163
4853,77.706,0.0575,1.86310,1.86310,0.0324,1.29191
4854,77.722,0.0568,1.86350,1.86350,0.0320,1.29218
4855,77.738,0.0575,1.86390,1.86390,0.0324,1.29246
4856,77.753,0.0593,1.86420,1.86420,0.0334,1.29267
4857,77.770,0.0587,1.86460,1.86460,0.0330,1.29295
4858,77.787,0.0587,1.86500,1.86500,0.0330,1.29322
4859,77.802,0.0587,1.86540,1.86540,0.0330,1.29350
4860,77.817,0.0587,1.86580,1.86580,0.0330,1.29378
4861,77.834,0.0587,1.86620,1.86620,0.0330,1.29406
4862,77.850,0.0587,1.86660,1.86660,0.0330,1.29433
4863,77.866,0.0581,1.86690,1.86690,0.0327,1.29454
4864,77.881,0.0575,1.86730,1.86730,0.0324,1.29482
4865,77.898,0.0575,1.86770,1.86770,0.0324,1.29510
4866,77.913,0.0575,1.86810,1.86810,0.0324,1.29537
4867,77.930,0.0568,1.86850,1.86850,0.0320,1.29565
4868,77.945,0.0538,1.86890,1.86890,0.0303,1.29593
4869,77.962,0.0550,1.86930,1.86930,0.0309,1.29620
4870,77.978,0.0562,1.86960,1.86960,0.0316,1.29641
4871,77.994,0.0562,1.87000,1.87000,0.0316,1.29669
4872,78.010,0.0568,1.87040,1.87040,0.0320,1.29697
4873,78.026,0.0568,1.87080,1.87080,0.0320,1.29724
4874,78.042,0.0562,1.87120,1.87120,0.0316,1.29752
4875,78.058,0.0568,1.87150,1.87150,0.0320,1.29773
4876,78.074,0.0568,1.87190,1.87190,0.0320,1.29801
4877,78.090,0.0575,1.87230,1.87230,0.0324,1.29828
4878,78.107,0.0575,1.87270,1.87270,0.0324,1.29856
4879,78.122,0.0550,1.87310,1.87310,0.0309,1.29884
4880,78.138,0.0544,1.87350,1.87350,0.0306,1.29912
4881,78.155,0.0556,1.87380,1.87380,0.0313,1.29933
4882,78.170,0.0562,1.87420,1.87420,0.0316,1.29960
4883,78.186,0.0575,1.87460,1.87460,0.0324,1.29988
4884,78.202,0.0581,1.87500,1.87500,0.0327,1.30016
4885,78.219,0.0581,1.87540,1.87540,0.0327,1.30043
4886,78.235,0.0581,1.87580,1.87580,0.0327,1.30071
4887,78.250,0.0581,1.87620,1.87620,0.0327,1.30099
4888,78.266,0.0587,1.87650,1.87650,0.0330,1.30120
4889,78.283,0.0581,1.87690,1.87690,0.0327,1.30147
4890,78.298,0.0581,1.87730,1.87730,0.0327,1.30175
4891,78.314,0.0581,1.87770,1.87770,0.0327,1.30203
4892,78.330,0.0587,1.87800,1.87800,0.0330,1.30224
4893,78.347,0.0587,1.87840,1.87840,0.0330,1.30251
4894,78.362,0.0587,1.87880,1.87880,0.0330,1.30279
4895,78.379,0.0587,1.87920,1.87920,0.0330,1.30307
4896,78.395,0.0587,1.87960,1.87960,0.0330,1.30335
4897,78.410,0.0581,1.88000,1.88000,0.0327,1.30362
4898,78.426,0.0581,1.88040,1.88040,0.0327,1.30390
4899,78.442,0.0581,1.88070,1.88070,0.0327,1.30411
4900,78.459,0.0581,1.88110,1.88110,0.0327,1.30439
4901,78.475,0.0581,1.88150,1.88150,0.0327,1.30466
4902,78.491,0.0581,1.88190,1.88190,0.0327,1.30494
4903,78.507,0.0593,1.88230,1.88230,0.0334,1.30522
4904,78.522,0.0587,1.88270,1.88270,0.0330,1.30550
4905,78.539,0.0587,1.88310,1.88310,0.0330,1.30577
4906,78.554,0.0587,1.88340,1.88340,0.0330,1.30598
4907,78.571,0.0587,1.88380,1.88380,0.0330,1.30626
4908,78.587,0.0593,1.88420,1.88420,0.0334,1.30654
4909,78.602,0.0593,1.88460,1.88460,0.0334,1.30681
4910,78.618,0.0587,1.88490,1.88490,0.0330,1.30702
4911,78.635,0.0587,1.88530,1.88530,0.0330,1.30730
4912,78.650,0.0587,1.88570,1.88570,0.0330,1.30758
4913,78.667,0.0587,1.88610,1.88610,0.0330,1.30785
4914,78.683,0.0605,1.88650,1.88650,0.0340,1.30813
4915,78.699,0.0605,1.88690,1.88690,0.0340,1.30841
4916,78.714,0.0599,1.88720,1.88720,0.0337,1.30862
4917,78.731,0.0593,1.88760,1.88760,0.0334,1.30889
4918,78.747,0.0587,1.88800,1.88800,0.0330,1.30917
4919,78.762,0.0587,1.88840,1.88840,0.0330,1.30945
4920,78.779,0.0581,1.88880,1.88880,0.0327,1.30973
4921,78.795,0.0581,1.88920,1.88920,0.0327,1.31000
4922,78.811,0.0581,1.88960,1.88960,0.0327,1.31028
4923,78.827,0.0575,1.89000,1.89000,0.0324,1.31056
4924,78.843,0.0575,1.89030,1.89030,0.0324,1.31077
4925,78.859,0.0581,1.89070,1.89070,0.0327,1.31104
4926,78.875,0.0593,1.89110,1.89110,0.0334,1.31132
4927,78.891,0.0593,1.89150,1.89150,0.0334,1.31160
4928,78.907,0.0587,1.89180,1.89180,0.0330,1.31181
4929,78.923,0.0587,1.89220,1.89220,0.0330,1.31208
4930,78.939,0.0581,1.89260,1.89260,0.0327,1.31236
4931,78.955,0.0581,1.89300,1.89300,0.0327,1.31264
4932,78.970,0.0575,1.89340,1.89340,0.0324,1.31292
4933,78.987,0.0581,1.89370,1.89370,0.0327,1.31312
4934,79.003,0.0581,1.89410,1.89410,0.0327,1.31340
4935,79.019,0.0587,1.89450,1.89450,0.0330,1.31368
4936,79.035,0.0593,1.89490,1.89490,0.0334,1.31396
4937,79.051,0.0587,1.89530,1.89530,0.0330,1.31423
4938,79.067,0.0575,1.89570,1.89570,0.0324,1.31451
4939,79.083,0.0581,1.89610,1.89610,0.0327,1.31479
4940,79.099,0.0581,1.89650,1.89650,0.0327,1.31507
4941,79.115,0.0581,1.89680,1.89680,0.0327,1.31527
4942,79.132,0.0581,1.89720,1.89720,0.0327,1.31555
4943,79.147,0.0587,1.89760,1.89760,0.0330,1.31583
4944,79.163,0.0587,1.89800,1.89800,0.0330,1.31611
4945,79.179,0.0581,1.89830,1.89830,0.0327,1.31631
4946,79.195,0.0581,1.89870,1.89870,0.0327,1.31659
4947,79.211,0.0581,1.89910,1.89910,0.0327,1.31687
4948,79.228,0.0581,1.89950,1.89950,0.0327,1.31715
4949,79.245,0.0550,1.89990,1.89990,0.0309,1.31742
4950,79.260,0.0556,1.90030,1.90030,0.0313,1.31770
4951,79.275,0.0568,1.90060,1.90060,0.0320,1.31791
4952,79.291,0.0575,1.90100,1.90100,0.0324,1.31819
4953,79.308,0.0581,1.90140,1.90140,0.0327,1.31846
4954,79.324,0.0581,1.90180,1.90180,0.0327,1.31874
4955,79.340,0.0581,1.90220,1.90220,0.0327,1.31902
4956,79.356,0.0587,1.90260,1.90260,0.0330,1.31930
4957,79.371,0.0587,1.90300,1.90300,0.0330,1.31957
4958,79.387,0.0593,1.90340,1.90340,0.0334,1.31985
4959,79.404,0.0593,1.90370,1.90370,0.0334,1.32006
4960,79.419,0.0587,1.90410,1.90410,0.0330,1.32034
4961,79.435,0.0575,1.90450,1.90450,0.0324,1.32061
4962,79.452,0.0581,1.90490,1.90490,0.0327,1.32089
4963,79.468,0.0593,1.90520,1.90520,0.0334,1.32110
4964,79.483,0.0593,1.90560,1.90560,0.0334,1.32138
4965,79.499,0.0593,1.90600,1.90600,0.0334,1.32165
4966,79.516,0.0587,1.90640,1.90640,0.0330,1.32193
4967,79.532,0.0587,1.90680,1.90680,0.0330,1.32221
4968,79.547,0.0587,1.90720,1.90720,0.0330,1.32249
4969,79.564,0.0587,1.90750,1.90750,0.0330,1.32269
4970,79.580,0.0587,1.90790,1.90790,0.0330,1.32297
4971,79.595,0.0587,1.90830,1.90830,0.0330,1.32325
4972,79.611,0.0587,1.90870,1.90870,0.0330,1.32353
4973,79.628,0.0599,1.90910,1.90910,0.0337,1.32380
4974,79.644,0.0593,1.90950,1.90950,0.0334,1.32408
4975,79.660,0.0593,1.90990,1.90990,0.0334,1.32436
4976,79.675,0.0593,1.91030,1.91030,0.0334,1.32463
4977,79.692,0.0587,1.91070,1.91070,0.0330,1.32491
4978,79.708,0.0587,1.91100,1.91100,0.0330,1.32512
4979,79.724,0.0587,1.91140,1.91140,0.0330,1.32540
4980,79.740,0.0593,1.91180,1.91180,0.0334,1.32567
4981,79.756,0.0587,1.91220,1.91220,0.0330,1.32595
4982,79.772,0.0587,1.91250,1.91250,0.0330,1.32616
4983,79.788,0.0587,1.91290,1.91290,0.0330,1.32644
4984,79.805,0.0611,1.91330,1.91330,0.0344,1.32672
4985,79.820,0.0599,1.91370,1.91370,0.0337,1.32699
4986,79.836,0.0599,1.91410,1.91410,0.0337,1.32727
4987,79.852,0.0599,1.91450,1.91450,0.0337,1.32755
4988,79.868,0.0593,1.91480,1.91480,0.0334,1.32776
4989,79.884,0.0593,1.91520,1.91520,0.0334,1.32803
4990,79.899,0.0599,1.91560,1.91560,0.0337,1.32831
4991,79.916,0.0593,1.91600,1.91600,0.0334,1.32859
4992,79.932,0.0593,1.91640,1.91640,0.0334,1.32886
4993,79.948,0.0587,1.91680,1.91680,0.0330,1.32914
4994,79.964,0.0587,1.91720,1.91720,0.0330,1.32942
4995,79.980,0.0593,1.91760,1.91760,0.0334,1.32970
4996,79.996,0.0605,1.91790,1.91790,0.0340,1.32990
4997,80.012,0.0599,1.91830,1.91830,0.0337,1.33018
4998,80.029,0.0593,1.91870,1.91870,0.0334,1.33046
4999,80.044,0.0587,1.91910,1.91910,0.0330,1.33074
5000,80.060,0.0587,1.91940,1.91940,0.0330,1.33094
5001,80.076,0.0593,1.91980,1.91980,0.0334,1.33122
5002,80.092,0.0593,1.92020,1.92020,0.0334,1.33150
5003,80.109,0.0593,1.92060,1.92060,0.0334,1.33178
5004,80.124,0.0587,1.92100,1.92100,0.0330,1.33205
5005,80.141,0.0587,1.92140,1.92140,0.0330,1.33233
5006,80.156,0.0587,1.92170,1.92170,0.0330,1.33254
5007,80.173,0.0599,1.92210,1.92210,0.0337,1.33282
5008,80.188,0.0587,1.92250,1.92250,0.0330,1.33309
5009,80.204,0.0587,1.92290,1.92290,0.0330,1.33337
5010,80.220,0.0593,1.92330,1.92330,0.0334,1.33365
5011,80.236,0.0593,1.92370,1.92370,0.0334,1.33393
5012,80.253,0.0599,1.92410,1.92410,0.0337,1.33420
5013,80.269,0.0599,1.92450,1.92450,0.0337,1.33448
5014,80.284,0.0593,1.92480,1.92480,0.0334,1.33469
5015,80.301,0.0599,1.92520,1.92520,0.0337,1.33497
5016,80.316,0.0593,1.92560,1.92560,0.0334,1.33524
5017,80.332,0.0593,1.92600,1.92600,0.0334,1.33552
5018,80.348,0.0593,1.92630,1.92630,0.0334,1.33573
5019,80.364,0.0575,1.92670,1.92670,0.0324,1.33601
5020,80.381,0.0587,1.92710,1.92710,0.0330,1.33628
5021,80.397,0.0593,1.92750,1.92750,0.0334,1.33656
5022,80.412,0.0593,1.92790,1.92790,0.0334,1.33684
5023,80.429,0.0587,1.92820,1.92820,0.0330,1.33705
5024,80.444,0.0587,1.92860,1.92860,0.0330,1.33732
5025,80.460,0.0587,1.92900,1.92900,0.0330,1.33760
5026,80.477,0.0587,1.92940,1.92940,0.0330,1.33788
5027,80.492,0.0587,1.92980,1.92980,0.0330,1.33816
5028,80.509,0.0593,1.93040,1.93040,0.0334,1.33857
5029,80.525,0.0587,1.93080,1.93080,0.0330,1.33885
5030,80.540,0.0562,1.93120,1.93120,0.0316,1.33913
5031,80.557,0.0581,1.93150,1.93150,0.0327,1.33934
5032,80.573,0.0587,1.93190,1.93190,0.0330,1.33961
5033,80.589,0.0593,1.93230,1.93230,0.0334,1.33989
5034,80.604,0.0593,1.93270,1.93270,0.0334,1.34017
5035,80.621,0.0593,1.93300,1.93300,0.0334,1.34038
5036,80.637,0.0593,1.93340,1.93340,0.0334,1.34065
5037,80.652,0.0593,1.93380,1.93380,0.0334,1.34093
5038,80.669,0.0593,1.93420,1.93420,0.0334,1.34121
5039,80.685,0.0593,1.93460,1.93460,0.0334,1.34148
5040,80.701,0.0593,1.93490,1.93490,0.0334,1.34169
5041,80.717,0.0575,1.93530,1.93530,0.0324,1.34197
5042,80.733,0.0568,1.93570,1.93570,0.0320,1.34225
5043,80.748,0.0581,1.93610,1.93610,0.0327,1.34252
5044,80.764,0.0587,1.93650,1.93650,0.0330,1.34280
5045,80.780,0.0587,1.93690,1.93690,0.0330,1.34308
5046,80.797,0.0593,1.93730,1.93730,0.0334,1.34336
5047,80.813,0.0599,1.93770,1.93770,0.0337,1.34363
5048,80.828,0.0605,1.93800,1.93800,0.0340,1.34384
5049,80.845,0.0605,1.93840,1.93840,0.0340,1.34412
5050,80.861,0.0611,1.93880,1.93880,0.0344,1.34440
5051,80.877,0.0611,1.93920,1.93920,0.0344,1.34467
5052,80.893,0.0611,1.93960,1.93960,0.0344,1.34495
5053,80.909,0.0623,1.93990,1.93990,0.0351,1.34516
5054,80.925,0.0623,1.94030,1.94030,0.0351,1.34544
5055,80.941,0.0611,1.94070,1.94070,0.0344,1.34571
5056,80.957,0.0605,1.94110,1.94110,0.0340,1.34599
5057,80.974,0.0599,1.94140,1.94140,0.0337,1.34620
5058,80.990,0.0599,1.94180,1.94180,0.0337,1.34648
5059,81.005,0.0599,1.94220,1.94220,0.0337,1.34675
5060,81.021,0.0599,1.94260,1.94260,0.0337,1.34703
5061,81.037,0.0599,1.94300,1.94300,0.0337,1.34731
5062,81.053,0.0599,1.94340,1.94340,0.0337,1.34759
5063,81.069,0.0599,1.94380,1.94380,0.0337,1.34786
5064,81.085,0.0599,1.94420,1.94420,0.0337,1.34814
5065,81.101,0.0623,1.94460,1.94460,0.0351,1.34842
5066,81.118,0.0617,1.94490,1.94490,0.0347,1.34863
5067,81.133,0.0611,1.94530,1.94530,0.0344,1.34890
5068,81.150,0.0611,1.94570,1.94570,0.0344,1.34918
5069,81.165,0.0605,1.94610,1.94610,0.0340,1.34946
5070,81.181,0.0605,1.94650,1.94650,0.0340,1.34974
5071,81.198,0.0605,1.94680,1.94680,0.0340,1.34994
5072,81.213,0.0605,1.94720,1.94720,0.0340,1.35022
5073,81.229,0.0599,1.94760,1.94760,0.0337,1.35050
5074,81.246,0.0599,1.94800,1.94800,0.0337,1.35078
5075,81.262,0.0599,1.94840,1.94840,0.0337,1.35105
5076,81.277,0.0611,1.94880,1.94880,0.0344,1.35133
5077,81.293,0.0611,1.94910,1.94910,0.0344,1.35154
5078,81.309,0.0611,1.94950,1.94950,0.0344,1.35182
5079,81.326,0.0611,1.94990,1.94990,0.0344,1.35209
5080,81.341,0.0611,1.95030,1.95030,0.0344,1.35237
5081,81.358,0.0617,1.95070,1.95070,0.0347,1.35265
5082,81.373,0.0611,1.95110,1.95110,0.0344,1.35293
5083,81.390,0.0611,1.95150,1.95150,0.0344,1.35320
5084,81.405,0.0605,1.95190,1.95190,0.0340,1.35348
5085,81.422,0.0599,1.95220,1.95220,0.0337,1.35369
5086,81.438,0.0599,1.95260,1.95260,0.0337,1.35397
5087,81.454,0.0599,1.95300,1.95300,0.0337,1.35424
5088,81.470,0.0599,1.95340,1.95340,0.0337,1.35452
5089,81.486,0.0605,1.95370,1.95370,0.0340,1.35473
5090,81.502,0.0599,1.95410,1.95410,0.0337,1.35501
5091,81.518,0.0599,1.95450,1.95450,0.0337,1.35528
5092,81.534,0.0599,1.95490,1.95490,0.0337,1.35556
5093,81.550,0.0599,1.95530,1.95530,0.0337,1.35584
5094,81.566,0.0599,1.95570,1.95570,0.0337,1.35612
5095,81.581,0.0599,1.95600,1.95600,0.0337,1.35632
5096,81.598,0.0599,1.95640,1.95640,0.0337,1.35660
5097,81.614,0.0599,1.95680,1.95680,0.0337,1.35688
5098,81.630,0.0599,1.95720,1.95720,0.0337,1.35716
5099,81.645,0.0593,1.95760,1.95760,0.0334,1.35743
5100,81.662,0.0568,1.95800,1.95800,0.0320,1.35771
5101,81.678,0.0581,1.95840,1.95840,0.0327,1.35799
5102,81.694,0.0593,1.95880,1.95880,0.0334,1.35827
5103,81.711,0.0599,1.95920,1.95920,0.0337,1.35854
5104,81.726,0.0605,1.95950,1.95950,0.0340,1.35875
5105,81.742,0.0605,1.95990,1.95990,0.0340,1.35903
5106,81.758,0.0605,1.96030,1.96030,0.0340,1.35931
5107,81.774,0.0605,1.96070,1.96070,0.0340,1.35958
5108,81.790,0.0599,1.96100,1.96100,0.0337,1.35979
5109,81.806,0.0605,1.96140,1.96140,0.0340,1.36007
5110,81.822,0.0605,1.96180,1.96180,0.0340,1.36035
5111,81.838,0.0581,1.96220,1.96220,0.0327,1.36062
5112,81.854,0.0587,1.96260,1.96260,0.0330,1.36090
5113,81.870,0.0599,1.96290,1.96290,0.0337,1.36111
5114,81.886,0.0599,1.96330,1.96330,0.0337,1.36139
5115,81.902,0.0599,1.96370,1.96370,0.0337,1.36166
5116,81.918,0.0605,1.96410,1.96410,0.0340,1.36194
5117,81.934,0.0605,1.96450,1.96450,0.0340,1.36222
5118,81.950,0.0605,1.96490,1.96490,0.0340,1.36250
5119,81.966,0.0611,1.96530,1.96530,0.0344,1.36277
5120,81.982,0.0611,1.96570,1.96570,0.0344,1.36305
5121,81.998,0.0611,1.96600,1.96600,0.0344,1.36326
5122,82.014,0.0611,1.96640,1.96640,0.0344,1.36354
5123,82.030,0.0623,1.96680,1.96680,0.0351,1.36381
5124,82.047,0.0623,1.96720,1.96720,0.0351,1.36409
5125,82.062,0.0617,1.96750,1.96750,0.0347,1.36430
5126,82.079,0.0617,1.96790,1.96790,0.0347,1.36458
5127,82.094,0.0617,1.96830,1.96830,0.0347,1.36485
5128,82.110,0.0617,1.96870,1.96870,0.0347,1.36513
5129,82.126,0.0611,1.96910,1.96910,0.0344,1.36541
5130,82.143,0.0611,1.96940,1.96940,0.0344,1.36562
5131,82.159,0.0605,1.96980,1.96980,0.0340,1.36589
5132,82.174,0.0605,1.97020,1.97020,0.0340,1.36617
5133,82.190,0.0605,1.97060,1.97060,0.0340,1.36645
5134,82.207,0.0617,1.97100,1.97100,0.0347,1.36673
5135,82.222,0.0630,1.97140,1.97140,0.0354,1.36700
5136,82.239,0.0623,1.97180,1.97180,0.0351,1.36728
5137,82.254,0.0617,1.97220,1.97220,0.0347,1.36756
5138,82.271,0.0611,1.97260,1.97260,0.0344,1.36783
5139,82.286,0.0617,1.97290,1.97290,0.0347,1.36804
5140,82.302,0.0617,1.97330,1.97330,0.0347,1.36832
5141,82.318,0.0611,1.97370,1.97370,0.0344,1.36860
5142,82.334,0.0617,1.97410,1.97410,0.0347,1.36887
5143,82.350,0.0611,1.97440,1.97440,0.0344,1.36908
5144,82.366,0.0605,1.97480,1.97480,0.0340,1.36936
5145,82.384,0.0605,1.97520,1.97520,0.0340,1.36964
5146,82.398,0.0623,1.97560,1.97560,0.0351,1.36991
5147,82.415,0.0617,1.97600,1.97600,0.0347,1.37019
5148,82.430,0.0611,1.97630,1.97630,0.0344,1.37040
5149,82.447,0.0611,1.97670,1.97670,0.0344,1.37068
5150,82.462,0.0611,1.97710,1.97710,0.0344,1.37096
5151,82.478,0.0611,1.97750,1.97750,0.0344,1.37123
5152,82.495,0.0617,1.97790,1.97790,0.0347,1.37151
5153,82.511,0.0611,1.97830,1.97830,0.0344,1.37179
5154,82.527,0.0605,1.97870,1.97870,0.0340,1.37206
5155,82.543,0.0605,1.97910,1.97910,0.0340,1.37234
5156,82.559,0.0605,1.97940,1.97940,0.0340,1.37255
5157,82.575,0.0605,1.97980,1.97980,0.0340,1.37283
5158,82.591,0.0593,1.98020,1.98020,0.0334,1.37310
5159,82.608,0.0605,1.98060,1.98060,0.0340,1.37338
5160,82.623,0.0605,1.98100,1.98100,0.0340,1.37366
5161,82.639,0.0605,1.98130,1.98130,0.0340,1.37387
5162,82.655,0.0611,1.98170,1.98170,0.0344,1.37414
5163,82.671,0.0611,1.98210,1.98210,0.0344,1.37442
5164,82.687,0.0611,1.98250,1.98250,0.0344,1.37470
5165,82.702,0.0605,1.98280,1.98280,0.0340,1.37491
5166,82.720,0.0605,1.98320,1.98320,0.0340,1.37518
5167,82.735,0.0605,1.98360,1.98360,0.0340,1.37546
5168,82.751,0.0605,1.98400,1.98400,0.0340,1.37574
5169,82.767,0.0587,1.98440,1.98440,0.0330,1.37602
5170,82.783,0.0575,1.98480,1.98480,0.0324,1.37629
5171,82.799,0.0587,1.98520,1.98520,0.0330,1.37657
5172,82.815,0.0599,1.98560,1.98560,0.0337,1.37685
5173,82.832,0.0599,1.98600,1.98600,0.0337,1.37713
5174,82.846,0.0605,1.98630,1.98630,0.0340,1.37733
5175,82.863,0.0611,1.98670,1.98670,0.0344,1.37761
5176,82.879,0.0617,1.98710,1.98710,0.0347,1.37789
5177,82.895,0.0617,1.98750,1.98750,0.0347,1.37817
5178,82.911,0.0617,1.98790,1.98790,0.0347,1.37844
5179,82.928,0.0617,1.98820,1.98820,0.0347,1.37865
5180,82.944,0.0617,1.98860,1.98860,0.0347,1.37893
5181,82.959,0.0617,1.98900,1.98900,0.0347,1.37921
5182,82.975,0.0630,1.98940,1.98940,0.0354,1.37948
5183,82.990,0.0623,1.98980,1.98980,0.0351,1.37976
5184,83.007,0.0623,1.99010,1.99010,0.0351,1.37997
5185,83.024,0.0623,1.99050,1.99050,0.0351,1.38025
5186,83.040,0.0623,1.99090,1.99090,0.0351,1.38052
5187,83.056,0.0617,1.99130,1.99130,0.0347,1.38080
5188,83.072,0.0617,1.99170,1.99170,0.0347,1.38108
5189,83.087,0.0611,1.99210,1.99210,0.0344,1.38136
5190,83.104,0.0611,1.99250,1.99250,0.0344,1.38163
5191,83.119,0.0611,1.99290,1.99290,0.0344,1.38191
5192,83.135,0.0617,1.99330,1.99330,0.0347,1.38219
5193,83.152,0.0642,1.99360,1.99360,0.0361,1.38240
5194,83.168,0.0636,1.99400,1.99400,0.0358,1.38267
5195,83.184,0.0630,1.99440,1.99440,0.0354,1.38295
5196,83.199,0.0623,1.99480,1.99480,0.0351,1.38323
5197,83.215,0.0630,1.99510,1.99510,0.0354,1.38344
5198,83.232,0.0630,1.99550,1.99550,0.0354,1.38371
5199,83.247,0.0623,1.99590,1.99590,0.0351,1.38399
5200,83.264,0.0623,1.99630,1.99630,0.0351,1.38427
5201,83.280,0.0623,1.99670,1.99670,0.0351,1.38455
5202,83.295,0.0623,1.99700,1.99700,0.0351,1.38475
5203,83.311,0.0623,1.99740,1.99740,0.0351,1.38503
5204,83.328,0.0636,1.99780,1.99780,0.0358,1.38531
5205,83.343,0.0636,1.99820,1.99820,0.0358,1.38559
5206,83.360,0.0630,1.99860,1.99860,0.0354,1.38586
5207,83.375,0.0630,1.99900,1.99900,0.0354,1.38614
5208,83.392,0.0623,1.99940,1.99940,0.0351,1.38642
5209,83.407,0.0617,1.99980,1.99980,0.0347,1.38670
5210,83.424,0.0617,2.00020,2.00020,0.0347,1.38697
5211,83.439,0.0617,2.00050,2.00050,0.0347,1.38718
5212,83.456,0.0617,2.00090,2.00090,0.0347,1.38746
5213,83.472,0.0617,2.00130,2.00130,0.0347,1.38774
5214,83.488,0.0617,2.00170,2.00170,0.0347,1.38801
5215,83.504,0.0611,2.00200,2.00200,0.0344,1.38822
5216,83.519,0.0587,2.00240,2.00240,0.0330,1.38850
5217,83.536,0.0587,2.00280,2.00280,0.0330,1.38878
5218,83.551,0.0599,2.00320,2.00320,0.0337,1.38905
5219,83.568,0.0605,2.00360,2.00360,0.0340,1.38933
5220,83.583,0.0611,2.00390,2.00390,0.0344,1.38954
5221,83.599,0.0617,2.00430,2.00430,0.0347,1.38982
5222,83.617,0.0611,2.00470,2.00470,0.0344,1.39009
5223,83.632,0.0611,2.00510,2.00510,0.0344,1.39037
5224,83.647,0.0617,2.00550,2.00550,0.0347,1.39065
5225,83.664,0.0617,2.00590,2.00590,0.0347,1.39093
5226,83.680,0.0617,2.00630,2.00630,0.0347,1.39120
5227,83.695,0.0605,2.00670,2.00670,0.0340,1.39148
5228,83.712,0.0581,2.00700,2.00700,0.0327,1.39169
5229,83.728,0.0593,2.00740,2.00740,0.0334,1.39197
5230,83.744,0.0599,2.00780,2.00780,0.0337,1.39224
5231,83.760,0.0605,2.00820,2.00820,0.0340,1.39252
