일련번호,시간,하중,변위,테이블,강도,변형율
8612,137.915,0.0458,3.52900,3.52900,0.0241,2.29116
8613,137.932,0.0452,3.52940,3.52940,0.0238,2.29142
8614,137.947,0.0446,3.52980,3.52980,0.0235,2.29168
8615,137.963,0.0446,3.53020,3.53020,0.0235,2.29194
8616,137.979,0.0446,3.53060,3.53060,0.0235,2.29220
8617,137.995,0.0446,3.53100,3.53100,0.0235,2.29246
8618,138.011,0.0446,3.53140,3.53140,0.0235,2.29272
8619,138.027,0.0452,3.53180,3.53180,0.0238,2.29298
8620,138.043,0.0458,3.53220,3.53220,0.0241,2.29324
8621,138.059,0.0458,3.53260,3.53260,0.0241,2.29350
8622,138.075,0.0452,3.53300,3.53300,0.0238,2.29376
8623,138.091,0.0452,3.53340,3.53340,0.0238,2.29402
8624,138.107,0.0452,3.53380,3.53380,0.0238,2.29428
8625,138.123,0.0458,3.53430,3.53430,0.0241,2.29460
8626,138.139,0.0458,3.53470,3.53470,0.0241,2.29486
8627,138.156,0.0458,3.53510,3.53510,0.0241,2.29512
8628,138.171,0.0458,3.53550,3.53550,0.0241,2.29538
8629,138.188,0.0458,3.53590,3.53590,0.0241,2.29564
8630,138.203,0.0452,3.53630,3.53630,0.0238,2.29590
8631,138.219,0.0452,3.53670,3.53670,0.0238,2.29616
8632,138.235,0.0452,3.53710,3.53710,0.0238,2.29642
8633,138.251,0.0421,3.53750,3.53750,0.0221,2.29668
8634,138.268,0.0427,3.53790,3.53790,0.0225,2.29694
8635,138.283,0.0434,3.53830,3.53830,0.0228,2.29720
8636,138.299,0.0440,3.53870,3.53870,0.0231,2.29746
8637,138.315,0.0446,3.53920,3.53920,0.0235,2.29778
8638,138.332,0.0452,3.53960,3.53960,0.0238,2.29804
8639,138.347,0.0452,3.54000,3.54000,0.0238,2.29830
8640,138.363,0.0452,3.54040,3.54040,0.0238,2.29856
8641,138.380,0.0458,3.54080,3.54080,0.0241,2.29882
8642,138.396,0.0452,3.54120,3.54120,0.0238,2.29908
8643,138.411,0.0452,3.54160,3.54160,0.0238,2.29934
8644,138.428,0.0440,3.54200,3.54200,0.0231,2.29960
8645,138.444,0.0415,3.54250,3.54250,0.0218,2.29993
8646,138.460,0.0427,3.54290,3.54290,0.0225,2.30019
8647,138.476,0.0434,3.54330,3.54330,0.0228,2.30045
8648,138.492,0.0440,3.54370,3.54370,0.0231,2.30071
8649,138.508,0.0446,3.54410,3.54410,0.0235,2.30097
8650,138.523,0.0452,3.54450,3.54450,0.0238,2.30123
8651,138.540,0.0452,3.54490,3.54490,0.0238,2.30148
8652,138.555,0.0452,3.54530,3.54530,0.0238,2.30174
8653,138.571,0.0452,3.54570,3.54570,0.0238,2.30200
8654,138.588,0.0452,3.54610,3.54610,0.0238,2.30226
8655,138.604,0.0452,3.54650,3.54650,0.0238,2.30252
8656,138.620,0.0452,3.54690,3.54690,0.0238,2.30278
8657,138.636,0.0464,3.54730,3.54730,0.0244,2.30304
8658,138.652,0.0464,3.54770,3.54770,0.0244,2.30330
8659,138.668,0.0458,3.54820,3.54820,0.0241,2.30363
8660,138.683,0.0458,3.54860,3.54860,0.0241,2.30389
8661,138.700,0.0458,3.54900,3.54900,0.0241,2.30415
8662,138.716,0.0458,3.54940,3.54940,0.0241,2.30441
8663,138.731,0.0458,3.54980,3.54980,0.0241,2.30467
8664,138.748,0.0458,3.55020,3.55020,0.0241,2.30493
8665,138.764,0.0458,3.55060,3.55060,0.0241,2.30519
8666,138.780,0.0452,3.55110,3.55110,0.0238,2.30551
8667,138.796,0.0452,3.55140,3.55140,0.0238,2.30570
8668,138.811,0.0476,3.55180,3.55180,0.0250,2.30596
8669,138.829,0.0470,3.55220,3.55220,0.0247,2.30622
8670,138.844,0.0464,3.55270,3.55270,0.0244,2.30655
8671,138.860,0.0464,3.55310,3.55310,0.0244,2.30681
8672,138.876,0.0464,3.55350,3.55350,0.0244,2.30707
8673,138.892,0.0458,3.55390,3.55390,0.0241,2.30733
8674,138.908,0.0458,3.55430,3.55430,0.0241,2.30759
8675,138.924,0.0458,3.55470,3.55470,0.0241,2.30785
8676,138.941,0.0458,3.55510,3.55510,0.0241,2.30811
8677,138.956,0.0452,3.55560,3.55560,0.0238,2.30843
8678,138.972,0.0452,3.55600,3.55600,0.0238,2.30869
8679,138.988,0.0464,3.55640,3.55640,0.0244,2.30895
8680,139.005,0.0476,3.55680,3.55680,0.0250,2.30921
8681,139.021,0.0470,3.55720,3.55720,0.0247,2.30947
8682,139.036,0.0458,3.55760,3.55760,0.0241,2.30973
8683,139.053,0.0452,3.55800,3.55800,0.0238,2.30999
8684,139.068,0.0452,3.55840,3.55840,0.0238,2.31025
8685,139.085,0.0452,3.55880,3.55880,0.0238,2.31051
8686,139.100,0.0458,3.55920,3.55920,0.0241,2.31077
8687,139.116,0.0452,3.55960,3.55960,0.0238,2.31103
8688,139.132,0.0446,3.56000,3.56000,0.0235,2.31129
8689,139.149,0.0446,3.56040,3.56040,0.0235,2.31155
8690,139.165,0.0452,3.56090,3.56090,0.0238,2.31187
8691,139.180,0.0440,3.56130,3.56130,0.0231,2.31213
8692,139.196,0.0427,3.56170,3.56170,0.0225,2.31239
8693,139.212,0.0434,3.56210,3.56210,0.0228,2.31265
8694,139.228,0.0446,3.56250,3.56250,0.0235,2.31291
8695,139.244,0.0452,3.56290,3.56290,0.0238,2.31317
8696,139.260,0.0452,3.56340,3.56340,0.0238,2.31350
8697,139.277,0.0458,3.56380,3.56380,0.0241,2.31376
8698,139.292,0.0452,3.56420,3.56420,0.0238,2.31401
8699,139.309,0.0452,3.56460,3.56460,0.0238,2.31427
8700,139.324,0.0452,3.56500,3.56500,0.0238,2.31453
8701,139.341,0.0452,3.56540,3.56540,0.0238,2.31479
8702,139.356,0.0452,3.56580,3.56580,0.0238,2.31505
8703,139.373,0.0434,3.56620,3.56620,0.0228,2.31531
8704,139.389,0.0446,3.56660,3.56660,0.0235,2.31557
8705,139.405,0.0452,3.56700,3.56700,0.0238,2.31583
8706,139.421,0.0452,3.56740,3.56740,0.0238,2.31609
8707,139.436,0.0452,3.56780,3.56780,0.0238,2.31635
8708,139.453,0.0452,3.56820,3.56820,0.0238,2.31661
8709,139.468,0.0446,3.56860,3.56860,0.0235,2.31687
8710,139.485,0.0446,3.56910,3.56910,0.0235,2.31720
8711,139.501,0.0452,3.56950,3.56950,0.0238,2.31746
8712,139.516,0.0452,3.56990,3.56990,0.0238,2.31772
8713,139.533,0.0458,3.57030,3.57030,0.0241,2.31798
8714,139.549,0.0452,3.57070,3.57070,0.0238,2.31823
8715,139.565,0.0452,3.57110,3.57110,0.0238,2.31849
8716,139.581,0.0458,3.57150,3.57150,0.0241,2.31875
8717,139.596,0.0458,3.57190,3.57190,0.0241,2.31901
8718,139.614,0.0458,3.57230,3.57230,0.0241,2.31927
8719,139.628,0.0458,3.57270,3.57270,0.0241,2.31953
8720,139.645,0.0458,3.57310,3.57310,0.0241,2.31979
8721,139.660,0.0458,3.57350,3.57350,0.0241,2.32005
8722,139.677,0.0458,3.57390,3.57390,0.0241,2.32031
8723,139.693,0.0452,3.57430,3.57430,0.0238,2.32057
8724,139.709,0.0452,3.57480,3.57480,0.0238,2.32090
8725,139.725,0.0458,3.57520,3.57520,0.0241,2.32116
8726,139.740,0.0476,3.57560,3.57560,0.0250,2.32142
8727,139.757,0.0489,3.57600,3.57600,0.0257,2.32168
8728,139.773,0.0482,3.57640,3.57640,0.0254,2.32194
8729,139.788,0.0470,3.57680,3.57680,0.0247,2.32220
8730,139.805,0.0464,3.57730,3.57730,0.0244,2.32252
8731,139.821,0.0458,3.57770,3.57770,0.0241,2.32278
8732,139.838,0.0452,3.57810,3.57810,0.0238,2.32304
8733,139.853,0.0452,3.57850,3.57850,0.0238,2.32330
8734,139.868,0.0446,3.57890,3.57890,0.0235,2.32356
8735,139.885,0.0452,3.57930,3.57930,0.0238,2.32382
8736,139.901,0.0452,3.57970,3.57970,0.0238,2.32408
8737,139.917,0.0452,3.58010,3.58010,0.0238,2.32434
8738,139.933,0.0458,3.58050,3.58050,0.0241,2.32460
8739,139.949,0.0446,3.58090,3.58090,0.0235,2.32486
8740,139.964,0.0452,3.58130,3.58130,0.0238,2.32512
8741,139.981,0.0452,3.58170,3.58170,0.0238,2.32538
8742,139.997,0.0452,3.58210,3.58210,0.0238,2.32564
8743,140.013,0.0452,3.58250,3.58250,0.0238,2.32590
8744,140.029,0.0452,3.58300,3.58300,0.0238,2.32622
8745,140.045,0.0452,3.58340,3.58340,0.0238,2.32648
8746,140.061,0.0452,3.58380,3.58380,0.0238,2.32674
8747,140.078,0.0458,3.58420,3.58420,0.0241,2.32700
8748,140.093,0.0458,3.58460,3.58460,0.0241,2.32726
8749,140.109,0.0458,3.58500,3.58500,0.0241,2.32752
8750,140.126,0.0446,3.58540,3.58540,0.0235,2.32778
8751,140.141,0.0452,3.58580,3.58580,0.0238,2.32804
8752,140.157,0.0452,3.58620,3.58620,0.0238,2.32830
8753,140.174,0.0446,3.58660,3.58660,0.0235,2.32856
8754,140.189,0.0446,3.58700,3.58700,0.0235,2.32882
8755,140.206,0.0446,3.58740,3.58740,0.0235,2.32908
8756,140.221,0.0446,3.58780,3.58780,0.0235,2.32934
8757,140.238,0.0452,3.58830,3.58830,0.0238,2.32966
8758,140.253,0.0452,3.58870,3.58870,0.0238,2.32992
8759,140.269,0.0452,3.58910,3.58910,0.0238,2.33018
8760,140.285,0.0458,3.58950,3.58950,0.0241,2.33044
8761,140.301,0.0440,3.58990,3.58990,0.0231,2.33070
8762,140.318,0.0427,3.59030,3.59030,0.0225,2.33096
8763,140.333,0.0446,3.59070,3.59070,0.0235,2.33122
8764,140.349,0.0452,3.59120,3.59120,0.0238,2.33154
8765,140.366,0.0452,3.59160,3.59160,0.0238,2.33180
8766,140.381,0.0458,3.59200,3.59200,0.0241,2.33206
8767,140.398,0.0464,3.59240,3.59240,0.0244,2.33232
8768,140.413,0.0458,3.59280,3.59280,0.0241,2.33258
8769,140.430,0.0458,3.59320,3.59320,0.0241,2.33284
8770,140.445,0.0458,3.59360,3.59360,0.0241,2.33310
8771,140.461,0.0458,3.59400,3.59400,0.0241,2.33336
8772,140.478,0.0452,3.59440,3.59440,0.0238,2.33362
8773,140.493,0.0446,3.59480,3.59480,0.0235,2.33388
8774,140.510,0.0452,3.59520,3.59520,0.0238,2.33414
8775,140.525,0.0452,3.59560,3.59560,0.0238,2.33440
8776,140.542,0.0458,3.59600,3.59600,0.0241,2.33466
8777,140.557,0.0458,3.59650,3.59650,0.0241,2.33499
8778,140.573,0.0452,3.59690,3.59690,0.0238,2.33525
8779,140.589,0.0458,3.59730,3.59730,0.0241,2.33550
8780,140.605,0.0452,3.59770,3.59770,0.0238,2.33576
8781,140.622,0.0452,3.59810,3.59810,0.0238,2.33602
8782,140.637,0.0452,3.59850,3.59850,0.0238,2.33628
8783,140.654,0.0452,3.59890,3.59890,0.0238,2.33654
8784,140.669,0.0458,3.59940,3.59940,0.0241,2.33687
8785,140.686,0.0476,3.59980,3.59980,0.0250,2.33713
8786,140.701,0.0470,3.60020,3.60020,0.0247,2.33739
8787,140.718,0.0470,3.60060,3.60060,0.0247,2.33765
8788,140.735,0.0458,3.60100,3.60100,0.0241,2.33791
8789,140.750,0.0458,3.60140,3.60140,0.0241,2.33817
8790,140.766,0.0458,3.60180,3.60180,0.0241,2.33843
8791,140.782,0.0458,3.60220,3.60220,0.0241,2.33869
8792,140.797,0.0458,3.60260,3.60260,0.0241,2.33895
8793,140.814,0.0458,3.60300,3.60300,0.0241,2.33921
8794,140.830,0.0458,3.60340,3.60340,0.0241,2.33947
8795,140.847,0.0458,3.60380,3.60380,0.0241,2.33972
8796,140.862,0.0470,3.60430,3.60430,0.0247,2.34005
8797,140.878,0.0476,3.60470,3.60470,0.0250,2.34031
8798,140.893,0.0476,3.60510,3.60510,0.0250,2.34057
8799,140.910,0.0470,3.60550,3.60550,0.0247,2.34083
8800,140.926,0.0464,3.60590,3.60590,0.0244,2.34109
8801,140.942,0.0458,3.60630,3.60630,0.0241,2.34135
8802,140.959,0.0458,3.60670,3.60670,0.0241,2.34161
8803,140.974,0.0452,3.60710,3.60710,0.0238,2.34187
8804,140.989,0.0452,3.60750,3.60750,0.0238,2.34213
8805,141.005,0.0446,3.60790,3.60790,0.0235,2.34239
8806,141.022,0.0452,3.60830,3.60830,0.0238,2.34265
8807,141.038,0.0452,3.60870,3.60870,0.0238,2.34291
8808,141.055,0.0452,3.60910,3.60910,0.0238,2.34317
8809,141.071,0.0446,3.60950,3.60950,0.0235,2.34343
8810,141.086,0.0446,3.61000,3.61000,0.0235,2.34375
8811,141.102,0.0446,3.61040,3.61040,0.0235,2.34401
8812,141.119,0.0446,3.61080,3.61080,0.0235,2.34427
8813,141.134,0.0446,3.61120,3.61120,0.0235,2.34453
8814,141.150,0.0452,3.61160,3.61160,0.0238,2.34479
8815,141.166,0.0458,3.61210,3.61210,0.0241,2.34511
8816,141.183,0.0458,3.61250,3.61250,0.0241,2.34537
8817,141.198,0.0452,3.61290,3.61290,0.0238,2.34563
8818,141.214,0.0452,3.61330,3.61330,0.0238,2.34589
8819,141.230,0.0440,3.61370,3.61370,0.0231,2.34615
8820,141.247,0.0421,3.61410,3.61410,0.0221,2.34641
8821,141.263,0.0434,3.61450,3.61450,0.0228,2.34667
8822,141.278,0.0440,3.61490,3.61490,0.0231,2.34693
8823,141.295,0.0446,3.61530,3.61530,0.0235,2.34719
8824,141.310,0.0452,3.61570,3.61570,0.0238,2.34745
8825,141.326,0.0452,3.61610,3.61610,0.0238,2.34771
8826,141.342,0.0452,3.61650,3.61650,0.0238,2.34797
8827,141.359,0.0452,3.61690,3.61690,0.0238,2.34823
8828,141.374,0.0452,3.61730,3.61730,0.0238,2.34849
8829,141.390,0.0452,3.61770,3.61770,0.0238,2.34875
8830,141.407,0.0452,3.61820,3.61820,0.0238,2.34907
8831,141.422,0.0446,3.61860,3.61860,0.0235,2.34933
8832,141.438,0.0446,3.61900,3.61900,0.0235,2.34959
8833,141.454,0.0452,3.61940,3.61940,0.0238,2.34985
8834,141.471,0.0452,3.61980,3.61980,0.0238,2.35011
8835,141.486,0.0452,3.62020,3.62020,0.0238,2.35037
8836,141.502,0.0452,3.62060,3.62060,0.0238,2.35063
8837,141.520,0.0452,3.62100,3.62100,0.0238,2.35089
8838,141.534,0.0458,3.62140,3.62140,0.0241,2.35115
8839,141.551,0.0458,3.62180,3.62180,0.0241,2.35141
8840,141.567,0.0464,3.62220,3.62220,0.0244,2.35167
8841,141.582,0.0458,3.62260,3.62260,0.0241,2.35193
8842,141.599,0.0458,3.62300,3.62300,0.0241,2.35219
8843,141.614,0.0470,3.62340,3.62340,0.0247,2.35245
8844,141.631,0.0470,3.62390,3.62390,0.0247,2.35277
8845,141.646,0.0464,3.62430,3.62430,0.0244,2.35303
8846,141.663,0.0464,3.62470,3.62470,0.0244,2.35329
8847,141.679,0.0458,3.62510,3.62510,0.0241,2.35355
8848,141.695,0.0458,3.62550,3.62550,0.0241,2.35381
8849,141.710,0.0458,3.62590,3.62590,0.0241,2.35407
8850,141.727,0.0458,3.62630,3.62630,0.0241,2.35433
8851,141.743,0.0452,3.62670,3.62670,0.0238,2.35459
8852,141.759,0.0446,3.62720,3.62720,0.0235,2.35492
8853,141.774,0.0446,3.62760,3.62760,0.0235,2.35518
8854,141.791,0.0458,3.62800,3.62800,0.0241,2.35544
8855,141.807,0.0482,3.62840,3.62840,0.0254,2.35570
8856,141.823,0.0470,3.62880,3.62880,0.0247,2.35596
8857,141.839,0.0464,3.62920,3.62920,0.0244,2.35622
8858,141.855,0.0464,3.62960,3.62960,0.0244,2.35648
8859,141.872,0.0458,3.63000,3.63000,0.0241,2.35673
8860,141.888,0.0458,3.63040,3.63040,0.0241,2.35699
8861,141.903,0.0458,3.63080,3.63080,0.0241,2.35725
8862,141.919,0.0464,3.63120,3.63120,0.0244,2.35751
8863,141.935,0.0464,3.63170,3.63170,0.0244,2.35784
8864,141.951,0.0458,3.63210,3.63210,0.0241,2.35810
8865,141.968,0.0464,3.63250,3.63250,0.0244,2.35836
8866,141.983,0.0470,3.63290,3.63290,0.0247,2.35862
8867,141.999,0.0458,3.63330,3.63330,0.0241,2.35888
8868,142.014,0.0464,3.63370,3.63370,0.0244,2.35914
8869,142.031,0.0464,3.63410,3.63410,0.0244,2.35940
8870,142.047,0.0464,3.63450,3.63450,0.0244,2.35966
8871,142.063,0.0464,3.63490,3.63490,0.0244,2.35992
8872,142.080,0.0464,3.63530,3.63530,0.0244,2.36018
8873,142.096,0.0464,3.63570,3.63570,0.0244,2.36044
8874,142.111,0.0464,3.63610,3.63610,0.0244,2.36070
8875,142.127,0.0458,3.63650,3.63650,0.0241,2.36095
8876,142.143,0.0458,3.63690,3.63690,0.0241,2.36121
8877,142.159,0.0458,3.63740,3.63740,0.0241,2.36154
8878,142.175,0.0440,3.63780,3.63780,0.0231,2.36180
8879,142.192,0.0446,3.63820,3.63820,0.0235,2.36206
8880,142.207,0.0452,3.63860,3.63860,0.0238,2.36232
8881,142.223,0.0452,3.63900,3.63900,0.0238,2.36258
8882,142.239,0.0452,3.63950,3.63950,0.0238,2.36290
8883,142.255,0.0452,3.63990,3.63990,0.0238,2.36316
8884,142.271,0.0452,3.64030,3.64030,0.0238,2.36342
8885,142.288,0.0452,3.64070,3.64070,0.0238,2.36368
8886,142.305,0.0452,3.64110,3.64110,0.0238,2.36394
8887,142.319,0.0452,3.64150,3.64150,0.0238,2.36420
8888,142.336,0.0452,3.64190,3.64190,0.0238,2.36446
8889,142.352,0.0446,3.64230,3.64230,0.0235,2.36472
8890,142.368,0.0434,3.64270,3.64270,0.0228,2.36498
8891,142.383,0.0440,3.64310,3.64310,0.0231,2.36524
8892,142.399,0.0440,3.64350,3.64350,0.0231,2.36550
8893,142.416,0.0446,3.64390,3.64390,0.0235,2.36576
8894,142.432,0.0452,3.64430,3.64430,0.0238,2.36602
8895,142.448,0.0458,3.64470,3.64470,0.0241,2.36628
8896,142.463,0.0458,3.64520,3.64520,0.0241,2.36660
8897,142.480,0.0458,3.64560,3.64560,0.0241,2.36686
8898,142.495,0.0458,3.64600,3.64600,0.0241,2.36712
8899,142.511,0.0464,3.64640,3.64640,0.0244,2.36738
8900,142.529,0.0458,3.64680,3.64680,0.0241,2.36764
8901,142.543,0.0440,3.64720,3.64720,0.0231,2.36790
8902,142.560,0.0446,3.64760,3.64760,0.0235,2.36816
8903,142.576,0.0446,3.64810,3.64810,0.0235,2.36849
8904,142.592,0.0440,3.64850,3.64850,0.0231,2.36875
8905,142.608,0.0446,3.64880,3.64880,0.0235,2.36894
8906,142.623,0.0452,3.64920,3.64920,0.0238,2.36920
8907,142.640,0.0452,3.64960,3.64960,0.0238,2.36946
8908,142.656,0.0452,3.65010,3.65010,0.0238,2.36978
8909,142.672,0.0446,3.65050,3.65050,0.0235,2.37004
8910,142.688,0.0446,3.65090,3.65090,0.0235,2.37030
8911,142.704,0.0452,3.65130,3.65130,0.0238,2.37056
8912,142.719,0.0458,3.65170,3.65170,0.0241,2.37082
8913,142.736,0.0482,3.65210,3.65210,0.0254,2.37108
8914,142.753,0.0476,3.65250,3.65250,0.0250,2.37134
8915,142.768,0.0476,3.65300,3.65300,0.0250,2.37167
8916,142.784,0.0470,3.65340,3.65340,0.0247,2.37193
8917,142.800,0.0470,3.65380,3.65380,0.0247,2.37219
8918,142.816,0.0464,3.65420,3.65420,0.0244,2.37245
8919,142.832,0.0464,3.65460,3.65460,0.0244,2.37271
8920,142.847,0.0464,3.65500,3.65500,0.0244,2.37297
8921,142.864,0.0464,3.65540,3.65540,0.0244,2.37323
8922,142.880,0.0458,3.65580,3.65580,0.0241,2.37349
8923,142.896,0.0458,3.65620,3.65620,0.0241,2.37374
8924,142.912,0.0470,3.65660,3.65660,0.0247,2.37400
8925,142.928,0.0482,3.65700,3.65700,0.0254,2.37426
8926,142.944,0.0476,3.65740,3.65740,0.0250,2.37452
8927,142.960,0.0458,3.65780,3.65780,0.0241,2.37478
8928,142.977,0.0458,3.65820,3.65820,0.0241,2.37504
8929,142.992,0.0458,3.65860,3.65860,0.0241,2.37530
8930,143.008,0.0458,3.65910,3.65910,0.0241,2.37563
8931,143.024,0.0458,3.65950,3.65950,0.0241,2.37589
8932,143.040,0.0458,3.65990,3.65990,0.0241,2.37615
8933,143.056,0.0458,3.66030,3.66030,0.0241,2.37641
8934,143.072,0.0458,3.66070,3.66070,0.0241,2.37667
8935,143.089,0.0452,3.66110,3.66110,0.0238,2.37693
8936,143.105,0.0464,3.66150,3.66150,0.0244,2.37719
8937,143.120,0.0458,3.66190,3.66190,0.0241,2.37745
8938,143.136,0.0458,3.66230,3.66230,0.0241,2.37771
8939,143.152,0.0458,3.66270,3.66270,0.0241,2.37796
8940,143.169,0.0458,3.66310,3.66310,0.0241,2.37822
8941,143.184,0.0452,3.66350,3.66350,0.0238,2.37848
8942,143.201,0.0458,3.66400,3.66400,0.0241,2.37881
8943,143.217,0.0458,3.66440,3.66440,0.0241,2.37907
8944,143.232,0.0452,3.66480,3.66480,0.0238,2.37933
8945,143.249,0.0452,3.66520,3.66520,0.0238,2.37959
8946,143.264,0.0452,3.66560,3.66560,0.0238,2.37985
8947,143.280,0.0458,3.66600,3.66600,0.0241,2.38011
8948,143.296,0.0464,3.66640,3.66640,0.0244,2.38037
8949,143.312,0.0464,3.66680,3.66680,0.0244,2.38063
8950,143.328,0.0464,3.66730,3.66730,0.0244,2.38095
8951,143.345,0.0458,3.66770,3.66770,0.0241,2.38121
8952,143.361,0.0464,3.66810,3.66810,0.0244,2.38147
8953,143.377,0.0464,3.66850,3.66850,0.0244,2.38173
8954,143.392,0.0458,3.66890,3.66890,0.0241,2.38199
8955,143.409,0.0452,3.66930,3.66930,0.0238,2.38225
8956,143.425,0.0458,3.66970,3.66970,0.0241,2.38251
8957,143.440,0.0458,3.67010,3.67010,0.0241,2.38277
8958,143.457,0.0458,3.67050,3.67050,0.0241,2.38303
8959,143.472,0.0440,3.67090,3.67090,0.0231,2.38329
8960,143.489,0.0421,3.67130,3.67130,0.0221,2.38355
8961,143.504,0.0434,3.67170,3.67170,0.0228,2.38381
8962,143.521,0.0446,3.67210,3.67210,0.0235,2.38407
8963,143.538,0.0452,3.67250,3.67250,0.0238,2.38433
8964,143.553,0.0458,3.67300,3.67300,0.0241,2.38465
8965,143.569,0.0458,3.67340,3.67340,0.0241,2.38491
8966,143.584,0.0458,3.67380,3.67380,0.0241,2.38517
8967,143.601,0.0458,3.67420,3.67420,0.0241,2.38543
8968,143.617,0.0458,3.67460,3.67460,0.0241,2.38569
8969,143.633,0.0458,3.67500,3.67500,0.0241,2.38595
8970,143.650,0.0452,3.67540,3.67540,0.0238,2.38621
8971,143.665,0.0427,3.67590,3.67590,0.0225,2.38653
8972,143.681,0.0434,3.67630,3.67630,0.0228,2.38679
8973,143.697,0.0440,3.67660,3.67660,0.0231,2.38699
8974,143.712,0.0446,3.67700,3.67700,0.0235,2.38725
8975,143.729,0.0446,3.67750,3.67750,0.0235,2.38757
8976,143.745,0.0452,3.67790,3.67790,0.0238,2.38783
8977,143.762,0.0458,3.67830,3.67830,0.0241,2.38809
8978,143.777,0.0458,3.67870,3.67870,0.0241,2.38835
8979,143.793,0.0458,3.67910,3.67910,0.0241,2.38861
8980,143.809,0.0452,3.67950,3.67950,0.0238,2.38887
8981,143.825,0.0452,3.67990,3.67990,0.0238,2.38913
8982,143.841,0.0452,3.68040,3.68040,0.0238,2.38946
8983,143.857,0.0446,3.68080,3.68080,0.0235,2.38972
8984,143.874,0.0452,3.68120,3.68120,0.0238,2.38998
8985,143.889,0.0452,3.68160,3.68160,0.0238,2.39024
8986,143.905,0.0452,3.68200,3.68200,0.0238,2.39050
8987,143.922,0.0452,3.68240,3.68240,0.0238,2.39075
8988,143.937,0.0458,3.68280,3.68280,0.0241,2.39101
8989,143.954,0.0464,3.68320,3.68320,0.0244,2.39127
8990,143.969,0.0464,3.68360,3.68360,0.0244,2.39153
8991,143.986,0.0464,3.68400,3.68400,0.0244,2.39179
8992,144.002,0.0464,3.68440,3.68440,0.0244,2.39205
8993,144.018,0.0458,3.68480,3.68480,0.0241,2.39231
8994,144.034,0.0470,3.68520,3.68520,0.0247,2.39257
8995,144.049,0.0476,3.68570,3.68570,0.0250,2.39290
8996,144.065,0.0470,3.68610,3.68610,0.0247,2.39316
8997,144.082,0.0470,3.68650,3.68650,0.0247,2.39342
8998,144.098,0.0470,3.68690,3.68690,0.0247,2.39368
8999,144.113,0.0464,3.68730,3.68730,0.0244,2.39394
9000,144.129,0.0464,3.68770,3.68770,0.0244,2.39420
9001,144.145,0.0464,3.68820,3.68820,0.0244,2.39452
9002,144.162,0.0458,3.68860,3.68860,0.0241,2.39478
9003,144.178,0.0458,3.68900,3.68900,0.0241,2.39504
9004,144.193,0.0458,3.68940,3.68940,0.0241,2.39530
9005,144.209,0.0458,3.68980,3.68980,0.0241,2.39556
9006,144.225,0.0476,3.69020,3.69020,0.0250,2.39582
9007,144.241,0.0470,3.69060,3.69060,0.0247,2.39608
9008,144.258,0.0464,3.69100,3.69100,0.0244,2.39634
9009,144.274,0.0458,3.69140,3.69140,0.0241,2.39660
9010,144.289,0.0464,3.69180,3.69180,0.0244,2.39686
9011,144.305,0.0464,3.69220,3.69220,0.0244,2.39712
9012,144.323,0.0458,3.69280,3.69280,0.0241,2.39751
9013,144.338,0.0458,3.69320,3.69320,0.0241,2.39777
9014,144.353,0.0458,3.69360,3.69360,0.0241,2.39803
9015,144.369,0.0452,3.69410,3.69410,0.0238,2.39835
9016,144.385,0.0458,3.69450,3.69450,0.0241,2.39861
9017,144.402,0.0476,3.69490,3.69490,0.0250,2.39887
9018,144.418,0.0470,3.69530,3.69530,0.0247,2.39913
9019,144.434,0.0464,3.69570,3.69570,0.0244,2.39939
9020,144.450,0.0464,3.69610,3.69610,0.0244,2.39965
9021,144.466,0.0458,3.69650,3.69650,0.0241,2.39991
9022,144.481,0.0464,3.69690,3.69690,0.0244,2.40017
9023,144.498,0.0464,3.69730,3.69730,0.0244,2.40043
9024,144.514,0.0464,3.69770,3.69770,0.0244,2.40069
9025,144.529,0.0464,3.69810,3.69810,0.0244,2.40095
9026,144.546,0.0470,3.69850,3.69850,0.0247,2.40121
9027,144.561,0.0470,3.69890,3.69890,0.0247,2.40147
9028,144.578,0.0482,3.69930,3.69930,0.0254,2.40173
9029,144.594,0.0476,3.69980,3.69980,0.0250,2.40205
9030,144.610,0.0476,3.70020,3.70020,0.0250,2.40231
9031,144.626,0.0470,3.70060,3.70060,0.0247,2.40257
9032,144.642,0.0470,3.70100,3.70100,0.0247,2.40283
9033,144.658,0.0470,3.70140,3.70140,0.0247,2.40309
9034,144.674,0.0464,3.70180,3.70180,0.0244,2.40335
9035,144.690,0.0458,3.70230,3.70230,0.0241,2.40367
9036,144.706,0.0458,3.70270,3.70270,0.0241,2.40393
9037,144.722,0.0458,3.70310,3.70310,0.0241,2.40419
9038,144.738,0.0452,3.70350,3.70350,0.0238,2.40445
9039,144.754,0.0452,3.70390,3.70390,0.0238,2.40471
9040,144.771,0.0427,3.70430,3.70430,0.0225,2.40497
9041,144.786,0.0427,3.70470,3.70470,0.0225,2.40523
9042,144.802,0.0440,3.70510,3.70510,0.0231,2.40549
9043,144.818,0.0446,3.70550,3.70550,0.0235,2.40575
9044,144.834,0.0446,3.70590,3.70590,0.0235,2.40601
9045,144.850,0.0452,3.70630,3.70630,0.0238,2.40627
9046,144.866,0.0452,3.70670,3.70670,0.0238,2.40653
9047,144.883,0.0452,3.70710,3.70710,0.0238,2.40679
