일련번호,시간,하중,변위,테이블,강도,변형율
900,14.390,0.4358,1.20520,1.20520,0.0092,2.41040
901,14.406,0.4358,1.20650,1.20650,0.0092,2.41300
902,14.422,0.4364,1.20790,1.20790,0.0092,2.41580
903,14.438,0.4364,1.20920,1.20920,0.0092,2.41840
904,14.455,0.4364,1.21050,1.21050,0.0092,2.42100
905,14.470,0.4364,1.21180,1.21180,0.0092,2.42360
906,14.486,0.4377,1.21320,1.21320,0.0092,2.42640
907,14.502,0.4383,1.21450,1.21450,0.0092,2.42900
908,14.518,0.4383,1.21590,1.21590,0.0092,2.43180
909,14.534,0.4389,1.21720,1.21720,0.0092,2.43440
910,14.550,0.4395,1.21850,1.21850,0.0092,2.43700
911,14.567,0.4401,1.21990,1.21990,0.0092,2.43980
912,14.582,0.4407,1.22120,1.22120,0.0093,2.44240
913,14.599,0.4413,1.22260,1.22260,0.0093,2.44520
914,14.615,0.4419,1.22390,1.22390,0.0093,2.44780
915,14.631,0.4432,1.22520,1.22520,0.0093,2.45040
916,14.646,0.4438,1.22660,1.22660,0.0093,2.45320
917,14.663,0.4444,1.22790,1.22790,0.0093,2.45580
918,14.678,0.4444,1.22930,1.22930,0.0093,2.45860
919,14.695,0.4456,1.23060,1.23060,0.0094,2.46120
920,14.711,0.4468,1.23190,1.23190,0.0094,2.46380
921,14.727,0.4456,1.23320,1.23320,0.0094,2.46640
922,14.743,0.4450,1.23460,1.23460,0.0093,2.46920
923,14.758,0.4468,1.23590,1.23590,0.0094,2.47180
924,14.776,0.4487,1.23730,1.23730,0.0094,2.47460
925,14.790,0.4499,1.23860,1.23860,0.0094,2.47720
926,14.806,0.4511,1.23990,1.23990,0.0095,2.47980
927,14.822,0.4517,1.24120,1.24120,0.0095,2.48240
928,14.838,0.4529,1.24260,1.24260,0.0095,2.48520
929,14.854,0.4536,1.24390,1.24390,0.0095,2.48780
930,14.871,0.4542,1.24520,1.24520,0.0095,2.49040
931,14.887,0.4548,1.24650,1.24650,0.0096,2.49300
932,14.903,0.4554,1.24790,1.24790,0.0096,2.49580
933,14.919,0.4529,1.24920,1.24920,0.0095,2.49840
934,14.935,0.4548,1.25050,1.25050,0.0096,2.50100
935,14.951,0.4560,1.25190,1.25190,0.0096,2.50380
936,14.966,0.4572,1.25320,1.25320,0.0096,2.50640
937,14.982,0.4584,1.25450,1.25450,0.0096,2.50900
938,15.000,0.4597,1.25590,1.25590,0.0097,2.51180
939,15.016,0.4603,1.25720,1.25720,0.0097,2.51440
940,15.031,0.4609,1.25850,1.25850,0.0097,2.51700
941,15.047,0.4609,1.25990,1.25990,0.0097,2.51980
942,15.063,0.4621,1.26120,1.26120,0.0097,2.52240
943,15.079,0.4633,1.26250,1.26250,0.0097,2.52500
944,15.094,0.4639,1.26390,1.26390,0.0097,2.52780
945,15.112,0.4652,1.26520,1.26520,0.0098,2.53040
946,15.126,0.4658,1.26660,1.26660,0.0098,2.53320
947,15.142,0.4658,1.26790,1.26790,0.0098,2.53580
948,15.158,0.4664,1.26920,1.26920,0.0098,2.53840
949,15.175,0.4670,1.27060,1.27060,0.0098,2.54120
950,15.191,0.4682,1.27190,1.27190,0.0098,2.54380
951,15.207,0.4688,1.27330,1.27330,0.0098,2.54660
952,15.224,0.4707,1.27460,1.27460,0.0099,2.54920
953,15.239,0.4713,1.27590,1.27590,0.0099,2.55180
954,15.255,0.4725,1.27730,1.27730,0.0099,2.55460
955,15.272,0.4731,1.27860,1.27860,0.0099,2.55720
956,15.287,0.4737,1.27990,1.27990,0.0099,2.55980
957,15.303,0.4756,1.28120,1.28120,0.0100,2.56240
958,15.319,0.4756,1.28250,1.28250,0.0100,2.56500
959,15.336,0.4762,1.28390,1.28390,0.0100,2.56780
960,15.351,0.4768,1.28520,1.28520,0.0100,2.57040
961,15.367,0.4774,1.28660,1.28660,0.0100,2.57320
962,15.383,0.4780,1.28790,1.28790,0.0100,2.57580
963,15.399,0.4780,1.28920,1.28920,0.0100,2.57840
964,15.416,0.4786,1.29050,1.29050,0.0101,2.58100
965,15.432,0.4798,1.29190,1.29190,0.0101,2.58380
966,15.448,0.4804,1.29320,1.29320,0.0101,2.58640
967,15.464,0.4817,1.29450,1.29450,0.0101,2.58900
968,15.479,0.4841,1.29580,1.29580,0.0102,2.59160
969,15.495,0.4841,1.29720,1.29720,0.0102,2.59440
970,15.511,0.4841,1.29850,1.29850,0.0102,2.59700
971,15.527,0.4847,1.29990,1.29990,0.0102,2.59980
972,15.543,0.4853,1.30120,1.30120,0.0102,2.60240
973,15.560,0.4859,1.30250,1.30250,0.0102,2.60500
974,15.575,0.4872,1.30380,1.30380,0.0102,2.60760
975,15.592,0.4878,1.30520,1.30520,0.0102,2.61040
976,15.607,0.4890,1.30660,1.30660,0.0103,2.61320
977,15.623,0.4896,1.30790,1.30790,0.0103,2.61580
978,15.640,0.4896,1.30920,1.30920,0.0103,2.61840
979,15.655,0.4914,1.31050,1.31050,0.0103,2.62100
980,15.672,0.4921,1.31190,1.31190,0.0103,2.62380
981,15.687,0.4921,1.31320,1.31320,0.0103,2.62640
982,15.703,0.4927,1.31460,1.31460,0.0103,2.62920
983,15.720,0.4933,1.31590,1.31590,0.0104,2.63180
984,15.736,0.4939,1.31720,1.31720,0.0104,2.63440
985,15.752,0.4945,1.31860,1.31860,0.0104,2.63720
986,15.767,0.4957,1.31990,1.31990,0.0104,2.63980
987,15.785,0.4963,1.32120,1.32120,0.0104,2.64240
988,15.800,0.4969,1.32260,1.32260,0.0104,2.64520
989,15.815,0.4969,1.32390,1.32390,0.0104,2.64780
990,15.832,0.4976,1.32520,1.32520,0.0105,2.65040
991,15.848,0.4988,1.32660,1.32660,0.0105,2.65320
992,15.864,0.4994,1.32790,1.32790,0.0105,2.65580
993,15.880,0.5000,1.32920,1.32920,0.0105,2.65840
994,15.896,0.5006,1.33050,1.33050,0.0105,2.66100
995,15.912,0.5018,1.33180,1.33180,0.0105,2.66360
996,15.928,0.5025,1.33320,1.33320,0.0106,2.66640
997,15.944,0.5031,1.33450,1.33450,0.0106,2.66900
998,15.960,0.5037,1.33580,1.33580,0.0106,2.67160
999,15.976,0.5049,1.33720,1.33720,0.0106,2.67440
1000,15.991,0.5055,1.33850,1.33850,0.0106,2.67700
1001,16.008,0.5061,1.33980,1.33980,0.0106,2.67960
1002,16.025,0.5073,1.34120,1.34120,0.0107,2.68240
1003,16.040,0.5073,1.34250,1.34250,0.0107,2.68500
1004,16.056,0.5080,1.34380,1.34380,0.0107,2.68760
1005,16.072,0.5086,1.34520,1.34520,0.0107,2.69040
1006,16.087,0.5092,1.34650,1.34650,0.0107,2.69300
1007,16.104,0.5104,1.34790,1.34790,0.0107,2.69580
1008,16.120,0.5110,1.34920,1.34920,0.0107,2.69840
1009,16.136,0.5116,1.35050,1.35050,0.0107,2.70100
1010,16.152,0.5116,1.35190,1.35190,0.0107,2.70380
1011,16.168,0.5128,1.35320,1.35320,0.0108,2.70640
1012,16.184,0.5135,1.35460,1.35460,0.0108,2.70920
1013,16.201,0.5141,1.35590,1.35590,0.0108,2.71180
1014,16.216,0.5128,1.35720,1.35720,0.0108,2.71440
1015,16.233,0.5135,1.35850,1.35850,0.0108,2.71700
1016,16.249,0.5147,1.35990,1.35990,0.0108,2.71980
1017,16.264,0.5159,1.36120,1.36120,0.0108,2.72240
1018,16.280,0.5171,1.36260,1.36260,0.0109,2.72520
1019,16.296,0.5177,1.36390,1.36390,0.0109,2.72780
1020,16.312,0.5190,1.36520,1.36520,0.0109,2.73040
1021,16.328,0.5196,1.36650,1.36650,0.0109,2.73300
1022,16.345,0.5208,1.36790,1.36790,0.0109,2.73580
1023,16.361,0.5220,1.36920,1.36920,0.0110,2.73840
1024,16.376,0.5226,1.37050,1.37050,0.0110,2.74100
1025,16.392,0.5226,1.37180,1.37180,0.0110,2.74360
1026,16.408,0.5214,1.37320,1.37320,0.0110,2.74640
1027,16.424,0.5226,1.37450,1.37450,0.0110,2.74900
1028,16.440,0.5245,1.37590,1.37590,0.0110,2.75180
1029,16.457,0.5257,1.37720,1.37720,0.0110,2.75440
1030,16.472,0.5263,1.37850,1.37850,0.0111,2.75700
1031,16.488,0.5269,1.37980,1.37980,0.0111,2.75960
1032,16.504,0.5275,1.38120,1.38120,0.0111,2.76240
1033,16.520,0.5287,1.38250,1.38250,0.0111,2.76500
1034,16.537,0.5293,1.38390,1.38390,0.0111,2.76780
1035,16.552,0.5300,1.38520,1.38520,0.0111,2.77040
1036,16.569,0.5306,1.38650,1.38650,0.0111,2.77300
1037,16.585,0.5287,1.38780,1.38780,0.0111,2.77560
1038,16.601,0.5300,1.38920,1.38920,0.0111,2.77840
1039,16.617,0.5312,1.39060,1.39060,0.0112,2.78120
1040,16.632,0.5330,1.39190,1.39190,0.0112,2.78380
1041,16.649,0.5342,1.39320,1.39320,0.0112,2.78640
1042,16.664,0.5348,1.39450,1.39450,0.0112,2.78900
1043,16.681,0.5355,1.39590,1.39590,0.0112,2.79180
1044,16.696,0.5361,1.39720,1.39720,0.0113,2.79440
1045,16.713,0.5361,1.39860,1.39860,0.0113,2.79720
1046,16.728,0.5367,1.39990,1.39990,0.0113,2.79980
1047,16.744,0.5379,1.40120,1.40120,0.0113,2.80240
1048,16.760,0.5373,1.40260,1.40260,0.0113,2.80520
1049,16.777,0.5373,1.40390,1.40390,0.0113,2.80780
1050,16.794,0.5391,1.40520,1.40520,0.0113,2.81040
1051,16.808,0.5410,1.40720,1.40720,0.0114,2.81440
1052,16.824,0.5422,1.40850,1.40850,0.0114,2.81700
1053,16.841,0.5428,1.40990,1.40990,0.0114,2.81980
1054,16.857,0.5434,1.41120,1.41120,0.0114,2.82240
1055,16.872,0.5446,1.41250,1.41250,0.0114,2.82500
1056,16.889,0.5458,1.41380,1.41380,0.0115,2.82760
1057,16.905,0.5465,1.41520,1.41520,0.0115,2.83040
1058,16.921,0.5465,1.41650,1.41650,0.0115,2.83300
1059,16.937,0.5471,1.41790,1.41790,0.0115,2.83580
1060,16.953,0.5507,1.41920,1.41920,0.0116,2.83840
1061,16.969,0.5501,1.42050,1.42050,0.0116,2.84100
1062,16.985,0.5501,1.42180,1.42180,0.0116,2.84360
1063,17.001,0.5501,1.42320,1.42320,0.0116,2.84640
1064,17.017,0.5507,1.42450,1.42450,0.0116,2.84900
1065,17.033,0.5513,1.42580,1.42580,0.0116,2.85160
1066,17.049,0.5520,1.42720,1.42720,0.0116,2.85440
1067,17.066,0.5526,1.42850,1.42850,0.0116,2.85700
1068,17.081,0.5532,1.42990,1.42990,0.0116,2.85980
1069,17.097,0.5544,1.43120,1.43120,0.0116,2.86240
1070,17.113,0.5544,1.43250,1.43250,0.0116,2.86500
1071,17.129,0.5568,1.43390,1.43390,0.0117,2.86780
1072,17.145,0.5587,1.43520,1.43520,0.0117,2.87040
1073,17.162,0.5587,1.43650,1.43650,0.0117,2.87300
1074,17.177,0.5587,1.43790,1.43790,0.0117,2.87580
1075,17.194,0.5587,1.43920,1.43920,0.0117,2.87840
1076,17.209,0.5587,1.44050,1.44050,0.0117,2.88100
1077,17.225,0.5593,1.44190,1.44190,0.0117,2.88380
1078,17.241,0.5599,1.44320,1.44320,0.0118,2.88640
1079,17.257,0.5605,1.44460,1.44460,0.0118,2.88920
1080,17.273,0.5611,1.44590,1.44590,0.0118,2.89180
1081,17.289,0.5624,1.44720,1.44720,0.0118,2.89440
1082,17.305,0.5630,1.44850,1.44850,0.0118,2.89700
1083,17.321,0.5666,1.44980,1.44980,0.0119,2.89960
1084,17.337,0.5660,1.45120,1.45120,0.0119,2.90240
1085,17.353,0.5660,1.45250,1.45250,0.0119,2.90500
1086,17.369,0.5660,1.45380,1.45380,0.0119,2.90760
1087,17.384,0.5660,1.45520,1.45520,0.0119,2.91040
1088,17.401,0.5666,1.45650,1.45650,0.0119,2.91300
1089,17.417,0.5672,1.45780,1.45780,0.0119,2.91560
1090,17.433,0.5679,1.45920,1.45920,0.0119,2.91840
1091,17.449,0.5691,1.46050,1.46050,0.0120,2.92100
1092,17.467,0.5697,1.46180,1.46180,0.0120,2.92360
1093,17.482,0.5703,1.46310,1.46310,0.0120,2.92620
1094,17.497,0.5703,1.46450,1.46450,0.0120,2.92900
1095,17.514,0.5697,1.46580,1.46580,0.0120,2.93160
1096,17.529,0.5709,1.46720,1.46720,0.0120,2.93440
1097,17.546,0.5715,1.46850,1.46850,0.0120,2.93700
1098,17.561,0.5727,1.46980,1.46980,0.0120,2.93960
1099,17.578,0.5734,1.47120,1.47120,0.0120,2.94240
1100,17.594,0.5740,1.47250,1.47250,0.0121,2.94500
1101,17.609,0.5752,1.47390,1.47390,0.0121,2.94780
1102,17.626,0.5758,1.47520,1.47520,0.0121,2.95040
1103,17.641,0.5764,1.47650,1.47650,0.0121,2.95300
1104,17.658,0.5770,1.47790,1.47790,0.0121,2.95580
1105,17.674,0.5782,1.47920,1.47920,0.0121,2.95840
1106,17.690,0.5770,1.48060,1.48060,0.0121,2.96120
1107,17.707,0.5770,1.48190,1.48190,0.0121,2.96380
1108,17.721,0.5782,1.48320,1.48320,0.0121,2.96640
1109,17.738,0.5789,1.48450,1.48450,0.0122,2.96900
1110,17.754,0.5801,1.48590,1.48590,0.0122,2.97180
1111,17.770,0.5813,1.48720,1.48720,0.0122,2.97440
1112,17.786,0.5819,1.48850,1.48850,0.0122,2.97700
1113,17.803,0.5831,1.48980,1.48980,0.0122,2.97960
1114,17.818,0.5837,1.49120,1.49120,0.0123,2.98240
1115,17.834,0.5837,1.49250,1.49250,0.0123,2.98500
1116,17.850,0.5850,1.49390,1.49390,0.0123,2.98780
1117,17.866,0.5850,1.49520,1.49520,0.0123,2.99040
1118,17.882,0.5837,1.49650,1.49650,0.0123,2.99300
1119,17.898,0.5856,1.49780,1.49780,0.0123,2.99560
1120,17.915,0.5868,1.49910,1.49910,0.0123,2.99820
1121,17.929,0.5874,1.50050,1.50050,0.0123,3.00100
1122,17.946,0.5874,1.50180,1.50180,0.0123,3.00360
1123,17.962,0.5886,1.50310,1.50310,0.0124,3.00620
1124,17.978,0.5892,1.50440,1.50440,0.0124,3.00880
1125,17.994,0.5899,1.50580,1.50580,0.0124,3.01160
1126,18.010,0.5905,1.50720,1.50720,0.0124,3.01440
1127,18.026,0.5911,1.50850,1.50850,0.0124,3.01700
1128,18.042,0.5923,1.50980,1.50980,0.0124,3.01960
1129,18.058,0.5899,1.51110,1.51110,0.0124,3.02220
1130,18.074,0.5905,1.51250,1.51250,0.0124,3.02500
1131,18.090,0.5917,1.51380,1.51380,0.0124,3.02760
1132,18.106,0.5929,1.51520,1.51520,0.0125,3.03040
1133,18.122,0.5941,1.51650,1.51650,0.0125,3.03300
1134,18.138,0.5954,1.51780,1.51780,0.0125,3.03560
1135,18.154,0.5966,1.51920,1.51920,0.0125,3.03840
1136,18.170,0.5972,1.52050,1.52050,0.0125,3.04100
1137,18.186,0.5978,1.52190,1.52190,0.0126,3.04380
1138,18.203,0.5990,1.52320,1.52320,0.0126,3.04640
1139,18.218,0.5996,1.52450,1.52450,0.0126,3.04900
1140,18.234,0.5996,1.52580,1.52580,0.0126,3.05160
1141,18.251,0.5984,1.52720,1.52720,0.0126,3.05440
1142,18.266,0.6002,1.52850,1.52850,0.0126,3.05700
1143,18.282,0.6015,1.52990,1.52990,0.0126,3.05980
1144,18.299,0.6021,1.53120,1.53120,0.0126,3.06240
1145,18.315,0.6027,1.53250,1.53250,0.0127,3.06500
1146,18.330,0.6033,1.53380,1.53380,0.0127,3.06760
1147,18.346,0.6039,1.53520,1.53520,0.0127,3.07040
1148,18.363,0.6045,1.53650,1.53650,0.0127,3.07300
1149,18.378,0.6051,1.53780,1.53780,0.0127,3.07560
1150,18.394,0.6057,1.53910,1.53910,0.0127,3.07820
1151,18.410,0.6064,1.54050,1.54050,0.0127,3.08100
1152,18.426,0.6064,1.54180,1.54180,0.0127,3.08360
1153,18.442,0.6076,1.54320,1.54320,0.0128,3.08640
1154,18.458,0.6082,1.54450,1.54450,0.0128,3.08900
1155,18.475,0.6088,1.54580,1.54580,0.0128,3.09160
1156,18.491,0.6094,1.54710,1.54710,0.0128,3.09420
1157,18.507,0.6094,1.54850,1.54850,0.0128,3.09700
1158,18.523,0.6100,1.54980,1.54980,0.0128,3.09960
1159,18.538,0.6106,1.55110,1.55110,0.0128,3.10220
1160,18.554,0.6112,1.55250,1.55250,0.0128,3.10500
1161,18.571,0.6119,1.55380,1.55380,0.0129,3.10760
1162,18.587,0.6131,1.55520,1.55520,0.0129,3.11040
1163,18.602,0.6137,1.55650,1.55650,0.0129,3.11300
1164,18.619,0.6161,1.55780,1.55780,0.0129,3.11560
1165,18.634,0.6161,1.55920,1.55920,0.0129,3.11840
1166,18.651,0.6168,1.56050,1.56050,0.0130,3.12100
1167,18.666,0.6174,1.56180,1.56180,0.0130,3.12360
1168,18.683,0.6174,1.56320,1.56320,0.0130,3.12640
1169,18.699,0.6186,1.56450,1.56450,0.0130,3.12900
1170,18.715,0.6192,1.56580,1.56580,0.0130,3.13160
1171,18.731,0.6192,1.56720,1.56720,0.0130,3.13440
1172,18.747,0.6192,1.56850,1.56850,0.0130,3.13700
1173,18.763,0.6198,1.56990,1.56990,0.0130,3.13980
1174,18.779,0.6198,1.57120,1.57120,0.0130,3.14240
1175,18.795,0.6210,1.57250,1.57250,0.0130,3.14500
1176,18.811,0.6235,1.57380,1.57380,0.0131,3.14760
1177,18.827,0.6229,1.57510,1.57510,0.0131,3.15020
1178,18.844,0.6229,1.57650,1.57650,0.0131,3.15300
1179,18.859,0.6229,1.57780,1.57780,0.0131,3.15560
1180,18.875,0.6229,1.57910,1.57910,0.0131,3.15820
1181,18.890,0.6235,1.58050,1.58050,0.0131,3.16100
1182,18.907,0.6241,1.58180,1.58180,0.0131,3.16360
1183,18.924,0.6253,1.58310,1.58310,0.0131,3.16620
1184,18.939,0.6265,1.58450,1.58450,0.0132,3.16900
1185,18.955,0.6271,1.58580,1.58580,0.0132,3.17160
1186,18.971,0.6278,1.58710,1.58710,0.0132,3.17420
1187,18.987,0.6302,1.58840,1.58840,0.0132,3.17680
1188,19.003,0.6302,1.58980,1.58980,0.0132,3.17960
1189,19.019,0.6302,1.59110,1.59110,0.0132,3.18220
1190,19.035,0.6308,1.59250,1.59250,0.0132,3.18500
1191,19.051,0.6308,1.59380,1.59380,0.0132,3.18760
1192,19.067,0.6314,1.59510,1.59510,0.0133,3.19020
1193,19.083,0.6320,1.59650,1.59650,0.0133,3.19300
1194,19.099,0.6320,1.59780,1.59780,0.0133,3.19560
1195,19.115,0.6326,1.59920,1.59920,0.0133,3.19840
1196,19.131,0.6333,1.60050,1.60050,0.0133,3.20100
1197,19.148,0.6339,1.60180,1.60180,0.0133,3.20360
1198,19.163,0.6345,1.60320,1.60320,0.0133,3.20640
1199,19.179,0.6357,1.60450,1.60450,0.0134,3.20900
1200,19.195,0.6357,1.60590,1.60590,0.0134,3.21180
1201,19.212,0.6357,1.60720,1.60720,0.0134,3.21440
1202,19.228,0.6363,1.60850,1.60850,0.0134,3.21700
1203,19.244,0.6369,1.60980,1.60980,0.0134,3.21960
1204,19.260,0.6375,1.61120,1.61120,0.0134,3.22240
1205,19.276,0.6375,1.61250,1.61250,0.0134,3.22500
1206,19.291,0.6381,1.61380,1.61380,0.0134,3.22760
1207,19.307,0.6394,1.61520,1.61520,0.0134,3.23040
1208,19.323,0.6400,1.61650,1.61650,0.0134,3.23300
1209,19.339,0.6406,1.61780,1.61780,0.0135,3.23560
1210,19.355,0.6412,1.61920,1.61920,0.0135,3.23840
1211,19.372,0.6412,1.62050,1.62050,0.0135,3.24100
1212,19.387,0.6418,1.62180,1.62180,0.0135,3.24360
1213,19.403,0.6424,1.62310,1.62310,0.0135,3.24620
1214,19.420,0.6430,1.62450,1.62450,0.0135,3.24900
1215,19.435,0.6436,1.62580,1.62580,0.0135,3.25160
1216,19.451,0.6449,1.62710,1.62710,0.0135,3.25420
1217,19.467,0.6455,1.62840,1.62840,0.0136,3.25680
1218,19.484,0.6461,1.62970,1.62970,0.0136,3.25940
1219,19.499,0.6461,1.63110,1.63110,0.0136,3.26220
1220,19.516,0.6467,1.63250,1.63250,0.0136,3.26500
1221,19.533,0.6467,1.63380,1.63380,0.0136,3.26760
1222,19.548,0.6455,1.63510,1.63510,0.0136,3.27020
1223,19.564,0.6467,1.63640,1.63640,0.0136,3.27280
1224,19.579,0.6479,1.63780,1.63780,0.0136,3.27560
1225,19.596,0.6485,1.63910,1.63910,0.0136,3.27820
1226,19.612,0.6498,1.64050,1.64050,0.0136,3.28100
1227,19.627,0.6504,1.64180,1.64180,0.0137,3.28360
1228,19.644,0.6510,1.64310,1.64310,0.0137,3.28620
1229,19.660,0.6516,1.64450,1.64450,0.0137,3.28900
1230,19.676,0.6516,1.64580,1.64580,0.0137,3.29160
1231,19.692,0.6522,1.64720,1.64720,0.0137,3.29440
1232,19.708,0.6528,1.64850,1.64850,0.0137,3.29700
1233,19.724,0.6516,1.64980,1.64980,0.0137,3.29960
1234,19.740,0.6516,1.65120,1.65120,0.0137,3.30240
1235,19.756,0.6528,1.65250,1.65250,0.0137,3.30500
1236,19.772,0.6540,1.65390,1.65390,0.0137,3.30780
1237,19.787,0.6553,1.65520,1.65520,0.0138,3.31040
1238,19.804,0.6559,1.65650,1.65650,0.0138,3.31300
1239,19.821,0.6565,1.65780,1.65780,0.0138,3.31560
1240,19.836,0.6577,1.65910,1.65910,0.0138,3.31820
1241,19.851,0.6583,1.66050,1.66050,0.0138,3.32100
1242,19.868,0.6595,1.66180,1.66180,0.0139,3.32360
1243,19.884,0.6601,1.66310,1.66310,0.0139,3.32620
1244,19.900,0.6601,1.66440,1.66440,0.0139,3.32880
1245,19.916,0.6595,1.66580,1.66580,0.0139,3.33160
1246,19.932,0.6608,1.66710,1.66710,0.0139,3.33420
1247,19.948,0.6614,1.66840,1.66840,0.0139,3.33680
1248,19.964,0.6620,1.66980,1.66980,0.0139,3.33960
1249,19.980,0.6632,1.67110,1.67110,0.0139,3.34220
1250,19.996,0.6632,1.67240,1.67240,0.0139,3.34480
1251,20.011,0.6638,1.67380,1.67380,0.0139,3.34760
1252,20.028,0.6644,1.67510,1.67510,0.0140,3.35020
1253,20.044,0.6650,1.67640,1.67640,0.0140,3.35280
1254,20.060,0.6650,1.67780,1.67780,0.0140,3.35560
1255,20.077,0.6656,1.67910,1.67910,0.0140,3.35820
1256,20.092,0.6644,1.68050,1.68050,0.0140,3.36100
1257,20.108,0.6656,1.68180,1.68180,0.0140,3.36360
1258,20.124,0.6663,1.68320,1.68320,0.0140,3.36640
1259,20.140,0.6675,1.68450,1.68450,0.0140,3.36900
1260,20.157,0.6687,1.68580,1.68580,0.0140,3.37160
1261,20.173,0.6693,1.68720,1.68720,0.0141,3.37440
1262,20.188,0.6693,1.68850,1.68850,0.0141,3.37700
1263,20.204,0.6705,1.68980,1.68980,0.0141,3.37960
1264,20.221,0.6711,1.69120,1.69120,0.0141,3.38240
1265,20.237,0.6718,1.69250,1.69250,0.0141,3.38500
1266,20.251,0.6724,1.69380,1.69380,0.0141,3.38760
1267,20.269,0.6724,1.69520,1.69520,0.0141,3.39040
1268,20.284,0.6730,1.69650,1.69650,0.0141,3.39300
1269,20.300,0.6736,1.69780,1.69780,0.0141,3.39560
1270,20.317,0.6742,1.69910,1.69910,0.0142,3.39820
1271,20.332,0.6748,1.70050,1.70050,0.0142,3.40100
1272,20.348,0.6754,1.70180,1.70180,0.0142,3.40360
1273,20.364,0.6760,1.70310,1.70310,0.0142,3.40620
1274,20.380,0.6767,1.70440,1.70440,0.0142,3.40880
1275,20.397,0.6773,1.70580,1.70580,0.0142,3.41160
1276,20.412,0.6773,1.70710,1.70710,0.0142,3.41420
1277,20.429,0.6779,1.70850,1.70850,0.0142,3.41700
1278,20.444,0.6779,1.70980,1.70980,0.0142,3.41960
1279,20.460,0.6779,1.71110,1.71110,0.0142,3.42220
1280,20.476,0.6797,1.71240,1.71240,0.0143,3.42480
1281,20.493,0.6797,1.71370,1.71370,0.0143,3.42740
1282,20.509,0.6797,1.71510,1.71510,0.0143,3.43020
1283,20.525,0.6797,1.71650,1.71650,0.0143,3.43300
1284,20.541,0.6803,1.71780,1.71780,0.0143,3.43560
1285,20.557,0.6809,1.71910,1.71910,0.0143,3.43820
1286,20.572,0.6822,1.72040,1.72040,0.0143,3.44080
1287,20.589,0.6822,1.72180,1.72180,0.0143,3.44360
1288,20.606,0.6834,1.72310,1.72310,0.0144,3.44620
1289,20.620,0.6846,1.72450,1.72450,0.0144,3.44900
1290,20.636,0.6852,1.72580,1.72580,0.0144,3.45160
1291,20.652,0.6870,1.72710,1.72710,0.0144,3.45420
1292,20.669,0.6870,1.72850,1.72850,0.0144,3.45700
1293,20.685,0.6877,1.72980,1.72980,0.0144,3.45960
1294,20.700,0.6877,1.73120,1.73120,0.0144,3.46240
1295,20.718,0.6883,1.73250,1.73250,0.0145,3.46500
1296,20.733,0.6889,1.73380,1.73380,0.0145,3.46760
1297,20.748,0.6895,1.73510,1.73510,0.0145,3.47020
1298,20.765,0.6895,1.73650,1.73650,0.0145,3.47300
1299,20.781,0.6895,1.73780,1.73780,0.0145,3.47560
1300,20.797,0.6901,1.73910,1.73910,0.0145,3.47820
1301,20.813,0.6907,1.74050,1.74050,0.0145,3.48100
1302,20.830,0.6913,1.74180,1.74180,0.0145,3.48360
1303,20.845,0.6938,1.74310,1.74310,0.0146,3.48620
1304,20.861,0.6932,1.74450,1.74450,0.0146,3.48900
1305,20.877,0.6932,1.74580,1.74580,0.0146,3.49160
1306,20.892,0.6938,1.74710,1.74710,0.0146,3.49420
1307,20.909,0.6944,1.74840,1.74840,0.0146,3.49680
1308,20.925,0.6938,1.74980,1.74980,0.0146,3.49960
1309,20.941,0.6944,1.75110,1.75110,0.0146,3.50220
1310,20.957,0.6950,1.75240,1.75240,0.0146,3.50480
1311,20.973,0.6956,1.75370,1.75370,0.0146,3.50740
1312,20.989,0.6962,1.75510,1.75510,0.0146,3.51020
1313,21.004,0.6968,1.75640,1.75640,0.0146,3.51280
1314,21.021,0.6999,1.75780,1.75780,0.0147,3.51560
1315,21.036,0.6993,1.75910,1.75910,0.0147,3.51820
1316,21.053,0.6993,1.76040,1.76040,0.0147,3.52080
1317,21.069,0.6993,1.76180,1.76180,0.0147,3.52360
1318,21.085,0.6999,1.76310,1.76310,0.0147,3.52620
1319,21.102,0.7005,1.76450,1.76450,0.0147,3.52900
1320,21.117,0.7005,1.76580,1.76580,0.0147,3.53160
1321,21.133,0.7011,1.76710,1.76710,0.0147,3.53420
1322,21.149,0.7017,1.76850,1.76850,0.0147,3.53700
1323,21.166,0.7017,1.76980,1.76980,0.0147,3.53960
1324,21.181,0.7029,1.77120,1.77120,0.0148,3.54240
1325,21.197,0.7048,1.77250,1.77250,0.0148,3.54500
1326,21.214,0.7060,1.77380,1.77380,0.0148,3.54760
1327,21.229,0.7054,1.77510,1.77510,0.0148,3.55020
1328,21.246,0.7054,1.77650,1.77650,0.0148,3.55300
1329,21.261,0.7054,1.77780,1.77780,0.0148,3.55560
1330,21.278,0.7054,1.77920,1.77920,0.0148,3.55840
1331,21.294,0.7054,1.78050,1.78050,0.0148,3.56100
1332,21.310,0.7060,1.78180,1.78180,0.0148,3.56360
1333,21.326,0.7060,1.78310,1.78310,0.0148,3.56620
1334,21.341,0.7066,1.78450,1.78450,0.0148,3.56900
1335,21.357,0.7066,1.78580,1.78580,0.0148,3.57160
1336,21.373,0.7072,1.78710,1.78710,0.0149,3.57420
1337,21.390,0.7097,1.78840,1.78840,0.0149,3.57680
1338,21.405,0.7090,1.78970,1.78970,0.0149,3.57940
