일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kN],[mm],[mm],[kN/mm²],[%]
2043,32.695,1.1442,2.73120,2.73120,0.0249,5.46240
2044,32.711,1.1442,2.73260,2.73260,0.0249,5.46520
2045,32.727,1.1436,2.73390,2.73390,0.0249,5.46780
2046,32.743,1.1436,2.73530,2.73530,0.0249,5.47060
2047,32.759,1.1412,2.73660,2.73660,0.0248,5.47320
2048,32.775,1.1424,2.73790,2.73790,0.0249,5.47580
2049,32.792,1.1430,2.73920,2.73920,0.0249,5.47840
2050,32.808,1.1430,2.74060,2.74060,0.0249,5.48120
2051,32.823,1.1436,2.74190,2.74190,0.0249,5.48380
2052,32.840,1.1436,2.74330,2.74330,0.0249,5.48660
2053,32.856,1.1436,2.74460,2.74460,0.0249,5.48920
2054,32.872,1.1442,2.74590,2.74590,0.0249,5.49180
2055,32.888,1.1442,2.74720,2.74720,0.0249,5.49440
2056,32.904,1.1448,2.74860,2.74860,0.0249,5.49720
2057,32.919,1.1448,2.74990,2.74990,0.0249,5.49980
2058,32.936,1.1430,2.75120,2.75120,0.0249,5.50240
2059,32.952,1.1418,2.75250,2.75250,0.0249,5.50500
2060,32.967,1.1424,2.75390,2.75390,0.0249,5.50780
2061,32.984,1.1436,2.75520,2.75520,0.0249,5.51040
2062,33.000,1.1442,2.75650,2.75650,0.0249,5.51300
2063,33.015,1.1442,2.75790,2.75790,0.0249,5.51580
2064,33.032,1.1442,2.75920,2.75920,0.0249,5.51840
2065,33.047,1.1448,2.76050,2.76050,0.0249,5.52100
2066,33.065,1.1448,2.76190,2.76190,0.0249,5.52380
2067,33.081,1.1455,2.76320,2.76320,0.0249,5.52640
2068,33.097,1.1448,2.76450,2.76450,0.0249,5.52900
2069,33.112,1.1448,2.76590,2.76590,0.0249,5.53180
2070,33.127,1.1424,2.76720,2.76720,0.0249,5.53440
2071,33.144,1.1436,2.76860,2.76860,0.0249,5.53720
2072,33.160,1.1442,2.76990,2.76990,0.0249,5.53980
2073,33.176,1.1448,2.77120,2.77120,0.0249,5.54240
2074,33.192,1.1455,2.77260,2.77260,0.0249,5.54520
2075,33.208,1.1455,2.77390,2.77390,0.0249,5.54780
2076,33.224,1.1455,2.77530,2.77530,0.0249,5.55060
2077,33.240,1.1455,2.77660,2.77660,0.0249,5.55320
2078,33.256,1.1455,2.77790,2.77790,0.0249,5.55580
2079,33.272,1.1455,2.77920,2.77920,0.0249,5.55840
2080,33.288,1.1455,2.78060,2.78060,0.0249,5.56120
2081,33.304,1.1455,2.78190,2.78190,0.0249,5.56380
2082,33.320,1.1448,2.78330,2.78330,0.0249,5.56660
2083,33.336,1.1448,2.78460,2.78460,0.0249,5.56920
2084,33.352,1.1448,2.78590,2.78590,0.0249,5.57180
2085,33.368,1.1442,2.78720,2.78720,0.0249,5.57440
2086,33.384,1.1442,2.78860,2.78860,0.0249,5.57720
2087,33.400,1.1448,2.78990,2.78990,0.0249,5.57980
2088,33.416,1.1455,2.79120,2.79120,0.0249,5.58240
2089,33.433,1.1455,2.79250,2.79250,0.0249,5.58500
2090,33.448,1.1461,2.79380,2.79380,0.0250,5.58760
2091,33.464,1.1461,2.79520,2.79520,0.0250,5.59040
2092,33.481,1.1461,2.79650,2.79650,0.0250,5.59300
2093,33.497,1.1473,2.79790,2.79790,0.0250,5.59580
2094,33.512,1.1473,2.79920,2.79920,0.0250,5.59840
2095,33.528,1.1473,2.80050,2.80050,0.0250,5.60100
2096,33.545,1.1467,2.80180,2.80180,0.0250,5.60360
2097,33.561,1.1467,2.80320,2.80320,0.0250,5.60640
2098,33.576,1.1467,2.80450,2.80450,0.0250,5.60900
2099,33.592,1.1461,2.80590,2.80590,0.0250,5.61180
2100,33.608,1.1455,2.80720,2.80720,0.0249,5.61440
2101,33.624,1.1455,2.80850,2.80850,0.0249,5.61700
2102,33.641,1.1455,2.80990,2.80990,0.0249,5.61980
2103,33.656,1.1461,2.81120,2.81120,0.0250,5.62240
2104,33.673,1.1461,2.81260,2.81260,0.0250,5.62520
2105,33.689,1.1485,2.81390,2.81390,0.0250,5.62780
2106,33.704,1.1473,2.81520,2.81520,0.0250,5.63040
2107,33.720,1.1467,2.81660,2.81660,0.0250,5.63320
2108,33.736,1.1467,2.81790,2.81790,0.0250,5.63580
2109,33.752,1.1461,2.81920,2.81920,0.0250,5.63840
2110,33.769,1.1461,2.82050,2.82050,0.0250,5.64100
2111,33.785,1.1455,2.82190,2.82190,0.0249,5.64380
2112,33.801,1.1455,2.82320,2.82320,0.0249,5.64640
2113,33.817,1.1455,2.82460,2.82460,0.0249,5.64920
2114,33.833,1.1461,2.82590,2.82590,0.0250,5.65180
2115,33.848,1.1461,2.82720,2.82720,0.0250,5.65440
2116,33.864,1.1485,2.82850,2.82850,0.0250,5.65700
2117,33.882,1.1491,2.82990,2.82990,0.0250,5.65980
2118,33.897,1.1479,2.83120,2.83120,0.0250,5.66240
2119,33.912,1.1473,2.83250,2.83250,0.0250,5.66500
2120,33.928,1.1467,2.83390,2.83390,0.0250,5.66780
2121,33.945,1.1467,2.83520,2.83520,0.0250,5.67040
2122,33.960,1.1461,2.83650,2.83650,0.0250,5.67300
2123,33.977,1.1461,2.83790,2.83790,0.0250,5.67580
2124,33.994,1.1455,2.83920,2.83920,0.0249,5.67840
2125,34.009,1.1455,2.84050,2.84050,0.0249,5.68100
2126,34.025,1.1455,2.84180,2.84180,0.0249,5.68360
2127,34.040,1.1455,2.84320,2.84320,0.0249,5.68640
2128,34.057,1.1448,2.84450,2.84450,0.0249,5.68900
2129,34.073,1.1448,2.84590,2.84590,0.0249,5.69180
2130,34.089,1.1448,2.84720,2.84720,0.0249,5.69440
2131,34.105,1.1448,2.84850,2.84850,0.0249,5.69700
2132,34.120,1.1448,2.84990,2.84990,0.0249,5.69980
2133,34.137,1.1455,2.85120,2.85120,0.0249,5.70240
2134,34.152,1.1455,2.85260,2.85260,0.0249,5.70520
2135,34.169,1.1455,2.85390,2.85390,0.0249,5.70780
2136,34.186,1.1461,2.85520,2.85520,0.0250,5.71040
2137,34.201,1.1461,2.85650,2.85650,0.0250,5.71300
2138,34.217,1.1461,2.85790,2.85790,0.0250,5.71580
2139,34.233,1.1467,2.85930,2.85930,0.0250,5.71860
2140,34.250,1.1455,2.86060,2.86060,0.0249,5.72120
2141,34.265,1.1455,2.86190,2.86190,0.0249,5.72380
2142,34.281,1.1461,2.86320,2.86320,0.0250,5.72640
2143,34.297,1.1461,2.86460,2.86460,0.0250,5.72920
2144,34.314,1.1461,2.86590,2.86590,0.0250,5.73180
2145,34.330,1.1461,2.86720,2.86720,0.0250,5.73440
2146,34.345,1.1461,2.86860,2.86860,0.0250,5.73720
2147,34.361,1.1461,2.86990,2.86990,0.0250,5.73980
2148,34.377,1.1461,2.87120,2.87120,0.0250,5.74240
2149,34.393,1.1455,2.87260,2.87260,0.0249,5.74520
2150,34.409,1.1455,2.87390,2.87390,0.0249,5.74780
2151,34.425,1.1430,2.87520,2.87520,0.0249,5.75040
2152,34.441,1.1436,2.87650,2.87650,0.0249,5.75300
2153,34.457,1.1442,2.87780,2.87780,0.0249,5.75560
2154,34.474,1.1442,2.87920,2.87920,0.0249,5.75840
2155,34.489,1.1442,2.88050,2.88050,0.0249,5.76100
2156,34.505,1.1442,2.88180,2.88180,0.0249,5.76360
2157,34.521,1.1442,2.88320,2.88320,0.0249,5.76640
2158,34.538,1.1448,2.88450,2.88450,0.0249,5.76900
2159,34.553,1.1448,2.88580,2.88580,0.0249,5.77160
2160,34.570,1.1448,2.88720,2.88720,0.0249,5.77440
2161,34.585,1.1448,2.88850,2.88850,0.0249,5.77700
2162,34.602,1.1436,2.88980,2.88980,0.0249,5.77960
2163,34.618,1.1424,2.89120,2.89120,0.0249,5.78240
2164,34.633,1.1436,2.89250,2.89250,0.0249,5.78500
2165,34.649,1.1442,2.89390,2.89390,0.0249,5.78780
2166,34.666,1.1448,2.89520,2.89520,0.0249,5.79040
2167,34.682,1.1448,2.89650,2.89650,0.0249,5.79300
2168,34.698,1.1448,2.89790,2.89790,0.0249,5.79580
2169,34.714,1.1448,2.89920,2.89920,0.0249,5.79840
2170,34.730,1.1448,2.90060,2.90060,0.0249,5.80120
2171,34.746,1.1448,2.90190,2.90190,0.0249,5.80380
2172,34.761,1.1448,2.90320,2.90320,0.0249,5.80640
2173,34.778,1.1448,2.90450,2.90450,0.0249,5.80900
2174,34.794,1.1430,2.90590,2.90590,0.0249,5.81180
2175,34.809,1.1436,2.90720,2.90720,0.0249,5.81440
2176,34.826,1.1442,2.90860,2.90860,0.0249,5.81720
2177,34.842,1.1442,2.90990,2.90990,0.0249,5.81980
2178,34.857,1.1442,2.91120,2.91120,0.0249,5.82240
2179,34.874,1.1448,2.91250,2.91250,0.0249,5.82500
2180,34.891,1.1448,2.91390,2.91390,0.0249,5.82780
2181,34.906,1.1448,2.91520,2.91520,0.0249,5.83040
2182,34.922,1.1448,2.91650,2.91650,0.0249,5.83300
2183,34.937,1.1448,2.91780,2.91780,0.0249,5.83560
2184,34.954,1.1448,2.91920,2.91920,0.0249,5.83840
2185,34.970,1.1448,2.92050,2.92050,0.0249,5.84100
2186,34.986,1.1473,2.92190,2.92190,0.0250,5.84380
2187,35.002,1.1467,2.92320,2.92320,0.0250,5.84640
2188,35.017,1.1461,2.92450,2.92450,0.0250,5.84900
2189,35.034,1.1461,2.92580,2.92580,0.0250,5.85160
2190,35.050,1.1455,2.92720,2.92720,0.0249,5.85440
2191,35.066,1.1455,2.92850,2.92850,0.0249,5.85700
2192,35.082,1.1455,2.92990,2.92990,0.0249,5.85980
2193,35.098,1.1455,2.93120,2.93120,0.0249,5.86240
2194,35.115,1.1455,2.93250,2.93250,0.0249,5.86500
2195,35.131,1.1448,2.93380,2.93380,0.0249,5.86760
2196,35.146,1.1448,2.93520,2.93520,0.0249,5.87040
2197,35.163,1.1461,2.93650,2.93650,0.0250,5.87300
2198,35.178,1.1479,2.93790,2.93790,0.0250,5.87580
2199,35.194,1.1467,2.93920,2.93920,0.0250,5.87840
2200,35.210,1.1461,2.94050,2.94050,0.0250,5.88100
2201,35.226,1.1455,2.94190,2.94190,0.0249,5.88380
2202,35.243,1.1455,2.94320,2.94320,0.0249,5.88640
2203,35.258,1.1455,2.94460,2.94460,0.0249,5.88920
2204,35.274,1.1448,2.94590,2.94590,0.0249,5.89180
2205,35.290,1.1448,2.94720,2.94720,0.0249,5.89440
2206,35.306,1.1448,2.94860,2.94860,0.0249,5.89720
2207,35.322,1.1442,2.94990,2.94990,0.0249,5.89980
2208,35.338,1.1448,2.95120,2.95120,0.0249,5.90240
2209,35.355,1.1467,2.95250,2.95250,0.0250,5.90500
2210,35.370,1.1455,2.95380,2.95380,0.0249,5.90760
2211,35.386,1.1448,2.95520,2.95520,0.0249,5.91040
2212,35.403,1.1448,2.95650,2.95650,0.0249,5.91300
2213,35.419,1.1448,2.95790,2.95790,0.0249,5.91580
2214,35.433,1.1448,2.95920,2.95920,0.0249,5.91840
2215,35.451,1.1448,2.96050,2.96050,0.0249,5.92100
2216,35.466,1.1455,2.96180,2.96180,0.0249,5.92360
2217,35.483,1.1455,2.96320,2.96320,0.0249,5.92640
2218,35.498,1.1455,2.96450,2.96450,0.0249,5.92900
2219,35.514,1.1455,2.96580,2.96580,0.0249,5.93160
2220,35.531,1.1448,2.96710,2.96710,0.0249,5.93420
2221,35.547,1.1436,2.96850,2.96850,0.0249,5.93700
2222,35.564,1.1442,2.96980,2.96980,0.0249,5.93960
2223,35.578,1.1442,2.97120,2.97120,0.0249,5.94240
2224,35.594,1.1442,2.97250,2.97250,0.0249,5.94500
2225,35.611,1.1442,2.97380,2.97380,0.0249,5.94760
2226,35.626,1.1442,2.97520,2.97520,0.0249,5.95040
2227,35.643,1.1448,2.97650,2.97650,0.0249,5.95300
2228,35.658,1.1448,2.97790,2.97790,0.0249,5.95580
2229,35.675,1.1448,2.97920,2.97920,0.0249,5.95840
2230,35.690,1.1448,2.98050,2.98050,0.0249,5.96100
2231,35.706,1.1448,2.98190,2.98190,0.0249,5.96380
2232,35.723,1.1430,2.98320,2.98320,0.0249,5.96640
2233,35.738,1.1430,2.98450,2.98450,0.0249,5.96900
2234,35.754,1.1436,2.98590,2.98590,0.0249,5.97180
2235,35.771,1.1436,2.98720,2.98720,0.0249,5.97440
2236,35.788,1.1442,2.98850,2.98850,0.0249,5.97700
2237,35.803,1.1442,2.98990,2.98990,0.0249,5.97980
2238,35.819,1.1442,2.99120,2.99120,0.0249,5.98240
2239,35.835,1.1448,2.99250,2.99250,0.0249,5.98500
2240,35.850,1.1448,2.99390,2.99390,0.0249,5.98780
2241,35.866,1.1448,2.99520,2.99520,0.0249,5.99040
2242,35.883,1.1455,2.99650,2.99650,0.0249,5.99300
2243,35.899,1.1448,2.99790,2.99790,0.0249,5.99580
2244,35.915,1.1424,2.99920,2.99920,0.0249,5.99840
2245,35.931,1.1430,3.00050,3.00050,0.0249,6.00100
2246,35.947,1.1436,3.00180,3.00180,0.0249,6.00360
2247,35.964,1.1442,3.00310,3.00310,0.0249,6.00620
2248,35.979,1.1442,3.00450,3.00450,0.0249,6.00900
2249,35.995,1.1442,3.00580,3.00580,0.0249,6.01160
2250,36.012,1.1442,3.00710,3.00710,0.0249,6.01420
2251,36.027,1.1436,3.00850,3.00850,0.0249,6.01700
2252,36.043,1.1442,3.00980,3.00980,0.0249,6.01960
2253,36.059,1.1442,3.01120,3.01120,0.0249,6.02240
2254,36.075,1.1442,3.01250,3.01250,0.0249,6.02500
2255,36.090,1.1418,3.01380,3.01380,0.0249,6.02760
2256,36.107,1.1418,3.01510,3.01510,0.0249,6.03020
2257,36.123,1.1424,3.01650,3.01650,0.0249,6.03300
2258,36.139,1.1430,3.01780,3.01780,0.0249,6.03560
2259,36.154,1.1430,3.01920,3.01920,0.0249,6.03840
2260,36.171,1.1430,3.02050,3.02050,0.0249,6.04100
2261,36.187,1.1436,3.02180,3.02180,0.0249,6.04360
2262,36.203,1.1442,3.02320,3.02320,0.0249,6.04640
2263,36.219,1.1448,3.02450,3.02450,0.0249,6.04900
2264,36.236,1.1448,3.02590,3.02590,0.0249,6.05180
2265,36.251,1.1448,3.02720,3.02720,0.0249,6.05440
2266,36.267,1.1442,3.02850,3.02850,0.0249,6.05700
2267,36.284,1.1430,3.02990,3.02990,0.0249,6.05980
2268,36.299,1.1442,3.03120,3.03120,0.0249,6.06240
2269,36.315,1.1448,3.03260,3.03260,0.0249,6.06520
2270,36.331,1.1448,3.03390,3.03390,0.0249,6.06780
2271,36.349,1.1448,3.03520,3.03520,0.0249,6.07040
2272,36.364,1.1455,3.03650,3.03650,0.0249,6.07300
2273,36.380,1.1448,3.03780,3.03780,0.0249,6.07560
2274,36.395,1.1448,3.03920,3.03920,0.0249,6.07840
2275,36.411,1.1448,3.04050,3.04050,0.0249,6.08100
2276,36.428,1.1448,3.04180,3.04180,0.0249,6.08360
2277,36.443,1.1448,3.04310,3.04310,0.0249,6.08620
2278,36.460,1.1448,3.04450,3.04450,0.0249,6.08900
2279,36.476,1.1461,3.04580,3.04580,0.0250,6.09160
2280,36.491,1.1448,3.04720,3.04720,0.0249,6.09440
2281,36.508,1.1448,3.04850,3.04850,0.0249,6.09700
2282,36.524,1.1442,3.04980,3.04980,0.0249,6.09960
2283,36.539,1.1442,3.05110,3.05110,0.0249,6.10220
2284,36.555,1.1442,3.05250,3.05250,0.0249,6.10500
2285,36.572,1.1442,3.05380,3.05380,0.0249,6.10760
2286,36.587,1.1442,3.05520,3.05520,0.0249,6.11040
2287,36.603,1.1442,3.05650,3.05650,0.0249,6.11300
2288,36.620,1.1448,3.05780,3.05780,0.0249,6.11560
2289,36.636,1.1442,3.05920,3.05920,0.0249,6.11840
2290,36.651,1.1461,3.06050,3.06050,0.0250,6.12100
2291,36.667,1.1455,3.06190,3.06190,0.0249,6.12380
2292,36.684,1.1455,3.06320,3.06320,0.0249,6.12640
2293,36.699,1.1461,3.06450,3.06450,0.0250,6.12900
2294,36.716,1.1461,3.06580,3.06580,0.0250,6.13160
2295,36.732,1.1461,3.06720,3.06720,0.0250,6.13440
2296,36.748,1.1461,3.06850,3.06850,0.0250,6.13700
2297,36.764,1.1461,3.06990,3.06990,0.0250,6.13980
2298,36.779,1.1455,3.07120,3.07120,0.0249,6.14240
2299,36.796,1.1455,3.07250,3.07250,0.0249,6.14500
2300,36.811,1.1448,3.07390,3.07390,0.0249,6.14780
2301,36.827,1.1461,3.07520,3.07520,0.0250,6.15040
2302,36.843,1.1473,3.07650,3.07650,0.0250,6.15300
2303,36.859,1.1461,3.07780,3.07780,0.0250,6.15560
2304,36.876,1.1455,3.07920,3.07920,0.0249,6.15840
2305,36.892,1.1448,3.08050,3.08050,0.0249,6.16100
2306,36.909,1.1448,3.08180,3.08180,0.0249,6.16360
2307,36.924,1.1442,3.08320,3.08320,0.0249,6.16640
2308,36.940,1.1448,3.08450,3.08450,0.0249,6.16900
2309,36.955,1.1442,3.08580,3.08580,0.0249,6.17160
2310,36.972,1.1448,3.08710,3.08710,0.0249,6.17420
2311,36.988,1.1448,3.08850,3.08850,0.0249,6.17700
2312,37.005,1.1448,3.08980,3.08980,0.0249,6.17960
2313,37.021,1.1467,3.09110,3.09110,0.0250,6.18220
2314,37.035,1.1467,3.09240,3.09240,0.0250,6.18480
2315,37.052,1.1461,3.09380,3.09380,0.0250,6.18760
2316,37.068,1.1455,3.09510,3.09510,0.0249,6.19020
2317,37.084,1.1448,3.09650,3.09650,0.0249,6.19300
2318,37.100,1.1448,3.09780,3.09780,0.0249,6.19560
2319,37.115,1.1448,3.09910,3.09910,0.0249,6.19820
2320,37.133,1.1448,3.10050,3.10050,0.0249,6.20100
2321,37.148,1.1448,3.10180,3.10180,0.0249,6.20360
2322,37.164,1.1442,3.10320,3.10320,0.0249,6.20640
2323,37.181,1.1442,3.10450,3.10450,0.0249,6.20900
2324,37.196,1.1448,3.10580,3.10580,0.0249,6.21160
2325,37.213,1.1455,3.10720,3.10720,0.0249,6.21440
2326,37.228,1.1455,3.10850,3.10850,0.0249,6.21700
2327,37.245,1.1448,3.10990,3.10990,0.0249,6.21980
2328,37.260,1.1448,3.11120,3.11120,0.0249,6.22240
2329,37.277,1.1442,3.11250,3.11250,0.0249,6.22500
2330,37.293,1.1442,3.11380,3.11380,0.0249,6.22760
2331,37.308,1.1442,3.11520,3.11520,0.0249,6.23040
2332,37.324,1.1442,3.11650,3.11650,0.0249,6.23300
2333,37.340,1.1442,3.11780,3.11780,0.0249,6.23560
2334,37.357,1.1442,3.11920,3.11920,0.0249,6.23840
2335,37.372,1.1448,3.12050,3.12050,0.0249,6.24100
2336,37.389,1.1455,3.12180,3.12180,0.0249,6.24360
2337,37.404,1.1442,3.12320,3.12320,0.0249,6.24640
2338,37.421,1.1442,3.12450,3.12450,0.0249,6.24900
2339,37.436,1.1442,3.12580,3.12580,0.0249,6.25160
2340,37.452,1.1442,3.12710,3.12710,0.0249,6.25420
2341,37.468,1.1442,3.12840,3.12840,0.0249,6.25680
2342,37.485,1.1448,3.12980,3.12980,0.0249,6.25960
2343,37.501,1.1455,3.13110,3.13110,0.0249,6.26220
2344,37.516,1.1455,3.13240,3.13240,0.0249,6.26480
2345,37.532,1.1455,3.13370,3.13370,0.0249,6.26740
2346,37.548,1.1455,3.13510,3.13510,0.0249,6.27020
2347,37.564,1.1455,3.13650,3.13650,0.0249,6.27300
2348,37.581,1.1442,3.13780,3.13780,0.0249,6.27560
2349,37.596,1.1442,3.13910,3.13910,0.0249,6.27820
2350,37.612,1.1442,3.14040,3.14040,0.0249,6.28080
2351,37.629,1.1436,3.14180,3.14180,0.0249,6.28360
2352,37.645,1.1436,3.14310,3.14310,0.0249,6.28620
2353,37.660,1.1436,3.14450,3.14450,0.0249,6.28900
2354,37.676,1.1436,3.14580,3.14580,0.0249,6.29160
2355,37.693,1.1442,3.14710,3.14710,0.0249,6.29420
2356,37.709,1.1442,3.14850,3.14850,0.0249,6.29700
2357,37.724,1.1442,3.14980,3.14980,0.0249,6.29960
2358,37.741,1.1442,3.15120,3.15120,0.0249,6.30240
2359,37.757,1.1424,3.15250,3.15250,0.0249,6.30500
2360,37.772,1.1424,3.15380,3.15380,0.0249,6.30760
2361,37.788,1.1436,3.15520,3.15520,0.0249,6.31040
2362,37.805,1.1442,3.15650,3.15650,0.0249,6.31300
2363,37.820,1.1448,3.15790,3.15790,0.0249,6.31580
2364,37.837,1.1442,3.15920,3.15920,0.0249,6.31840
2365,37.853,1.1448,3.16050,3.16050,0.0249,6.32100
2366,37.869,1.1448,3.16180,3.16180,0.0249,6.32360
2367,37.885,1.1448,3.16310,3.16310,0.0249,6.32620
2368,37.900,1.1448,3.16450,3.16450,0.0249,6.32900
2369,37.917,1.1448,3.16580,3.16580,0.0249,6.33160
2370,37.932,1.1442,3.16710,3.16710,0.0249,6.33420
2371,37.949,1.1424,3.16840,3.16840,0.0249,6.33680
2372,37.965,1.1430,3.16980,3.16980,0.0249,6.33960
2373,37.982,1.1436,3.17110,3.17110,0.0249,6.34220
2374,37.996,1.1442,3.17250,3.17250,0.0249,6.34500
2375,38.013,1.1442,3.17380,3.17380,0.0249,6.34760
2376,38.030,1.1442,3.17510,3.17510,0.0249,6.35020
2377,38.044,1.1442,3.17640,3.17640,0.0249,6.35280
2378,38.061,1.1442,3.17780,3.17780,0.0249,6.35560
2379,38.077,1.1442,3.17910,3.17910,0.0249,6.35820
2380,38.093,1.1448,3.18040,3.18040,0.0249,6.36080
2381,38.109,1.1448,3.18180,3.18180,0.0249,6.36360
2382,38.125,1.1430,3.18310,3.18310,0.0249,6.36620
2383,38.142,1.1430,3.18450,3.18450,0.0249,6.36900
2384,38.157,1.1430,3.18580,3.18580,0.0249,6.37160
2385,38.174,1.1436,3.18720,3.18720,0.0249,6.37440
2386,38.189,1.1436,3.18850,3.18850,0.0249,6.37700
2387,38.206,1.1436,3.18980,3.18980,0.0249,6.37960
2388,38.221,1.1436,3.19120,3.19120,0.0249,6.38240
2389,38.237,1.1442,3.19250,3.19250,0.0249,6.38500
2390,38.254,1.1442,3.19380,3.19380,0.0249,6.38760
2391,38.269,1.1442,3.19520,3.19520,0.0249,6.39040
2392,38.285,1.1442,3.19650,3.19650,0.0249,6.39300
2393,38.301,1.1436,3.19780,3.19780,0.0249,6.39560
2394,38.317,1.1436,3.19920,3.19920,0.0249,6.39840
2395,38.333,1.1442,3.20050,3.20050,0.0249,6.40100
2396,38.349,1.1442,3.20180,3.20180,0.0249,6.40360
2397,38.366,1.1442,3.20310,3.20310,0.0249,6.40620
2398,38.381,1.1448,3.20450,3.20450,0.0249,6.40900
2399,38.397,1.1448,3.20580,3.20580,0.0249,6.41160
2400,38.413,1.1448,3.20710,3.20710,0.0249,6.41420
2401,38.429,1.1442,3.20850,3.20850,0.0249,6.41700
2402,38.446,1.1442,3.20980,3.20980,0.0249,6.41960
2403,38.462,1.1442,3.21110,3.21110,0.0249,6.42220
2404,38.478,1.1442,3.21250,3.21250,0.0249,6.42500
2405,38.493,1.1448,3.21380,3.21380,0.0249,6.42760
2406,38.509,1.1461,3.21510,3.21510,0.0250,6.43020
2407,38.526,1.1455,3.21640,3.21640,0.0249,6.43280
2408,38.542,1.1448,3.21770,3.21770,0.0249,6.43540
2409,38.558,1.1442,3.21910,3.21910,0.0249,6.43820
2410,38.573,1.1442,3.22050,3.22050,0.0249,6.44100
2411,38.590,1.1448,3.22180,3.22180,0.0249,6.44360
2412,38.605,1.1448,3.22310,3.22310,0.0249,6.44620
2413,38.621,1.1455,3.22440,3.22440,0.0249,6.44880
2414,38.638,1.1455,3.22580,3.22580,0.0249,6.45160
2415,38.653,1.1448,3.22710,3.22710,0.0249,6.45420
2416,38.669,1.1448,3.22850,3.22850,0.0249,6.45700
2417,38.686,1.1473,3.22980,3.22980,0.0250,6.45960
2418,38.703,1.1473,3.23110,3.23110,0.0250,6.46220
2419,38.718,1.1461,3.23250,3.23250,0.0250,6.46500
2420,38.733,1.1461,3.23380,3.23380,0.0250,6.46760
2421,38.750,1.1455,3.23520,3.23520,0.0249,6.47040
2422,38.766,1.1448,3.23650,3.23650,0.0249,6.47300
2423,38.781,1.1448,3.23780,3.23780,0.0249,6.47560
2424,38.798,1.1442,3.23910,3.23910,0.0249,6.47820
2425,38.814,1.1442,3.24050,3.24050,0.0249,6.48100
2426,38.830,1.1442,3.24180,3.24180,0.0249,6.48360
2427,38.846,1.1442,3.24310,3.24310,0.0249,6.48620
2428,38.862,1.1455,3.24450,3.24450,0.0249,6.48900
2429,38.878,1.1473,3.24580,3.24580,0.0250,6.49160
2430,38.894,1.1461,3.24710,3.24710,0.0250,6.49420
2431,38.910,1.1455,3.24850,3.24850,0.0249,6.49700
2432,38.926,1.1448,3.24980,3.24980,0.0249,6.49960
2433,38.942,1.1442,3.25110,3.25110,0.0249,6.50220
2434,38.957,1.1436,3.25240,3.25240,0.0249,6.50480
2435,38.974,1.1430,3.25380,3.25380,0.0249,6.50760
2436,38.990,1.1436,3.25510,3.25510,0.0249,6.51020
2437,39.006,1.1436,3.25640,3.25640,0.0249,6.51280
2438,39.022,1.1436,3.25780,3.25780,0.0249,6.51560
2439,39.039,1.1430,3.25910,3.25910,0.0249,6.51820
2440,39.054,1.1461,3.26040,3.26040,0.0250,6.52080
2441,39.070,1.1448,3.26180,3.26180,0.0249,6.52360
2442,39.086,1.1442,3.26310,3.26310,0.0249,6.52620
2443,39.102,1.1442,3.26440,3.26440,0.0249,6.52880
2444,39.118,1.1442,3.26580,3.26580,0.0249,6.53160
2445,39.135,1.1442,3.26710,3.26710,0.0249,6.53420
2446,39.150,1.1436,3.26850,3.26850,0.0249,6.53700
2447,39.166,1.1430,3.26980,3.26980,0.0249,6.53960
2448,39.181,1.1430,3.27110,3.27110,0.0249,6.54220
2449,39.198,1.1430,3.27240,3.27240,0.0249,6.54480
2450,39.214,1.1424,3.27380,3.27380,0.0249,6.54760
2451,39.231,1.1430,3.27520,3.27520,0.0249,6.55040
2452,39.246,1.1424,3.27650,3.27650,0.0249,6.55300
2453,39.264,1.1424,3.27780,3.27780,0.0249,6.55560
2454,39.279,1.1424,3.27910,3.27910,0.0249,6.55820
2455,39.294,1.1418,3.28050,3.28050,0.0249,6.56100
2456,39.310,1.1412,3.28180,3.28180,0.0248,6.56360
2457,39.327,1.1418,3.28320,3.28320,0.0249,6.56640
2458,39.343,1.1412,3.28450,3.28450,0.0248,6.56900
2459,39.358,1.1418,3.28580,3.28580,0.0249,6.57160
2460,39.374,1.1412,3.28710,3.28710,0.0248,6.57420
2461,39.390,1.1412,3.28850,3.28850,0.0248,6.57700
2462,39.406,1.1406,3.28980,3.28980,0.0248,6.57960
2463,39.423,1.1387,3.29110,3.29110,0.0248,6.58220
2464,39.438,1.1375,3.29240,3.29240,0.0248,6.58480
2465,39.454,1.1381,3.29370,3.29370,0.0248,6.58740
2466,39.470,1.1381,3.29510,3.29510,0.0248,6.59020
2467,39.486,1.1381,3.29640,3.29640,0.0248,6.59280
2468,39.502,1.1381,3.29780,3.29780,0.0248,6.59560
2469,39.518,1.1375,3.29910,3.29910,0.0248,6.59820
2470,39.534,1.1375,3.30040,3.30040,0.0248,6.60080
2471,39.550,1.0770,3.30170,3.30170,0.0235,6.60340
2472,39.567,0.7824,3.30310,3.30310,0.0170,6.60620
2473,39.584,0.5293,3.30440,3.30440,0.0115,6.60880
