일련번호,시간,하중,변위,테이블,강도,변형율
1339,21.427,1.6350,1.79180,1.79180,0.0366,3.58360
1340,21.443,1.6362,1.79310,1.79310,0.0367,3.58620
1341,21.459,1.6375,1.79450,1.79450,0.0367,3.58900
1342,21.475,1.6381,1.79580,1.79580,0.0367,3.59160
1343,21.492,1.6393,1.79710,1.79710,0.0367,3.59420
1344,21.507,1.6399,1.79850,1.79850,0.0367,3.59700
1345,21.523,1.6411,1.79980,1.79980,0.0368,3.59960
1346,21.539,1.6417,1.80120,1.80120,0.0368,3.60240
1347,21.556,1.6417,1.80250,1.80250,0.0368,3.60500
1348,21.571,1.6430,1.80380,1.80380,0.0368,3.60760
1349,21.588,1.6442,1.80510,1.80510,0.0368,3.61020
1350,21.603,1.6454,1.80650,1.80650,0.0369,3.61300
1351,21.620,1.6466,1.80780,1.80780,0.0369,3.61560
1352,21.636,1.6485,1.80920,1.80920,0.0369,3.61840
1353,21.652,1.6497,1.81050,1.81050,0.0370,3.62100
1354,21.668,1.6509,1.81180,1.81180,0.0370,3.62360
1355,21.684,1.6521,1.81310,1.81310,0.0370,3.62620
1356,21.700,1.6527,1.81450,1.81450,0.0370,3.62900
1357,21.716,1.6534,1.81580,1.81580,0.0371,3.63160
1358,21.732,1.6558,1.81710,1.81710,0.0371,3.63420
1359,21.747,1.6570,1.81840,1.81840,0.0371,3.63680
1360,21.763,1.6570,1.81970,1.81970,0.0371,3.63940
1361,21.780,1.6582,1.82110,1.82110,0.0372,3.64220
1362,21.796,1.6589,1.82250,1.82250,0.0372,3.64500
1363,21.812,1.6601,1.82380,1.82380,0.0372,3.64760
1364,21.828,1.6607,1.82510,1.82510,0.0372,3.65020
1365,21.844,1.6619,1.82640,1.82640,0.0372,3.65280
1366,21.860,1.6625,1.82770,1.82770,0.0373,3.65540
1367,21.876,1.6631,1.82910,1.82910,0.0373,3.65820
1368,21.893,1.6644,1.83040,1.83040,0.0373,3.66080
1369,21.907,1.6656,1.83180,1.83180,0.0373,3.66360
1370,21.923,1.6674,1.83310,1.83310,0.0374,3.66620
1371,21.940,1.6680,1.83440,1.83440,0.0374,3.66880
1372,21.956,1.6686,1.83580,1.83580,0.0374,3.67160
1373,21.972,1.6699,1.83710,1.83710,0.0374,3.67420
1374,21.987,1.6705,1.83850,1.83850,0.0374,3.67700
1375,22.005,1.6711,1.83980,1.83980,0.0374,3.67960
1376,22.020,1.6723,1.84110,1.84110,0.0375,3.68220
1377,22.036,1.6729,1.84250,1.84250,0.0375,3.68500
1378,22.052,1.6741,1.84380,1.84380,0.0375,3.68760
1379,22.068,1.6748,1.84510,1.84510,0.0375,3.69020
1380,22.084,1.6754,1.84650,1.84650,0.0375,3.69300
1381,22.100,1.6766,1.84780,1.84780,0.0376,3.69560
1382,22.116,1.6778,1.84910,1.84910,0.0376,3.69820
1383,22.132,1.6784,1.85050,1.85050,0.0376,3.70100
1384,22.148,1.6803,1.85180,1.85180,0.0377,3.70360
1385,22.164,1.6809,1.85310,1.85310,0.0377,3.70620
1386,22.180,1.6821,1.85440,1.85440,0.0377,3.70880
1387,22.196,1.6833,1.85580,1.85580,0.0377,3.71160
1388,22.212,1.6845,1.85710,1.85710,0.0377,3.71420
1389,22.228,1.6858,1.85840,1.85840,0.0378,3.71680
1390,22.245,1.6864,1.85980,1.85980,0.0378,3.71960
1391,22.260,1.6876,1.86110,1.86110,0.0378,3.72220
1392,22.276,1.6882,1.86240,1.86240,0.0378,3.72480
1393,22.293,1.6900,1.86380,1.86380,0.0379,3.72760
1394,22.308,1.6913,1.86510,1.86510,0.0379,3.73020
1395,22.324,1.6919,1.86640,1.86640,0.0379,3.73280
1396,22.341,1.6925,1.86770,1.86770,0.0379,3.73540
1397,22.356,1.6931,1.86910,1.86910,0.0379,3.73820
1398,22.372,1.6937,1.87040,1.87040,0.0380,3.74080
1399,22.388,1.6949,1.87180,1.87180,0.0380,3.74360
1400,22.404,1.6955,1.87310,1.87310,0.0380,3.74620
1401,22.420,1.6968,1.87440,1.87440,0.0380,3.74880
1402,22.436,1.6974,1.87570,1.87570,0.0380,3.75140
1403,22.453,1.6986,1.87710,1.87710,0.0381,3.75420
1404,22.469,1.7010,1.87850,1.87850,0.0381,3.75700
1405,22.485,1.7016,1.87980,1.87980,0.0381,3.75960
1406,22.500,1.7023,1.88110,1.88110,0.0381,3.76220
1407,22.516,1.7029,1.88240,1.88240,0.0382,3.76480
1408,22.533,1.7035,1.88380,1.88380,0.0382,3.76760
1409,22.548,1.7047,1.88510,1.88510,0.0382,3.77020
1410,22.565,1.7065,1.88650,1.88650,0.0382,3.77300
1411,22.580,1.7071,1.88780,1.88780,0.0383,3.77560
1412,22.597,1.7071,1.88910,1.88910,0.0383,3.77820
1413,22.612,1.7084,1.89050,1.89050,0.0383,3.78100
1414,22.628,1.7096,1.89180,1.89180,0.0383,3.78360
1415,22.644,1.7114,1.89310,1.89310,0.0384,3.78620
1416,22.661,1.7133,1.89450,1.89450,0.0384,3.78900
1417,22.677,1.7139,1.89580,1.89580,0.0384,3.79160
1418,22.692,1.7145,1.89710,1.89710,0.0384,3.79420
1419,22.709,1.7151,1.89850,1.89850,0.0384,3.79700
1420,22.725,1.7157,1.89980,1.89980,0.0384,3.79960
1421,22.741,1.7169,1.90110,1.90110,0.0385,3.80220
1422,22.756,1.7175,1.90240,1.90240,0.0385,3.80480
1423,22.772,1.7181,1.90370,1.90370,0.0385,3.80740
1424,22.790,1.7188,1.90510,1.90510,0.0385,3.81020
1425,22.804,1.7200,1.90640,1.90640,0.0385,3.81280
1426,22.821,1.7212,1.90770,1.90770,0.0386,3.81540
1427,22.837,1.7243,1.90900,1.90900,0.0386,3.81800
1428,22.853,1.7243,1.91040,1.91040,0.0386,3.82080
1429,22.869,1.7243,1.91170,1.91170,0.0386,3.82340
1430,22.885,1.7249,1.91310,1.91310,0.0387,3.82620
1431,22.902,1.7261,1.91440,1.91440,0.0387,3.82880
1432,22.917,1.7267,1.91570,1.91570,0.0387,3.83140
1433,22.933,1.7279,1.91710,1.91710,0.0387,3.83420
1434,22.949,1.7292,1.91840,1.91840,0.0388,3.83680
1435,22.965,1.7298,1.91980,1.91980,0.0388,3.83960
1436,22.981,1.7310,1.92110,1.92110,0.0388,3.84220
1437,22.996,1.7316,1.92240,1.92240,0.0388,3.84480
1438,23.014,1.7347,1.92380,1.92380,0.0389,3.84760
1439,23.029,1.7353,1.92510,1.92510,0.0389,3.85020
1440,23.045,1.7359,1.92650,1.92650,0.0389,3.85300
1441,23.060,1.7365,1.92780,1.92780,0.0389,3.85560
1442,23.077,1.7377,1.92910,1.92910,0.0389,3.85820
1443,23.093,1.7383,1.93040,1.93040,0.0390,3.86080
1444,23.109,1.7395,1.93180,1.93180,0.0390,3.86360
1445,23.126,1.7408,1.93310,1.93310,0.0390,3.86620
1446,23.141,1.7414,1.93450,1.93450,0.0390,3.86900
1447,23.157,1.7420,1.93580,1.93580,0.0390,3.87160
1448,23.173,1.7432,1.93710,1.93710,0.0391,3.87420
1449,23.189,1.7444,1.93840,1.93840,0.0391,3.87680
1450,23.205,1.7475,1.93980,1.93980,0.0392,3.87960
1451,23.221,1.7475,1.94110,1.94110,0.0392,3.88220
1452,23.237,1.7475,1.94240,1.94240,0.0392,3.88480
1453,23.253,1.7481,1.94370,1.94370,0.0392,3.88740
1454,23.269,1.7487,1.94510,1.94510,0.0392,3.89020
1455,23.285,1.7499,1.94640,1.94640,0.0392,3.89280
1456,23.301,1.7512,1.94780,1.94780,0.0392,3.89560
1457,23.317,1.7524,1.94910,1.94910,0.0393,3.89820
1458,23.333,1.7530,1.95040,1.95040,0.0393,3.90080
1459,23.349,1.7542,1.95170,1.95170,0.0393,3.90340
1460,23.365,1.7548,1.95310,1.95310,0.0393,3.90620
1461,23.381,1.7573,1.95440,1.95440,0.0394,3.90880
1462,23.397,1.7579,1.95570,1.95570,0.0394,3.91140
1463,23.413,1.7585,1.95710,1.95710,0.0394,3.91420
1464,23.430,1.7597,1.95840,1.95840,0.0394,3.91680
1465,23.445,1.7603,1.95970,1.95970,0.0394,3.91940
1466,23.461,1.7609,1.96110,1.96110,0.0395,3.92220
1467,23.477,1.7622,1.96250,1.96250,0.0395,3.92500
1468,23.493,1.7628,1.96380,1.96380,0.0395,3.92760
1469,23.510,1.7634,1.96510,1.96510,0.0395,3.93020
1470,23.525,1.7646,1.96640,1.96640,0.0395,3.93280
1471,23.541,1.7652,1.96780,1.96780,0.0396,3.93560
1472,23.557,1.7664,1.96910,1.96910,0.0396,3.93820
1473,23.574,1.7689,1.97050,1.97050,0.0396,3.94100
1474,23.589,1.7695,1.97180,1.97180,0.0397,3.94360
1475,23.605,1.7695,1.97310,1.97310,0.0397,3.94620
1476,23.621,1.7701,1.97450,1.97450,0.0397,3.94900
1477,23.638,1.7713,1.97580,1.97580,0.0397,3.95160
1478,23.654,1.7719,1.97710,1.97710,0.0397,3.95420
1479,23.670,1.7732,1.97840,1.97840,0.0397,3.95680
1480,23.687,1.7744,1.97970,1.97970,0.0398,3.95940
1481,23.703,1.7750,1.98110,1.98110,0.0398,3.96220
1482,23.718,1.7756,1.98240,1.98240,0.0398,3.96480
1483,23.734,1.7768,1.98370,1.98370,0.0398,3.96740
1484,23.750,1.7799,1.98510,1.98510,0.0399,3.97020
1485,23.766,1.7805,1.98640,1.98640,0.0399,3.97280
1486,23.781,1.7811,1.98770,1.98770,0.0399,3.97540
1487,23.798,1.7817,1.98910,1.98910,0.0399,3.97820
1488,23.814,1.7829,1.99040,1.99040,0.0400,3.98080
1489,23.829,1.7835,1.99170,1.99170,0.0400,3.98340
1490,23.846,1.7848,1.99300,1.99300,0.0400,3.98600
1491,23.862,1.7860,1.99440,1.99440,0.0400,3.98880
1492,23.877,1.7866,1.99570,1.99570,0.0400,3.99140
1493,23.894,1.7872,1.99710,1.99710,0.0400,3.99420
1494,23.910,1.7878,1.99840,1.99840,0.0401,3.99680
1495,23.926,1.7891,1.99970,1.99970,0.0401,3.99940
1496,23.942,1.7909,2.00110,2.00110,0.0401,4.00220
1497,23.958,1.7915,2.00240,2.00240,0.0401,4.00480
1498,23.973,1.7921,2.00380,2.00380,0.0402,4.00760
1499,23.989,1.7927,2.00510,2.00510,0.0402,4.01020
1500,24.006,1.7933,2.00640,2.00640,0.0402,4.01280
1501,24.022,1.7946,2.00780,2.00780,0.0402,4.01560
1502,24.038,1.7952,2.00910,2.00910,0.0402,4.01820
1503,24.054,1.7964,2.01050,2.01050,0.0403,4.02100
1504,24.070,1.7970,2.01180,2.01180,0.0403,4.02360
1505,24.086,1.7982,2.01310,2.01310,0.0403,4.02620
1506,24.102,1.7988,2.01440,2.01440,0.0403,4.02880
1507,24.118,1.8013,2.01580,2.01580,0.0404,4.03160
1508,24.135,1.8019,2.01710,2.01710,0.0404,4.03420
1509,24.150,1.8031,2.01840,2.01840,0.0404,4.03680
1510,24.166,1.8037,2.01980,2.01980,0.0404,4.03960
1511,24.182,1.8049,2.02110,2.02110,0.0404,4.04220
1512,24.198,1.8056,2.02240,2.02240,0.0405,4.04480
1513,24.214,1.8062,2.02380,2.02380,0.0405,4.04760
1514,24.230,1.8074,2.02510,2.02510,0.0405,4.05020
1515,24.247,1.8086,2.02640,2.02640,0.0405,4.05280
1516,24.263,1.8098,2.02770,2.02770,0.0406,4.05540
1517,24.278,1.8104,2.02900,2.02900,0.0406,4.05800
1518,24.294,1.8117,2.03040,2.03040,0.0406,4.06080
1519,24.310,1.8129,2.03170,2.03170,0.0406,4.06340
1520,24.326,1.8135,2.03300,2.03300,0.0406,4.06600
1521,24.342,1.8141,2.03430,2.03430,0.0407,4.06860
1522,24.359,1.8147,2.03570,2.03570,0.0407,4.07140
1523,24.374,1.8159,2.03710,2.03710,0.0407,4.07420
1524,24.390,1.8166,2.03840,2.03840,0.0407,4.07680
1525,24.407,1.8172,2.03970,2.03970,0.0407,4.07940
1526,24.423,1.8184,2.04100,2.04100,0.0407,4.08200
1527,24.438,1.8196,2.04240,2.04240,0.0408,4.08480
1528,24.454,1.8202,2.04370,2.04370,0.0408,4.08740
1529,24.470,1.8196,2.04510,2.04510,0.0408,4.09020
1530,24.487,1.8202,2.04640,2.04640,0.0408,4.09280
1531,24.503,1.8214,2.04770,2.04770,0.0408,4.09540
1532,24.518,1.8233,2.04910,2.04910,0.0409,4.09820
1533,24.535,1.8245,2.05040,2.05040,0.0409,4.10080
1534,24.551,1.8251,2.05180,2.05180,0.0409,4.10360
1535,24.567,1.8263,2.05310,2.05310,0.0409,4.10620
1536,24.583,1.8276,2.05440,2.05440,0.0410,4.10880
1537,24.598,1.8282,2.05570,2.05570,0.0410,4.11140
1538,24.615,1.8294,2.05710,2.05710,0.0410,4.11420
1539,24.630,1.8312,2.05850,2.05850,0.0410,4.11700
1540,24.646,1.8318,2.05980,2.05980,0.0410,4.11960
1541,24.662,1.8318,2.06110,2.06110,0.0410,4.12220
1542,24.679,1.8337,2.06240,2.06240,0.0411,4.12480
1543,24.695,1.8349,2.06370,2.06370,0.0411,4.12740
1544,24.710,1.8361,2.06510,2.06510,0.0411,4.13020
1545,24.727,1.8367,2.06640,2.06640,0.0412,4.13280
1546,24.742,1.8379,2.06770,2.06770,0.0412,4.13540
1547,24.758,1.8386,2.06900,2.06900,0.0412,4.13800
1548,24.774,1.8392,2.07040,2.07040,0.0412,4.14080
1549,24.790,1.8404,2.07170,2.07170,0.0412,4.14340
1550,24.807,1.8410,2.07300,2.07300,0.0413,4.14600
1551,24.822,1.8422,2.07440,2.07440,0.0413,4.14880
1552,24.839,1.8416,2.07570,2.07570,0.0413,4.15140
1553,24.854,1.8428,2.07700,2.07700,0.0413,4.15400
1554,24.870,1.8441,2.07840,2.07840,0.0413,4.15680
1555,24.887,1.8453,2.07970,2.07970,0.0414,4.15940
1556,24.903,1.8465,2.08100,2.08100,0.0414,4.16200
1557,24.919,1.8477,2.08240,2.08240,0.0414,4.16480
1558,24.936,1.8490,2.08370,2.08370,0.0414,4.16740
1559,24.951,1.8496,2.08500,2.08500,0.0414,4.17000
1560,24.967,1.8502,2.08640,2.08640,0.0415,4.17280
1561,24.983,1.8514,2.08770,2.08770,0.0415,4.17540
1562,24.999,1.8526,2.08910,2.08910,0.0415,4.17820
1563,25.015,1.8526,2.09040,2.09040,0.0415,4.18080
1564,25.031,1.8526,2.09170,2.09170,0.0415,4.18340
1565,25.047,1.8538,2.09310,2.09310,0.0415,4.18620
1566,25.062,1.8551,2.09440,2.09440,0.0416,4.18880
1567,25.079,1.8563,2.09580,2.09580,0.0416,4.19160
1568,25.095,1.8575,2.09710,2.09710,0.0416,4.19420
1569,25.111,1.8581,2.09840,2.09840,0.0416,4.19680
1570,25.127,1.8593,2.09980,2.09980,0.0417,4.19960
1571,25.144,1.8606,2.10110,2.10110,0.0417,4.20220
1572,25.159,1.8612,2.10240,2.10240,0.0417,4.20480
1573,25.176,1.8624,2.10370,2.10370,0.0417,4.20740
1574,25.191,1.8630,2.10510,2.10510,0.0417,4.21020
1575,25.207,1.8618,2.10640,2.10640,0.0417,4.21280
1576,25.223,1.8636,2.10770,2.10770,0.0418,4.21540
1577,25.239,1.8648,2.10910,2.10910,0.0418,4.21820
1578,25.256,1.8661,2.11040,2.11040,0.0418,4.22080
1579,25.271,1.8667,2.11170,2.11170,0.0418,4.22340
1580,25.288,1.8679,2.11300,2.11300,0.0419,4.22600
1581,25.303,1.8691,2.11440,2.11440,0.0419,4.22880
1582,25.320,1.8697,2.11570,2.11570,0.0419,4.23140
1583,25.335,1.8710,2.11700,2.11700,0.0419,4.23400
1584,25.352,1.8716,2.11830,2.11830,0.0419,4.23660
1585,25.368,1.8728,2.11970,2.11970,0.0420,4.23940
1586,25.383,1.8728,2.12110,2.12110,0.0420,4.24220
1587,25.399,1.8728,2.12240,2.12240,0.0420,4.24480
1588,25.416,1.8746,2.12370,2.12370,0.0420,4.24740
1589,25.431,1.8765,2.12500,2.12500,0.0421,4.25000
1590,25.448,1.8777,2.12640,2.12640,0.0421,4.25280
1591,25.463,1.8789,2.12770,2.12770,0.0421,4.25540
1592,25.480,1.8795,2.12910,2.12910,0.0421,4.25820
1593,25.496,1.8807,2.13040,2.13040,0.0421,4.26080
1594,25.511,1.8820,2.13170,2.13170,0.0422,4.26340
1595,25.527,1.8820,2.13310,2.13310,0.0422,4.26620
1596,25.544,1.8832,2.13440,2.13440,0.0422,4.26880
1597,25.559,1.8838,2.13580,2.13580,0.0422,4.27160
1598,25.576,1.8826,2.13710,2.13710,0.0422,4.27420
1599,25.592,1.8844,2.13840,2.13840,0.0422,4.27680
1600,25.607,1.8850,2.13970,2.13970,0.0422,4.27940
1601,25.623,1.8862,2.14110,2.14110,0.0423,4.28220
1602,25.639,1.8881,2.14240,2.14240,0.0423,4.28480
1603,25.655,1.8893,2.14370,2.14370,0.0423,4.28740
1604,25.671,1.8899,2.14510,2.14510,0.0424,4.29020
1605,25.687,1.8911,2.14640,2.14640,0.0424,4.29280
1606,25.704,1.8917,2.14770,2.14770,0.0424,4.29540
1607,25.720,1.8930,2.14910,2.14910,0.0424,4.29820
1608,25.736,1.8936,2.15040,2.15040,0.0424,4.30080
1609,25.752,1.8936,2.15170,2.15170,0.0424,4.30340
1610,25.769,1.8936,2.15300,2.15300,0.0424,4.30600
1611,25.784,1.8948,2.15440,2.15440,0.0425,4.30880
1612,25.799,1.8966,2.15570,2.15570,0.0425,4.31140
1613,25.817,1.8978,2.15700,2.15700,0.0425,4.31400
1614,25.831,1.8985,2.15830,2.15830,0.0425,4.31660
1615,25.848,1.8997,2.15970,2.15970,0.0426,4.31940
1616,25.864,1.9009,2.16100,2.16100,0.0426,4.32200
1617,25.880,1.9015,2.16240,2.16240,0.0426,4.32480
1618,25.896,1.9027,2.16370,2.16370,0.0426,4.32740
1619,25.912,1.9040,2.16500,2.16500,0.0427,4.33000
1620,25.928,1.9040,2.16630,2.16630,0.0427,4.33260
1621,25.944,1.9027,2.16770,2.16770,0.0426,4.33540
1622,25.960,1.9046,2.16910,2.16910,0.0427,4.33820
1623,25.976,1.9058,2.17040,2.17040,0.0427,4.34080
1624,25.992,1.9070,2.17170,2.17170,0.0427,4.34340
1625,26.008,1.9082,2.17310,2.17310,0.0428,4.34620
1626,26.025,1.9089,2.17440,2.17440,0.0428,4.34880
1627,26.041,1.9095,2.17570,2.17570,0.0428,4.35140
1628,26.056,1.9107,2.17710,2.17710,0.0428,4.35420
1629,26.072,1.9113,2.17840,2.17840,0.0428,4.35680
1630,26.088,1.9119,2.17970,2.17970,0.0428,4.35940
1631,26.104,1.9131,2.18110,2.18110,0.0429,4.36220
1632,26.120,1.9125,2.18240,2.18240,0.0429,4.36480
1633,26.136,1.9131,2.18380,2.18380,0.0429,4.36760
1634,26.153,1.9144,2.18510,2.18510,0.0429,4.37020
1635,26.168,1.9150,2.18640,2.18640,0.0429,4.37280
1636,26.184,1.9162,2.18770,2.18770,0.0429,4.37540
1637,26.200,1.9180,2.18910,2.18910,0.0430,4.37820
1638,26.216,1.9192,2.19040,2.19040,0.0430,4.38080
1639,26.232,1.9199,2.19170,2.19170,0.0430,4.38340
1640,26.248,1.9211,2.19300,2.19300,0.0431,4.38600
1641,26.265,1.9223,2.19430,2.19430,0.0431,4.38860
1642,26.280,1.9229,2.19570,2.19570,0.0431,4.39140
1643,26.296,1.9229,2.19700,2.19700,0.0431,4.39400
1644,26.313,1.9229,2.19900,2.19900,0.0431,4.39800
1645,26.328,1.9241,2.20030,2.20030,0.0431,4.40060
1646,26.345,1.9254,2.20170,2.20170,0.0431,4.40340
1647,26.360,1.9272,2.20300,2.20300,0.0432,4.40600
1648,26.376,1.9278,2.20440,2.20440,0.0432,4.40880
1649,26.393,1.9290,2.20570,2.20570,0.0432,4.41140
1650,26.408,1.9302,2.20700,2.20700,0.0433,4.41400
1651,26.424,1.9315,2.20830,2.20830,0.0433,4.41660
1652,26.440,1.9327,2.20970,2.20970,0.0433,4.41940
1653,26.457,1.9333,2.21110,2.21110,0.0433,4.42220
1654,26.472,1.9333,2.21240,2.21240,0.0433,4.42480
1655,26.489,1.9321,2.21370,2.21370,0.0433,4.42740
1656,26.505,1.9339,2.21500,2.21500,0.0433,4.43000
1657,26.520,1.9345,2.21640,2.21640,0.0434,4.43280
1658,26.536,1.9357,2.21770,2.21770,0.0434,4.43540
1659,26.553,1.9370,2.21910,2.21910,0.0434,4.43820
1660,26.569,1.9376,2.22040,2.22040,0.0434,4.44080
1661,26.585,1.9388,2.22170,2.22170,0.0434,4.44340
1662,26.602,1.9394,2.22310,2.22310,0.0435,4.44620
1663,26.616,1.9406,2.22440,2.22440,0.0435,4.44880
1664,26.632,1.9412,2.22570,2.22570,0.0435,4.45140
1665,26.649,1.9419,2.22710,2.22710,0.0435,4.45420
1666,26.665,1.9412,2.22840,2.22840,0.0435,4.45680
1667,26.681,1.9419,2.22970,2.22970,0.0435,4.45940
1668,26.696,1.9431,2.23110,2.23110,0.0435,4.46220
1669,26.713,1.9443,2.23240,2.23240,0.0436,4.46480
1670,26.729,1.9455,2.23370,2.23370,0.0436,4.46740
1671,26.744,1.9467,2.23500,2.23500,0.0436,4.47000
1672,26.761,1.9480,2.23630,2.23630,0.0437,4.47260
1673,26.777,1.9486,2.23770,2.23770,0.0437,4.47540
1674,26.793,1.9498,2.23900,2.23900,0.0437,4.47800
1675,26.809,1.9510,2.24040,2.24040,0.0437,4.48080
1676,26.826,1.9522,2.24170,2.24170,0.0437,4.48340
1677,26.841,1.9516,2.24300,2.24300,0.0437,4.48600
1678,26.857,1.9510,2.24430,2.24430,0.0437,4.48860
1679,26.872,1.9529,2.24570,2.24570,0.0438,4.49140
1680,26.889,1.9541,2.24700,2.24700,0.0438,4.49400
1681,26.905,1.9553,2.24830,2.24830,0.0438,4.49660
1682,26.921,1.9565,2.24970,2.24970,0.0438,4.49940
1683,26.937,1.9578,2.25100,2.25100,0.0439,4.50200
1684,26.953,1.9584,2.25240,2.25240,0.0439,4.50480
1685,26.969,1.9590,2.25370,2.25370,0.0439,4.50740
1686,26.985,1.9590,2.25500,2.25500,0.0439,4.51000
1687,27.002,1.9596,2.25640,2.25640,0.0439,4.51280
1688,27.017,1.9602,2.25770,2.25770,0.0439,4.51540
1689,27.033,1.9608,2.25910,2.25910,0.0439,4.51820
1690,27.050,1.9620,2.26040,2.26040,0.0440,4.52080
1691,27.066,1.9620,2.26170,2.26170,0.0440,4.52340
1692,27.082,1.9626,2.26310,2.26310,0.0440,4.52620
1693,27.097,1.9639,2.26440,2.26440,0.0440,4.52880
1694,27.113,1.9651,2.26570,2.26570,0.0440,4.53140
1695,27.129,1.9663,2.26710,2.26710,0.0441,4.53420
1696,27.145,1.9669,2.26840,2.26840,0.0441,4.53680
1697,27.161,1.9681,2.26970,2.26970,0.0441,4.53940
1698,27.177,1.9688,2.27100,2.27100,0.0441,4.54200
1699,27.193,1.9694,2.27240,2.27240,0.0441,4.54480
1700,27.209,1.9700,2.27370,2.27370,0.0441,4.54740
1701,27.225,1.9700,2.27500,2.27500,0.0441,4.55000
1702,27.241,1.9712,2.27630,2.27630,0.0442,4.55260
1703,27.257,1.9724,2.27770,2.27770,0.0442,4.55540
1704,27.274,1.9730,2.27900,2.27900,0.0442,4.55800
1705,27.289,1.9736,2.28030,2.28030,0.0442,4.56060
1706,27.305,1.9749,2.28170,2.28170,0.0443,4.56340
1707,27.322,1.9755,2.28300,2.28300,0.0443,4.56600
1708,27.337,1.9761,2.28430,2.28430,0.0443,4.56860
1709,27.354,1.9767,2.28570,2.28570,0.0443,4.57140
1710,27.370,1.9779,2.28700,2.28700,0.0443,4.57400
1711,27.387,1.9785,2.28830,2.28830,0.0443,4.57660
1712,27.403,1.9779,2.28970,2.28970,0.0443,4.57940
1713,27.418,1.9791,2.29100,2.29100,0.0444,4.58200
1714,27.434,1.9804,2.29230,2.29230,0.0444,4.58460
1715,27.449,1.9816,2.29370,2.29370,0.0444,4.58740
1716,27.466,1.9822,2.29510,2.29510,0.0444,4.59020
1717,27.482,1.9828,2.29640,2.29640,0.0444,4.59280
1718,27.498,1.9840,2.29770,2.29770,0.0445,4.59540
1719,27.513,1.9846,2.29900,2.29900,0.0445,4.59800
1720,27.529,1.9853,2.30040,2.30040,0.0445,4.60080
1721,27.546,1.9865,2.30170,2.30170,0.0445,4.60340
1722,27.562,1.9871,2.30310,2.30310,0.0445,4.60620
1723,27.577,1.9895,2.30440,2.30440,0.0446,4.60880
1724,27.593,1.9901,2.30570,2.30570,0.0446,4.61140
1725,27.610,1.9901,2.30710,2.30710,0.0446,4.61420
1726,27.626,1.9908,2.30840,2.30840,0.0446,4.61680
1727,27.641,1.9914,2.30970,2.30970,0.0446,4.61940
1728,27.658,1.9920,2.31100,2.31100,0.0446,4.62200
1729,27.673,1.9920,2.31240,2.31240,0.0446,4.62480
1730,27.689,1.9932,2.31370,2.31370,0.0447,4.62740
1731,27.706,1.9938,2.31500,2.31500,0.0447,4.63000
1732,27.723,1.9944,2.31640,2.31640,0.0447,4.63280
1733,27.738,1.9956,2.31770,2.31770,0.0447,4.63540
1734,27.753,1.9969,2.31900,2.31900,0.0447,4.63800
1735,27.770,1.9981,2.32030,2.32030,0.0448,4.64060
1736,27.786,1.9987,2.32170,2.32170,0.0448,4.64340
1737,27.802,1.9987,2.32300,2.32300,0.0448,4.64600
1738,27.819,1.9993,2.32430,2.32430,0.0448,4.64860
1739,27.835,1.9999,2.32560,2.32560,0.0448,4.65120
1740,27.850,2.0005,2.32700,2.32700,0.0448,4.65400
1741,27.866,2.0011,2.32830,2.32830,0.0448,4.65660
1742,27.882,2.0018,2.32970,2.32970,0.0449,4.65940
1743,27.899,2.0030,2.33100,2.33100,0.0449,4.66200
1744,27.914,2.0036,2.33230,2.33230,0.0449,4.66460
1745,27.930,2.0048,2.33370,2.33370,0.0449,4.66740
1746,27.947,2.0054,2.33500,2.33500,0.0449,4.67000
1747,27.963,2.0060,2.33640,2.33640,0.0450,4.67280
1748,27.978,2.0073,2.33770,2.33770,0.0450,4.67540
1749,27.994,2.0079,2.33900,2.33900,0.0450,4.67800
1750,28.010,2.0085,2.34040,2.34040,0.0450,4.68080
1751,28.026,2.0091,2.34170,2.34170,0.0450,4.68340
1752,28.042,2.0103,2.34310,2.34310,0.0450,4.68620
1753,28.059,2.0109,2.34440,2.34440,0.0451,4.68880
1754,28.074,2.0115,2.34570,2.34570,0.0451,4.69140
1755,28.090,2.0128,2.34700,2.34700,0.0451,4.69400
1756,28.106,2.0134,2.34840,2.34840,0.0451,4.69680
1757,28.122,2.0152,2.34970,2.34970,0.0452,4.69940
1758,28.139,2.0164,2.35110,2.35110,0.0452,4.70220
1759,28.154,2.0164,2.35240,2.35240,0.0452,4.70480
1760,28.170,2.0170,2.35370,2.35370,0.0452,4.70740
1761,28.186,2.0170,2.35500,2.35500,0.0452,4.71000
1762,28.202,2.0170,2.35640,2.35640,0.0452,4.71280
1763,28.219,2.0177,2.35770,2.35770,0.0452,4.71540
1764,28.235,2.0183,2.35900,2.35900,0.0452,4.71800
1765,28.251,2.0183,2.36030,2.36030,0.0452,4.72060
1766,28.266,2.0189,2.36160,2.36160,0.0452,4.72320
1767,28.283,2.0195,2.36300,2.36300,0.0453,4.72600
1768,28.299,2.0207,2.36430,2.36430,0.0453,4.72860
1769,28.314,2.0232,2.36570,2.36570,0.0453,4.73140
1770,28.330,2.0238,2.36700,2.36700,0.0454,4.73400
1771,28.347,2.0244,2.36830,2.36830,0.0454,4.73660
1772,28.363,2.0244,2.36960,2.36960,0.0454,4.73920
1773,28.378,2.0250,2.37100,2.37100,0.0454,4.74200
1774,28.395,2.0262,2.37230,2.37230,0.0454,4.74460
