일련번호,시간,하중,변위,테이블,강도,변형율
900,14.397,0.6620,1.20590,1.20590,0.0150,2.41180
901,14.413,0.6632,1.20720,1.20720,0.0150,2.41440
902,14.429,0.6644,1.20850,1.20850,0.0150,2.41700
903,14.444,0.6657,1.20980,1.20980,0.0151,2.41960
904,14.461,0.6669,1.21120,1.21120,0.0151,2.42240
905,14.477,0.6681,1.21250,1.21250,0.0151,2.42500
906,14.492,0.6693,1.21390,1.21390,0.0151,2.42780
907,14.509,0.6706,1.21520,1.21520,0.0152,2.43040
908,14.526,0.6724,1.21650,1.21650,0.0152,2.43300
909,14.541,0.6742,1.21790,1.21790,0.0152,2.43580
910,14.557,0.6748,1.21920,1.21920,0.0153,2.43840
911,14.573,0.6761,1.22060,1.22060,0.0153,2.44120
912,14.589,0.6773,1.22190,1.22190,0.0153,2.44380
913,14.605,0.6785,1.22320,1.22320,0.0153,2.44640
914,14.622,0.6797,1.22460,1.22460,0.0154,2.44920
915,14.638,0.6803,1.22590,1.22590,0.0154,2.45180
916,14.653,0.6816,1.22730,1.22730,0.0154,2.45460
917,14.669,0.6828,1.22860,1.22860,0.0154,2.45720
918,14.685,0.6834,1.22990,1.22990,0.0155,2.45980
919,14.701,0.6846,1.23120,1.23120,0.0155,2.46240
920,14.717,0.6840,1.23260,1.23260,0.0155,2.46520
921,14.733,0.6858,1.23390,1.23390,0.0155,2.46780
922,14.750,0.6871,1.23530,1.23530,0.0155,2.47060
923,14.765,0.6889,1.23660,1.23660,0.0156,2.47320
924,14.781,0.6901,1.23790,1.23790,0.0156,2.47580
925,14.797,0.6913,1.23920,1.23920,0.0156,2.47840
926,14.813,0.6926,1.24060,1.24060,0.0157,2.48120
927,14.829,0.6938,1.24190,1.24190,0.0157,2.48380
928,14.845,0.6950,1.24320,1.24320,0.0157,2.48640
929,14.861,0.6968,1.24450,1.24450,0.0158,2.48900
930,14.877,0.6987,1.24580,1.24580,0.0158,2.49160
931,14.893,0.6981,1.24720,1.24720,0.0158,2.49440
932,14.909,0.6981,1.24850,1.24850,0.0158,2.49700
933,14.925,0.7005,1.24990,1.24990,0.0158,2.49980
934,14.941,0.7023,1.25120,1.25120,0.0159,2.50240
935,14.957,0.7036,1.25250,1.25250,0.0159,2.50500
936,14.974,0.7054,1.25380,1.25380,0.0160,2.50760
937,14.990,0.7066,1.25520,1.25520,0.0160,2.51040
938,15.005,0.7078,1.25650,1.25650,0.0160,2.51300
939,15.021,0.7097,1.25780,1.25780,0.0161,2.51560
940,15.038,0.7109,1.25920,1.25920,0.0161,2.51840
941,15.053,0.7121,1.26050,1.26050,0.0161,2.52100
942,15.069,0.7121,1.26190,1.26190,0.0161,2.52380
943,15.086,0.7109,1.26320,1.26320,0.0161,2.52640
944,15.101,0.7133,1.26450,1.26450,0.0161,2.52900
945,15.117,0.7152,1.26590,1.26590,0.0162,2.53180
946,15.134,0.7164,1.26720,1.26720,0.0162,2.53440
947,15.150,0.7176,1.26860,1.26860,0.0162,2.53720
948,15.166,0.7188,1.26990,1.26990,0.0163,2.53980
949,15.181,0.7201,1.27120,1.27120,0.0163,2.54240
950,15.198,0.7219,1.27250,1.27250,0.0163,2.54500
951,15.213,0.7231,1.27390,1.27390,0.0164,2.54780
952,15.229,0.7243,1.27520,1.27520,0.0164,2.55040
953,15.245,0.7256,1.27660,1.27660,0.0164,2.55320
954,15.262,0.7250,1.27790,1.27790,0.0164,2.55580
955,15.277,0.7256,1.27920,1.27920,0.0164,2.55840
956,15.293,0.7274,1.28050,1.28050,0.0165,2.56100
957,15.311,0.7298,1.28190,1.28190,0.0165,2.56380
958,15.325,0.7317,1.28320,1.28320,0.0166,2.56640
959,15.342,0.7335,1.28450,1.28450,0.0166,2.56900
960,15.358,0.7347,1.28580,1.28580,0.0166,2.57160
961,15.374,0.7360,1.28720,1.28720,0.0166,2.57440
962,15.390,0.7372,1.28850,1.28850,0.0167,2.57700
963,15.406,0.7384,1.28990,1.28990,0.0167,2.57980
964,15.423,0.7396,1.29120,1.29120,0.0167,2.58240
965,15.438,0.7402,1.29250,1.29250,0.0167,2.58500
966,15.453,0.7402,1.29380,1.29380,0.0167,2.58760
967,15.470,0.7427,1.29520,1.29520,0.0168,2.59040
968,15.486,0.7445,1.29650,1.29650,0.0168,2.59300
969,15.502,0.7457,1.29790,1.29790,0.0169,2.59580
970,15.518,0.7470,1.29920,1.29920,0.0169,2.59840
971,15.535,0.7482,1.30050,1.30050,0.0169,2.60100
972,15.550,0.7494,1.30180,1.30180,0.0170,2.60360
973,15.566,0.7506,1.30320,1.30320,0.0170,2.60640
974,15.582,0.7518,1.30460,1.30460,0.0170,2.60920
975,15.597,0.7525,1.30590,1.30590,0.0170,2.61180
976,15.614,0.7537,1.30720,1.30720,0.0170,2.61440
977,15.630,0.7549,1.30850,1.30850,0.0171,2.61700
978,15.647,0.7580,1.30990,1.30990,0.0171,2.61980
979,15.663,0.7586,1.31120,1.31120,0.0172,2.62240
980,15.679,0.7592,1.31260,1.31260,0.0172,2.62520
981,15.694,0.7604,1.31390,1.31390,0.0172,2.62780
982,15.710,0.7616,1.31520,1.31520,0.0172,2.63040
983,15.726,0.7635,1.31660,1.31660,0.0173,2.63320
984,15.742,0.7647,1.31790,1.31790,0.0173,2.63580
985,15.758,0.7659,1.31920,1.31920,0.0173,2.63840
986,15.775,0.7671,1.32050,1.32050,0.0174,2.64100
987,15.790,0.7684,1.32190,1.32190,0.0174,2.64380
988,15.806,0.7696,1.32320,1.32320,0.0174,2.64640
989,15.822,0.7720,1.32450,1.32450,0.0175,2.64900
990,15.838,0.7732,1.32590,1.32590,0.0175,2.65180
991,15.854,0.7745,1.32720,1.32720,0.0175,2.65440
992,15.872,0.7751,1.32850,1.32850,0.0175,2.65700
993,15.886,0.7757,1.32980,1.32980,0.0175,2.65960
994,15.902,0.7769,1.33120,1.33120,0.0176,2.66240
995,15.919,0.7775,1.33250,1.33250,0.0176,2.66500
996,15.934,0.7787,1.33380,1.33380,0.0176,2.66760
997,15.950,0.7800,1.33510,1.33510,0.0176,2.67020
998,15.966,0.7812,1.33650,1.33650,0.0177,2.67300
999,15.983,0.7818,1.33790,1.33790,0.0177,2.67580
1000,15.998,0.7836,1.33920,1.33920,0.0177,2.67840
1001,16.015,0.7873,1.34050,1.34050,0.0178,2.68100
1002,16.030,0.7867,1.34180,1.34180,0.0178,2.68360
1003,16.047,0.7879,1.34320,1.34320,0.0178,2.68640
1004,16.063,0.7891,1.34450,1.34450,0.0178,2.68900
1005,16.078,0.7897,1.34590,1.34590,0.0179,2.69180
1006,16.095,0.7910,1.34720,1.34720,0.0179,2.69440
1007,16.111,0.7922,1.34850,1.34850,0.0179,2.69700
1008,16.126,0.7934,1.34990,1.34990,0.0179,2.69980
1009,16.142,0.7946,1.35120,1.35120,0.0180,2.70240
1010,16.158,0.7965,1.35260,1.35260,0.0180,2.70520
1011,16.174,0.7977,1.35390,1.35390,0.0180,2.70780
1012,16.191,0.8007,1.35520,1.35520,0.0181,2.71040
1013,16.207,0.8026,1.35650,1.35650,0.0182,2.71300
1014,16.223,0.8032,1.35790,1.35790,0.0182,2.71580
1015,16.239,0.8038,1.35920,1.35920,0.0182,2.71840
1016,16.255,0.8044,1.36060,1.36060,0.0182,2.72120
1017,16.271,0.8050,1.36190,1.36190,0.0182,2.72380
1018,16.287,0.8062,1.36320,1.36320,0.0182,2.72640
1019,16.303,0.8069,1.36450,1.36450,0.0183,2.72900
1020,16.320,0.8081,1.36590,1.36590,0.0183,2.73180
1021,16.334,0.8093,1.36720,1.36720,0.0183,2.73440
1022,16.350,0.8117,1.36920,1.36920,0.0184,2.73840
1023,16.367,0.8130,1.37050,1.37050,0.0184,2.74100
1024,16.383,0.8148,1.37180,1.37180,0.0184,2.74360
1025,16.399,0.8154,1.37320,1.37320,0.0184,2.74640
1026,16.415,0.8166,1.37450,1.37450,0.0185,2.74900
1027,16.432,0.8179,1.37580,1.37580,0.0185,2.75160
1028,16.447,0.8191,1.37710,1.37710,0.0185,2.75420
1029,16.463,0.8197,1.37850,1.37850,0.0185,2.75700
1030,16.479,0.8203,1.37980,1.37980,0.0186,2.75960
1031,16.494,0.8221,1.38120,1.38120,0.0186,2.76240
1032,16.511,0.8234,1.38250,1.38250,0.0186,2.76500
1033,16.527,0.8240,1.38380,1.38380,0.0186,2.76760
1034,16.543,0.8252,1.38520,1.38520,0.0187,2.77040
1035,16.559,0.8258,1.38650,1.38650,0.0187,2.77300
1036,16.576,0.8276,1.38790,1.38790,0.0187,2.77580
1037,16.591,0.8283,1.38920,1.38920,0.0187,2.77840
1038,16.607,0.8295,1.39050,1.39050,0.0188,2.78100
1039,16.623,0.8313,1.39190,1.39190,0.0188,2.78380
1040,16.640,0.8331,1.39320,1.39320,0.0188,2.78640
1041,16.656,0.8344,1.39460,1.39460,0.0189,2.78920
1042,16.672,0.8356,1.39590,1.39590,0.0189,2.79180
1043,16.687,0.8368,1.39720,1.39720,0.0189,2.79440
1044,16.703,0.8386,1.39850,1.39850,0.0190,2.79700
1045,16.719,0.8399,1.39990,1.39990,0.0190,2.79980
1046,16.735,0.8399,1.40120,1.40120,0.0190,2.80240
1047,16.751,0.8405,1.40250,1.40250,0.0190,2.80500
1048,16.768,0.8417,1.40390,1.40390,0.0190,2.80780
1049,16.783,0.8429,1.40520,1.40520,0.0191,2.81040
1050,16.800,0.8448,1.40650,1.40650,0.0191,2.81300
1051,16.815,0.8460,1.40790,1.40790,0.0191,2.81580
1052,16.831,0.8472,1.40920,1.40920,0.0192,2.81840
1053,16.847,0.8484,1.41050,1.41050,0.0192,2.82100
1054,16.863,0.8490,1.41180,1.41180,0.0192,2.82360
1055,16.880,0.8503,1.41310,1.41310,0.0192,2.82620
1056,16.896,0.8515,1.41450,1.41450,0.0193,2.82900
1057,16.911,0.8527,1.41580,1.41580,0.0193,2.83160
1058,16.927,0.8515,1.41710,1.41710,0.0193,2.83420
1059,16.944,0.8539,1.41840,1.41840,0.0193,2.83680
1060,16.959,0.8551,1.41980,1.41980,0.0193,2.83960
1061,16.976,0.8570,1.42120,1.42120,0.0194,2.84240
1062,16.992,0.8582,1.42250,1.42250,0.0194,2.84500
1063,17.007,0.8594,1.42380,1.42380,0.0194,2.84760
1064,17.024,0.8613,1.42510,1.42510,0.0195,2.85020
1065,17.039,0.8625,1.42650,1.42650,0.0195,2.85300
1066,17.056,0.8637,1.42790,1.42790,0.0195,2.85580
1067,17.072,0.8655,1.42920,1.42920,0.0196,2.85840
1068,17.089,0.8668,1.43050,1.43050,0.0196,2.86100
1069,17.105,0.8661,1.43190,1.43190,0.0196,2.86380
1070,17.120,0.8661,1.43320,1.43320,0.0196,2.86640
1071,17.135,0.8680,1.43450,1.43450,0.0196,2.86900
1072,17.151,0.8698,1.43590,1.43590,0.0197,2.87180
1073,17.168,0.8716,1.43720,1.43720,0.0197,2.87440
1074,17.183,0.8735,1.43850,1.43850,0.0198,2.87700
1075,17.200,0.8747,1.43980,1.43980,0.0198,2.87960
1076,17.217,0.8765,1.44120,1.44120,0.0198,2.88240
1077,17.231,0.8771,1.44260,1.44260,0.0198,2.88520
1078,17.248,0.8784,1.44390,1.44390,0.0199,2.88780
1079,17.263,0.8790,1.44520,1.44520,0.0199,2.89040
1080,17.279,0.8796,1.44650,1.44650,0.0199,2.89300
1081,17.296,0.8784,1.44780,1.44780,0.0199,2.89560
1082,17.312,0.8814,1.44920,1.44920,0.0199,2.89840
1083,17.328,0.8833,1.45050,1.45050,0.0200,2.90100
1084,17.344,0.8851,1.45180,1.45180,0.0200,2.90360
1085,17.360,0.8863,1.45310,1.45310,0.0200,2.90620
1086,17.376,0.8875,1.45450,1.45450,0.0201,2.90900
1087,17.392,0.8888,1.45580,1.45580,0.0201,2.91160
1088,17.408,0.8900,1.45720,1.45720,0.0201,2.91440
1089,17.424,0.8918,1.45850,1.45850,0.0202,2.91700
1090,17.441,0.8930,1.45980,1.45980,0.0202,2.91960
1091,17.457,0.8949,1.46110,1.46110,0.0202,2.92220
1092,17.472,0.8949,1.46250,1.46250,0.0202,2.92500
1093,17.489,0.8967,1.46380,1.46380,0.0203,2.92760
1094,17.504,0.8979,1.46520,1.46520,0.0203,2.93040
1095,17.520,0.8985,1.46650,1.46650,0.0203,2.93300
1096,17.536,0.8998,1.46780,1.46780,0.0204,2.93560
1097,17.553,0.9010,1.46920,1.46920,0.0204,2.93840
1098,17.568,0.9022,1.47050,1.47050,0.0204,2.94100
1099,17.585,0.9034,1.47190,1.47190,0.0204,2.94380
1100,17.600,0.9053,1.47320,1.47320,0.0205,2.94640
1101,17.616,0.9065,1.47450,1.47450,0.0205,2.94900
1102,17.632,0.9083,1.47590,1.47590,0.0205,2.95180
1103,17.648,0.9089,1.47720,1.47720,0.0206,2.95440
1104,17.665,0.9102,1.47860,1.47860,0.0206,2.95720
1105,17.680,0.9120,1.47990,1.47990,0.0206,2.95980
1106,17.696,0.9132,1.48120,1.48120,0.0207,2.96240
1107,17.712,0.9138,1.48250,1.48250,0.0207,2.96500
1108,17.729,0.9150,1.48390,1.48390,0.0207,2.96780
1109,17.744,0.9163,1.48520,1.48520,0.0207,2.97040
1110,17.760,0.9169,1.48650,1.48650,0.0207,2.97300
1111,17.777,0.9181,1.48780,1.48780,0.0208,2.97560
1112,17.792,0.9193,1.48920,1.48920,0.0208,2.97840
1113,17.809,0.9199,1.49050,1.49050,0.0208,2.98100
1114,17.825,0.9212,1.49190,1.49190,0.0208,2.98380
1115,17.840,0.9218,1.49320,1.49320,0.0209,2.98640
1116,17.856,0.9248,1.49450,1.49450,0.0209,2.98900
1117,17.872,0.9260,1.49580,1.49580,0.0209,2.99160
1118,17.889,0.9267,1.49710,1.49710,0.0210,2.99420
1119,17.905,0.9279,1.49850,1.49850,0.0210,2.99700
1120,17.921,0.9291,1.49980,1.49980,0.0210,2.99960
1121,17.936,0.9303,1.50110,1.50110,0.0210,3.00220
1122,17.952,0.9315,1.50240,1.50240,0.0211,3.00480
1123,17.968,0.9322,1.50380,1.50380,0.0211,3.00760
1124,17.984,0.9334,1.50520,1.50520,0.0211,3.01040
1125,18.000,0.9352,1.50650,1.50650,0.0212,3.01300
1126,18.017,0.9364,1.50780,1.50780,0.0212,3.01560
1127,18.033,0.9395,1.50910,1.50910,0.0213,3.01820
1128,18.048,0.9401,1.51050,1.51050,0.0213,3.02100
1129,18.064,0.9407,1.51180,1.51180,0.0213,3.02360
1130,18.081,0.9419,1.51320,1.51320,0.0213,3.02640
1131,18.097,0.9426,1.51450,1.51450,0.0213,3.02900
1132,18.113,0.9438,1.51580,1.51580,0.0213,3.03160
1133,18.129,0.9444,1.51720,1.51720,0.0214,3.03440
1134,18.145,0.9450,1.51850,1.51850,0.0214,3.03700
1135,18.161,0.9462,1.51990,1.51990,0.0214,3.03980
1136,18.176,0.9474,1.52120,1.52120,0.0214,3.04240
1137,18.193,0.9487,1.52250,1.52250,0.0215,3.04500
1138,18.209,0.9499,1.52380,1.52380,0.0215,3.04760
1139,18.226,0.9529,1.52520,1.52520,0.0216,3.05040
1140,18.241,0.9536,1.52650,1.52650,0.0216,3.05300
1141,18.256,0.9548,1.52780,1.52780,0.0216,3.05560
1142,18.273,0.9560,1.52920,1.52920,0.0216,3.05840
1143,18.290,0.9566,1.53050,1.53050,0.0216,3.06100
1144,18.305,0.9572,1.53180,1.53180,0.0217,3.06360
1145,18.322,0.9584,1.53320,1.53320,0.0217,3.06640
1146,18.337,0.9597,1.53450,1.53450,0.0217,3.06900
1147,18.353,0.9615,1.53580,1.53580,0.0217,3.07160
1148,18.368,0.9627,1.53710,1.53710,0.0218,3.07420
1149,18.384,0.9633,1.53850,1.53850,0.0218,3.07700
1150,18.401,0.9652,1.53980,1.53980,0.0218,3.07960
1151,18.417,0.9658,1.54110,1.54110,0.0218,3.08220
1152,18.433,0.9670,1.54240,1.54240,0.0219,3.08480
1153,18.449,0.9682,1.54380,1.54380,0.0219,3.08760
1154,18.465,0.9694,1.54510,1.54510,0.0219,3.09020
1155,18.481,0.9701,1.54650,1.54650,0.0219,3.09300
1156,18.498,0.9713,1.54780,1.54780,0.0220,3.09560
1157,18.513,0.9725,1.54910,1.54910,0.0220,3.09820
1158,18.529,0.9737,1.55050,1.55050,0.0220,3.10100
1159,18.545,0.9749,1.55180,1.55180,0.0221,3.10360
1160,18.562,0.9756,1.55320,1.55320,0.0221,3.10640
1161,18.577,0.9768,1.55450,1.55450,0.0221,3.10900
1162,18.593,0.9780,1.55580,1.55580,0.0221,3.11160
1163,18.610,0.9792,1.55710,1.55710,0.0221,3.11420
1164,18.625,0.9804,1.55850,1.55850,0.0222,3.11700
1165,18.641,0.9817,1.55980,1.55980,0.0222,3.11960
1166,18.657,0.9823,1.56120,1.56120,0.0222,3.12240
1167,18.673,0.9841,1.56250,1.56250,0.0223,3.12500
1168,18.689,0.9853,1.56380,1.56380,0.0223,3.12760
1169,18.706,0.9866,1.56520,1.56520,0.0223,3.13040
1170,18.723,0.9878,1.56650,1.56650,0.0223,3.13300
1171,18.738,0.9890,1.56790,1.56790,0.0224,3.13580
1172,18.753,0.9902,1.56920,1.56920,0.0224,3.13840
1173,18.770,0.9902,1.57050,1.57050,0.0224,3.14100
1174,18.787,0.9902,1.57180,1.57180,0.0224,3.14360
1175,18.801,0.9921,1.57320,1.57320,0.0224,3.14640
1176,18.818,0.9933,1.57450,1.57450,0.0225,3.14900
1177,18.833,0.9951,1.57580,1.57580,0.0225,3.15160
1178,18.849,0.9969,1.57710,1.57710,0.0225,3.15420
1179,18.865,0.9988,1.57840,1.57840,0.0226,3.15680
1180,18.881,1.0000,1.57980,1.57980,0.0226,3.15960
1181,18.898,1.0012,1.58110,1.58110,0.0226,3.16220
1182,18.914,1.0018,1.58250,1.58250,0.0227,3.16500
1183,18.929,1.0025,1.58380,1.58380,0.0227,3.16760
1184,18.946,1.0031,1.58510,1.58510,0.0227,3.17020
1185,18.961,1.0018,1.58640,1.58640,0.0227,3.17280
1186,18.977,1.0037,1.58780,1.58780,0.0227,3.17560
1187,18.993,1.0061,1.58910,1.58910,0.0228,3.17820
1188,19.010,1.0073,1.59050,1.59050,0.0228,3.18100
1189,19.025,1.0086,1.59180,1.59180,0.0228,3.18360
1190,19.041,1.0098,1.59310,1.59310,0.0228,3.18620
1191,19.058,1.0110,1.59450,1.59450,0.0229,3.18900
1192,19.073,1.0128,1.59580,1.59580,0.0229,3.19160
1193,19.090,1.0135,1.59720,1.59720,0.0229,3.19440
1194,19.106,1.0147,1.59850,1.59850,0.0230,3.19700
1195,19.123,1.0165,1.59980,1.59980,0.0230,3.19960
1196,19.137,1.0165,1.60120,1.60120,0.0230,3.20240
1197,19.154,1.0159,1.60250,1.60250,0.0230,3.20500
1198,19.170,1.0177,1.60380,1.60380,0.0230,3.20760
1199,19.186,1.0196,1.60520,1.60520,0.0231,3.21040
1200,19.202,1.0208,1.60650,1.60650,0.0231,3.21300
1201,19.218,1.0226,1.60780,1.60780,0.0231,3.21560
1202,19.235,1.0238,1.60920,1.60920,0.0232,3.21840
1203,19.250,1.0251,1.61050,1.61050,0.0232,3.22100
1204,19.266,1.0263,1.61180,1.61180,0.0232,3.22360
1205,19.281,1.0281,1.61310,1.61310,0.0233,3.22620
1206,19.297,1.0287,1.61450,1.61450,0.0233,3.22900
1207,19.314,1.0293,1.61580,1.61580,0.0233,3.23160
1208,19.330,1.0287,1.61720,1.61720,0.0233,3.23440
1209,19.347,1.0312,1.61850,1.61850,0.0233,3.23700
1210,19.362,1.0324,1.61980,1.61980,0.0234,3.23960
1211,19.378,1.0336,1.62110,1.62110,0.0234,3.24220
1212,19.395,1.0348,1.62250,1.62250,0.0234,3.24500
1213,19.410,1.0367,1.62380,1.62380,0.0234,3.24760
1214,19.427,1.0373,1.62510,1.62510,0.0235,3.25020
1215,19.442,1.0385,1.62640,1.62640,0.0235,3.25280
1216,19.459,1.0397,1.62780,1.62780,0.0235,3.25560
1217,19.474,1.0410,1.62910,1.62910,0.0235,3.25820
1218,19.490,1.0422,1.63050,1.63050,0.0236,3.26100
1219,19.506,1.0422,1.63180,1.63180,0.0236,3.26360
1220,19.523,1.0428,1.63310,1.63310,0.0236,3.26620
1221,19.539,1.0446,1.63440,1.63440,0.0236,3.26880
1222,19.555,1.0458,1.63580,1.63580,0.0237,3.27160
1223,19.571,1.0471,1.63720,1.63720,0.0237,3.27440
1224,19.587,1.0489,1.63850,1.63850,0.0237,3.27700
1225,19.602,1.0501,1.63980,1.63980,0.0238,3.27960
1226,19.618,1.0507,1.64110,1.64110,0.0238,3.28220
1227,19.634,1.0520,1.64250,1.64250,0.0238,3.28500
1228,19.651,1.0538,1.64380,1.64380,0.0238,3.28760
1229,19.666,1.0550,1.64520,1.64520,0.0239,3.29040
1230,19.683,1.0556,1.64650,1.64650,0.0239,3.29300
1231,19.699,1.0562,1.64780,1.64780,0.0239,3.29560
1232,19.714,1.0581,1.64910,1.64910,0.0239,3.29820
1233,19.730,1.0593,1.65050,1.65050,0.0240,3.30100
1234,19.746,1.0599,1.65180,1.65180,0.0240,3.30360
1235,19.762,1.0611,1.65310,1.65310,0.0240,3.30620
1236,19.778,1.0624,1.65450,1.65450,0.0240,3.30900
1237,19.795,1.0636,1.65580,1.65580,0.0241,3.31160
1238,19.810,1.0648,1.65710,1.65710,0.0241,3.31420
1239,19.826,1.0660,1.65850,1.65850,0.0241,3.31700
1240,19.843,1.0666,1.65980,1.65980,0.0241,3.31960
1241,19.858,1.0679,1.66110,1.66110,0.0242,3.32220
1242,19.874,1.0691,1.66240,1.66240,0.0242,3.32480
1243,19.890,1.0727,1.66380,1.66380,0.0243,3.32760
1244,19.907,1.0734,1.66510,1.66510,0.0243,3.33020
1245,19.922,1.0740,1.66640,1.66640,0.0243,3.33280
1246,19.939,1.0746,1.66770,1.66770,0.0243,3.33540
1247,19.955,1.0752,1.66910,1.66910,0.0243,3.33820
1248,19.972,1.0764,1.67040,1.67040,0.0243,3.34080
1249,19.986,1.0770,1.67180,1.67180,0.0244,3.34360
1250,20.002,1.0782,1.67310,1.67310,0.0244,3.34620
1251,20.019,1.0795,1.67440,1.67440,0.0244,3.34880
1252,20.035,1.0801,1.67580,1.67580,0.0244,3.35160
1253,20.051,1.0819,1.67710,1.67710,0.0245,3.35420
1254,20.067,1.0844,1.67850,1.67850,0.0245,3.35700
1255,20.083,1.0862,1.67980,1.67980,0.0246,3.35960
1256,20.099,1.0862,1.68110,1.68110,0.0246,3.36220
1257,20.114,1.0874,1.68250,1.68250,0.0246,3.36500
1258,20.132,1.0880,1.68380,1.68380,0.0246,3.36760
1259,20.147,1.0880,1.68520,1.68520,0.0246,3.37040
1260,20.163,1.0892,1.68650,1.68650,0.0246,3.37300
1261,20.179,1.0905,1.68780,1.68780,0.0247,3.37560
1262,20.195,1.0911,1.68910,1.68910,0.0247,3.37820
1263,20.211,1.0929,1.69050,1.69050,0.0247,3.38100
1264,20.227,1.0935,1.69180,1.69180,0.0247,3.38360
1265,20.243,1.0947,1.69320,1.69320,0.0248,3.38640
1266,20.259,1.0978,1.69450,1.69450,0.0248,3.38900
1267,20.275,1.0984,1.69580,1.69580,0.0248,3.39160
1268,20.291,1.0984,1.69710,1.69710,0.0248,3.39420
1269,20.307,1.0990,1.69850,1.69850,0.0249,3.39700
1270,20.323,1.0996,1.69980,1.69980,0.0249,3.39960
1271,20.339,1.1009,1.70110,1.70110,0.0249,3.40220
1272,20.356,1.1021,1.70240,1.70240,0.0249,3.40480
1273,20.371,1.1033,1.70370,1.70370,0.0250,3.40740
1274,20.387,1.1045,1.70510,1.70510,0.0250,3.41020
1275,20.403,1.1057,1.70640,1.70640,0.0250,3.41280
1276,20.419,1.1076,1.70780,1.70780,0.0251,3.41560
1277,20.435,1.1094,1.70910,1.70910,0.0251,3.41820
1278,20.451,1.1100,1.71040,1.71040,0.0251,3.42080
1279,20.467,1.1106,1.71170,1.71170,0.0251,3.42340
1280,20.483,1.1112,1.71310,1.71310,0.0251,3.42620
1281,20.499,1.1119,1.71440,1.71440,0.0252,3.42880
1282,20.515,1.1131,1.71580,1.71580,0.0252,3.43160
1283,20.531,1.1143,1.71710,1.71710,0.0252,3.43420
1284,20.547,1.1149,1.71840,1.71840,0.0252,3.43680
1285,20.563,1.1155,1.71980,1.71980,0.0252,3.43960
1286,20.580,1.1168,1.72110,1.72110,0.0253,3.44220
1287,20.595,1.1180,1.72250,1.72250,0.0253,3.44500
1288,20.611,1.1186,1.72380,1.72380,0.0253,3.44760
1289,20.628,1.1204,1.72510,1.72510,0.0253,3.45020
1290,20.644,1.1216,1.72650,1.72650,0.0254,3.45300
1291,20.659,1.1229,1.72780,1.72780,0.0254,3.45560
1292,20.675,1.1235,1.72910,1.72910,0.0254,3.45820
1293,20.691,1.1247,1.73050,1.73050,0.0254,3.46100
1294,20.707,1.1265,1.73180,1.73180,0.0255,3.46360
1295,20.723,1.1271,1.73310,1.73310,0.0255,3.46620
1296,20.739,1.1284,1.73450,1.73450,0.0255,3.46900
1297,20.756,1.1296,1.73580,1.73580,0.0256,3.47160
1298,20.771,1.1308,1.73710,1.73710,0.0256,3.47420
1299,20.788,1.1320,1.73840,1.73840,0.0256,3.47680
1300,20.803,1.1320,1.73980,1.73980,0.0256,3.47960
1301,20.820,1.1302,1.74110,1.74110,0.0256,3.48220
1302,20.836,1.1326,1.74250,1.74250,0.0256,3.48500
1303,20.852,1.1345,1.74380,1.74380,0.0257,3.48760
1304,20.867,1.1363,1.74510,1.74510,0.0257,3.49020
1305,20.883,1.1375,1.74640,1.74640,0.0257,3.49280
1306,20.899,1.1381,1.74780,1.74780,0.0257,3.49560
1307,20.917,1.1394,1.74910,1.74910,0.0258,3.49820
1308,20.932,1.1406,1.75040,1.75040,0.0258,3.50080
1309,20.948,1.1418,1.75170,1.75170,0.0258,3.50340
1310,20.964,1.1430,1.75310,1.75310,0.0259,3.50620
1311,20.980,1.1443,1.75440,1.75440,0.0259,3.50880
1312,20.996,1.1424,1.75580,1.75580,0.0258,3.51160
1313,21.012,1.1436,1.75710,1.75710,0.0259,3.51420
1314,21.028,1.1455,1.75840,1.75840,0.0259,3.51680
1315,21.044,1.1473,1.75970,1.75970,0.0260,3.51940
1316,21.059,1.1485,1.76110,1.76110,0.0260,3.52220
1317,21.075,1.1498,1.76250,1.76250,0.0260,3.52500
1318,21.092,1.1510,1.76380,1.76380,0.0260,3.52760
1319,21.108,1.1522,1.76510,1.76510,0.0261,3.53020
1320,21.124,1.1534,1.76640,1.76640,0.0261,3.53280
1321,21.140,1.1546,1.76780,1.76780,0.0261,3.53560
1322,21.157,1.1559,1.76910,1.76910,0.0261,3.53820
1323,21.171,1.1559,1.77050,1.77050,0.0261,3.54100
1324,21.188,1.1559,1.77180,1.77180,0.0261,3.54360
1325,21.204,1.1577,1.77310,1.77310,0.0262,3.54620
1326,21.220,1.1595,1.77450,1.77450,0.0262,3.54900
1327,21.236,1.1608,1.77580,1.77580,0.0263,3.55160
1328,21.252,1.1620,1.77710,1.77710,0.0263,3.55420
1329,21.268,1.1638,1.77850,1.77850,0.0263,3.55700
1330,21.284,1.1650,1.77980,1.77980,0.0264,3.55960
1331,21.300,1.1656,1.78110,1.78110,0.0264,3.56220
1332,21.316,1.1669,1.78250,1.78250,0.0264,3.56500
1333,21.332,1.1675,1.78380,1.78380,0.0264,3.56760
1334,21.348,1.1687,1.78510,1.78510,0.0264,3.57020
1335,21.364,1.1669,1.78640,1.78640,0.0264,3.57280
1336,21.380,1.1693,1.78770,1.78770,0.0264,3.57540
1337,21.396,1.1705,1.78910,1.78910,0.0265,3.57820
1338,21.412,1.1724,1.79040,1.79040,0.0265,3.58080
