일련번호,시간,하중,변위,테이블,강도,변형율
1339,21.421,1.2482,1.79080,1.79080,0.0279,3.58160
1340,21.436,1.2488,1.79220,1.79220,0.0279,3.58440
1341,21.452,1.2494,1.79350,1.79350,0.0279,3.58700
1342,21.468,1.2506,1.79480,1.79480,0.0279,3.58960
1343,21.484,1.2518,1.79620,1.79620,0.0280,3.59240
1344,21.500,1.2530,1.79750,1.79750,0.0280,3.59500
1345,21.516,1.2543,1.79880,1.79880,0.0280,3.59760
1346,21.534,1.2573,1.80010,1.80010,0.0281,3.60020
1347,21.549,1.2586,1.80150,1.80150,0.0281,3.60300
1348,21.564,1.2592,1.80280,1.80280,0.0281,3.60560
1349,21.580,1.2592,1.80410,1.80410,0.0281,3.60820
1350,21.597,1.2598,1.80540,1.80540,0.0282,3.61080
1351,21.613,1.2610,1.80670,1.80670,0.0282,3.61340
1352,21.629,1.2622,1.80810,1.80810,0.0282,3.61620
1353,21.644,1.2628,1.80940,1.80940,0.0282,3.61880
1354,21.660,1.2641,1.81080,1.81080,0.0282,3.62160
1355,21.676,1.2647,1.81210,1.81210,0.0283,3.62420
1356,21.692,1.2659,1.81340,1.81340,0.0283,3.62680
1357,21.708,1.2671,1.81470,1.81470,0.0283,3.62940
1358,21.724,1.2702,1.81610,1.81610,0.0284,3.63220
1359,21.741,1.2708,1.81750,1.81750,0.0284,3.63500
1360,21.758,1.2714,1.81880,1.81880,0.0284,3.63760
1361,21.772,1.2720,1.82010,1.82010,0.0284,3.64020
1362,21.789,1.2726,1.82140,1.82140,0.0284,3.64280
1363,21.804,1.2738,1.82280,1.82280,0.0285,3.64560
1364,21.821,1.2744,1.82410,1.82410,0.0285,3.64820
1365,21.837,1.2757,1.82550,1.82550,0.0285,3.65100
1366,21.853,1.2763,1.82680,1.82680,0.0285,3.65360
1367,21.869,1.2775,1.82810,1.82810,0.0285,3.65620
1368,21.885,1.2787,1.82950,1.82950,0.0286,3.65900
1369,21.900,1.2806,1.83080,1.83080,0.0286,3.66160
1370,21.917,1.2812,1.83220,1.83220,0.0286,3.66440
1371,21.932,1.2824,1.83350,1.83350,0.0287,3.66700
1372,21.948,1.2836,1.83480,1.83480,0.0287,3.66960
1373,21.965,1.2848,1.83610,1.83610,0.0287,3.67220
1374,21.982,1.2861,1.83750,1.83750,0.0287,3.67500
1375,21.997,1.2873,1.83880,1.83880,0.0288,3.67760
1376,22.012,1.2879,1.84010,1.84010,0.0288,3.68020
1377,22.029,1.2891,1.84140,1.84140,0.0288,3.68280
1378,22.045,1.2897,1.84280,1.84280,0.0288,3.68560
1379,22.061,1.2903,1.84410,1.84410,0.0288,3.68820
1380,22.077,1.2916,1.84550,1.84550,0.0289,3.69100
1381,22.093,1.2922,1.84680,1.84680,0.0289,3.69360
1382,22.109,1.2934,1.84810,1.84810,0.0289,3.69620
1383,22.125,1.2946,1.84940,1.84940,0.0289,3.69880
1384,22.141,1.2958,1.85080,1.85080,0.0290,3.70160
1385,22.157,1.2964,1.85210,1.85210,0.0290,3.70420
1386,22.173,1.2977,1.85340,1.85340,0.0290,3.70680
1387,22.189,1.2989,1.85470,1.85470,0.0290,3.70940
1388,22.206,1.3001,1.85610,1.85610,0.0291,3.71220
1389,22.221,1.3013,1.85740,1.85740,0.0291,3.71480
1390,22.237,1.3019,1.85880,1.85880,0.0291,3.71760
1391,22.253,1.3032,1.86010,1.86010,0.0291,3.72020
1392,22.269,1.3038,1.86140,1.86140,0.0291,3.72280
1393,22.285,1.3038,1.86280,1.86280,0.0291,3.72560
1394,22.301,1.3056,1.86410,1.86410,0.0292,3.72820
1395,22.317,1.3068,1.86550,1.86550,0.0292,3.73100
1396,22.333,1.3081,1.86680,1.86680,0.0292,3.73360
1397,22.349,1.3087,1.86810,1.86810,0.0292,3.73620
1398,22.365,1.3099,1.86950,1.86950,0.0293,3.73900
1399,22.381,1.3111,1.87080,1.87080,0.0293,3.74160
1400,22.398,1.3123,1.87220,1.87220,0.0293,3.74440
1401,22.414,1.3136,1.87350,1.87350,0.0294,3.74700
1402,22.430,1.3154,1.87480,1.87480,0.0294,3.74960
1403,22.445,1.3160,1.87610,1.87610,0.0294,3.75220
1404,22.461,1.3154,1.87750,1.87750,0.0294,3.75500
1405,22.477,1.3172,1.87880,1.87880,0.0294,3.75760
1406,22.494,1.3185,1.88020,1.88020,0.0295,3.76040
1407,22.509,1.3197,1.88150,1.88150,0.0295,3.76300
1408,22.525,1.3209,1.88280,1.88280,0.0295,3.76560
1409,22.542,1.3215,1.88410,1.88410,0.0295,3.76820
1410,22.557,1.3233,1.88550,1.88550,0.0296,3.77100
1411,22.573,1.3246,1.88680,1.88680,0.0296,3.77360
1412,22.590,1.3252,1.88810,1.88810,0.0296,3.77620
1413,22.605,1.3270,1.88940,1.88940,0.0297,3.77880
1414,22.622,1.3282,1.89070,1.89070,0.0297,3.78140
1415,22.637,1.3282,1.89210,1.89210,0.0297,3.78420
1416,22.654,1.3276,1.89340,1.89340,0.0297,3.78680
1417,22.670,1.3295,1.89480,1.89480,0.0297,3.78960
1418,22.685,1.3313,1.89610,1.89610,0.0297,3.79220
1419,22.701,1.3331,1.89740,1.89740,0.0298,3.79480
1420,22.717,1.3343,1.89870,1.89870,0.0298,3.79740
1421,22.734,1.3356,1.90010,1.90010,0.0298,3.80020
1422,22.749,1.3362,1.90140,1.90140,0.0299,3.80280
1423,22.766,1.3374,1.90270,1.90270,0.0299,3.80540
1424,22.782,1.3380,1.90410,1.90410,0.0299,3.80820
1425,22.797,1.3392,1.90540,1.90540,0.0299,3.81080
1426,22.814,1.3398,1.90680,1.90680,0.0299,3.81360
1427,22.830,1.3386,1.90810,1.90810,0.0299,3.81620
1428,22.845,1.3405,1.90950,1.90950,0.0300,3.81900
1429,22.862,1.3417,1.91080,1.91080,0.0300,3.82160
1430,22.878,1.3429,1.91210,1.91210,0.0300,3.82420
1431,22.894,1.3447,1.91350,1.91350,0.0300,3.82700
1432,22.909,1.3466,1.91480,1.91480,0.0301,3.82960
1433,22.926,1.3478,1.91610,1.91610,0.0301,3.83220
1434,22.941,1.3484,1.91740,1.91740,0.0301,3.83480
1435,22.958,1.3496,1.91880,1.91880,0.0302,3.83760
1436,22.974,1.3508,1.92010,1.92010,0.0302,3.84020
1437,22.990,1.3521,1.92150,1.92150,0.0302,3.84300
1438,23.006,1.3527,1.92280,1.92280,0.0302,3.84560
1439,23.022,1.3527,1.92410,1.92410,0.0302,3.84820
1440,23.038,1.3539,1.92540,1.92540,0.0303,3.85080
1441,23.054,1.3551,1.92680,1.92680,0.0303,3.85360
1442,23.069,1.3570,1.92810,1.92810,0.0303,3.85620
1443,23.085,1.3582,1.92940,1.92940,0.0304,3.85880
1444,23.102,1.3594,1.93070,1.93070,0.0304,3.86140
1445,23.118,1.3606,1.93210,1.93210,0.0304,3.86420
1446,23.134,1.3612,1.93340,1.93340,0.0304,3.86680
1447,23.150,1.3625,1.93480,1.93480,0.0304,3.86960
1448,23.166,1.3631,1.93670,1.93670,0.0305,3.87340
1449,23.182,1.3637,1.93800,1.93800,0.0305,3.87600
1450,23.198,1.3655,1.93940,1.93940,0.0305,3.87880
1451,23.215,1.3667,1.94070,1.94070,0.0305,3.88140
1452,23.231,1.3680,1.94210,1.94210,0.0306,3.88420
1453,23.245,1.3698,1.94340,1.94340,0.0306,3.88680
1454,23.262,1.3710,1.94470,1.94470,0.0306,3.88940
1455,23.278,1.3722,1.94610,1.94610,0.0307,3.89220
1456,23.294,1.3728,1.94740,1.94740,0.0307,3.89480
1457,23.310,1.3741,1.94880,1.94880,0.0307,3.89760
1458,23.327,1.3747,1.95010,1.95010,0.0307,3.90020
1459,23.342,1.3753,1.95140,1.95140,0.0307,3.90280
1460,23.358,1.3759,1.95280,1.95280,0.0307,3.90560
1461,23.374,1.3771,1.95410,1.95410,0.0308,3.90820
1462,23.390,1.3790,1.95550,1.95550,0.0308,3.91100
1463,23.406,1.3808,1.95680,1.95680,0.0309,3.91360
1464,23.422,1.3814,1.95810,1.95810,0.0309,3.91620
1465,23.438,1.3820,1.95940,1.95940,0.0309,3.91880
1466,23.454,1.3832,1.96080,1.96080,0.0309,3.92160
1467,23.470,1.3839,1.96210,1.96210,0.0309,3.92420
1468,23.486,1.3851,1.96350,1.96350,0.0310,3.92700
1469,23.502,1.3857,1.96480,1.96480,0.0310,3.92960
1470,23.518,1.3869,1.96610,1.96610,0.0310,3.93220
1471,23.535,1.3875,1.96740,1.96740,0.0310,3.93480
1472,23.551,1.3887,1.96880,1.96880,0.0310,3.93760
1473,23.566,1.3912,1.97010,1.97010,0.0311,3.94020
1474,23.582,1.3918,1.97140,1.97140,0.0311,3.94280
1475,23.598,1.3924,1.97270,1.97270,0.0311,3.94540
1476,23.615,1.3930,1.97410,1.97410,0.0311,3.94820
1477,23.630,1.3942,1.97540,1.97540,0.0312,3.95080
1478,23.647,1.3955,1.97670,1.97670,0.0312,3.95340
1479,23.662,1.3967,1.97810,1.97810,0.0312,3.95620
1480,23.679,1.3973,1.97940,1.97940,0.0312,3.95880
1481,23.695,1.3985,1.98070,1.98070,0.0313,3.96140
1482,23.710,1.3991,1.98210,1.98210,0.0313,3.96420
1483,23.727,1.4004,1.98340,1.98340,0.0313,3.96680
1484,23.742,1.4028,1.98470,1.98470,0.0313,3.96940
1485,23.759,1.4046,1.98600,1.98600,0.0314,3.97200
1486,23.775,1.4052,1.98740,1.98740,0.0314,3.97480
1487,23.790,1.4059,1.98870,1.98870,0.0314,3.97740
1488,23.807,1.4065,1.99010,1.99010,0.0314,3.98020
1489,23.823,1.4071,1.99140,1.99140,0.0314,3.98280
1490,23.838,1.4071,1.99280,1.99280,0.0314,3.98560
1491,23.855,1.4083,1.99410,1.99410,0.0315,3.98820
1492,23.870,1.4095,1.99540,1.99540,0.0315,3.99080
1493,23.887,1.4101,1.99680,1.99680,0.0315,3.99360
1494,23.903,1.4114,1.99810,1.99810,0.0315,3.99620
1495,23.918,1.4126,1.99950,1.99950,0.0316,3.99900
1496,23.935,1.4162,2.00080,2.00080,0.0316,4.00160
1497,23.951,1.4162,2.00210,2.00210,0.0316,4.00420
1498,23.967,1.4169,2.00340,2.00340,0.0317,4.00680
1499,23.983,1.4181,2.00480,2.00480,0.0317,4.00960
1500,24.000,1.4193,2.00610,2.00610,0.0317,4.01220
1501,24.015,1.4205,2.00740,2.00740,0.0317,4.01480
1502,24.031,1.4211,2.00870,2.00870,0.0318,4.01740
1503,24.047,1.4224,2.01010,2.01010,0.0318,4.02020
1504,24.063,1.4230,2.01140,2.01140,0.0318,4.02280
1505,24.079,1.4242,2.01280,2.01280,0.0318,4.02560
1506,24.095,1.4248,2.01410,2.01410,0.0318,4.02820
1507,24.112,1.4272,2.01540,2.01540,0.0319,4.03080
1508,24.127,1.4279,2.01670,2.01670,0.0319,4.03340
1509,24.143,1.4285,2.01810,2.01810,0.0319,4.03620
1510,24.159,1.4291,2.01940,2.01940,0.0319,4.03880
1511,24.175,1.4303,2.02070,2.02070,0.0320,4.04140
1512,24.191,1.4309,2.02200,2.02200,0.0320,4.04400
1513,24.207,1.4321,2.02340,2.02340,0.0320,4.04680
1514,24.224,1.4334,2.02470,2.02470,0.0320,4.04940
1515,24.239,1.4346,2.02610,2.02610,0.0321,4.05220
1516,24.255,1.4352,2.02740,2.02740,0.0321,4.05480
1517,24.271,1.4364,2.02870,2.02870,0.0321,4.05740
1518,24.287,1.4370,2.03010,2.03010,0.0321,4.06020
1519,24.302,1.4383,2.03140,2.03140,0.0321,4.06280
1520,24.319,1.4395,2.03280,2.03280,0.0322,4.06560
1521,24.336,1.4395,2.03410,2.03410,0.0322,4.06820
1522,24.351,1.4407,2.03540,2.03540,0.0322,4.07080
1523,24.367,1.4419,2.03670,2.03670,0.0322,4.07340
1524,24.383,1.4431,2.03810,2.03810,0.0322,4.07620
1525,24.399,1.4444,2.03950,2.03950,0.0323,4.07900
1526,24.415,1.4456,2.04080,2.04080,0.0323,4.08160
1527,24.431,1.4468,2.04210,2.04210,0.0323,4.08420
1528,24.448,1.4480,2.04340,2.04340,0.0324,4.08680
1529,24.463,1.4493,2.04480,2.04480,0.0324,4.08960
1530,24.480,1.4499,2.04610,2.04610,0.0324,4.09220
1531,24.495,1.4505,2.04740,2.04740,0.0324,4.09480
1532,24.511,1.4517,2.04880,2.04880,0.0324,4.09760
1533,24.527,1.4529,2.05010,2.05010,0.0325,4.10020
1534,24.543,1.4541,2.05140,2.05140,0.0325,4.10280
1535,24.560,1.4554,2.05280,2.05280,0.0325,4.10560
1536,24.575,1.4560,2.05410,2.05410,0.0325,4.10820
1537,24.591,1.4572,2.05540,2.05540,0.0326,4.11080
1538,24.608,1.4584,2.05670,2.05670,0.0326,4.11340
1539,24.623,1.4596,2.05800,2.05800,0.0326,4.11600
1540,24.639,1.4603,2.05940,2.05940,0.0326,4.11880
1541,24.655,1.4615,2.06070,2.06070,0.0327,4.12140
1542,24.673,1.4609,2.06210,2.06210,0.0326,4.12420
1543,24.687,1.4627,2.06340,2.06340,0.0327,4.12680
1544,24.703,1.4639,2.06470,2.06470,0.0327,4.12940
1545,24.719,1.4651,2.06610,2.06610,0.0327,4.13220
1546,24.736,1.4658,2.06740,2.06740,0.0328,4.13480
1547,24.751,1.4670,2.06870,2.06870,0.0328,4.13740
1548,24.767,1.4682,2.07000,2.07000,0.0328,4.14000
1549,24.784,1.4688,2.07140,2.07140,0.0328,4.14280
1550,24.800,1.4706,2.07270,2.07270,0.0329,4.14540
1551,24.816,1.4719,2.07410,2.07410,0.0329,4.14820
1552,24.832,1.4737,2.07540,2.07540,0.0329,4.15080
1553,24.848,1.4737,2.07670,2.07670,0.0329,4.15340
1554,24.864,1.4731,2.07810,2.07810,0.0329,4.15620
1555,24.880,1.4749,2.07940,2.07940,0.0330,4.15880
1556,24.897,1.4761,2.08080,2.08080,0.0330,4.16160
1557,24.912,1.4780,2.08210,2.08210,0.0330,4.16420
1558,24.928,1.4792,2.08340,2.08340,0.0331,4.16680
1559,24.944,1.4804,2.08470,2.08470,0.0331,4.16940
1560,24.960,1.4823,2.08610,2.08610,0.0331,4.17220
1561,24.977,1.4835,2.08740,2.08740,0.0331,4.17480
1562,24.992,1.4847,2.08880,2.08880,0.0332,4.17760
1563,25.008,1.4853,2.09010,2.09010,0.0332,4.18020
1564,25.024,1.4859,2.09140,2.09140,0.0332,4.18280
1565,25.041,1.4847,2.09270,2.09270,0.0332,4.18540
1566,25.056,1.4859,2.09410,2.09410,0.0332,4.18820
1567,25.071,1.4878,2.09540,2.09540,0.0332,4.19080
1568,25.088,1.4890,2.09670,2.09670,0.0333,4.19340
1569,25.104,1.4896,2.09800,2.09800,0.0333,4.19600
1570,25.120,1.4914,2.09940,2.09940,0.0333,4.19880
1571,25.136,1.4927,2.10070,2.10070,0.0334,4.20140
1572,25.152,1.4939,2.10210,2.10210,0.0334,4.20420
1573,25.169,1.4957,2.10340,2.10340,0.0334,4.20680
1574,25.184,1.4969,2.10470,2.10470,0.0334,4.20940
1575,25.200,1.4982,2.10600,2.10600,0.0335,4.21200
1576,25.217,1.4975,2.10740,2.10740,0.0335,4.21480
1577,25.233,1.4975,2.10870,2.10870,0.0335,4.21740
1578,25.249,1.4994,2.11000,2.11000,0.0335,4.22000
1579,25.265,1.5012,2.11140,2.11140,0.0335,4.22280
1580,25.281,1.5024,2.11270,2.11270,0.0336,4.22540
1581,25.296,1.5037,2.11400,2.11400,0.0336,4.22800
1582,25.312,1.5049,2.11540,2.11540,0.0336,4.23080
1583,25.328,1.5061,2.11670,2.11670,0.0337,4.23340
1584,25.345,1.5073,2.11810,2.11810,0.0337,4.23620
1585,25.360,1.5079,2.11940,2.11940,0.0337,4.23880
1586,25.376,1.5092,2.12070,2.12070,0.0337,4.24140
1587,25.392,1.5098,2.12210,2.12210,0.0337,4.24420
1588,25.408,1.5092,2.12340,2.12340,0.0337,4.24680
1589,25.425,1.5104,2.12480,2.12480,0.0338,4.24960
1590,25.440,1.5122,2.12610,2.12610,0.0338,4.25220
1591,25.456,1.5134,2.12740,2.12740,0.0338,4.25480
1592,25.473,1.5147,2.12880,2.12880,0.0338,4.25760
1593,25.488,1.5159,2.13010,2.13010,0.0339,4.26020
1594,25.505,1.5171,2.13140,2.13140,0.0339,4.26280
1595,25.520,1.5183,2.13270,2.13270,0.0339,4.26540
1596,25.537,1.5195,2.13410,2.13410,0.0340,4.26820
1597,25.552,1.5208,2.13540,2.13540,0.0340,4.27080
1598,25.569,1.5220,2.13670,2.13670,0.0340,4.27340
1599,25.584,1.5220,2.13810,2.13810,0.0340,4.27620
1600,25.601,1.5226,2.13940,2.13940,0.0340,4.27880
1601,25.616,1.5238,2.14070,2.14070,0.0341,4.28140
1602,25.632,1.5250,2.14200,2.14200,0.0341,4.28400
1603,25.648,1.5269,2.14340,2.14340,0.0341,4.28680
1604,25.664,1.5281,2.14470,2.14470,0.0341,4.28940
1605,25.682,1.5299,2.14600,2.14600,0.0342,4.29200
1606,25.698,1.5312,2.14730,2.14730,0.0342,4.29460
1607,25.712,1.5324,2.14870,2.14870,0.0342,4.29740
1608,25.728,1.5330,2.15000,2.15000,0.0343,4.30000
1609,25.744,1.5342,2.15140,2.15140,0.0343,4.30280
1610,25.761,1.5348,2.15270,2.15270,0.0343,4.30540
1611,25.777,1.5348,2.15400,2.15400,0.0343,4.30800
1612,25.794,1.5367,2.15540,2.15540,0.0343,4.31080
1613,25.809,1.5379,2.15670,2.15670,0.0344,4.31340
1614,25.825,1.5391,2.15810,2.15810,0.0344,4.31620
1615,25.841,1.5397,2.15940,2.15940,0.0344,4.31880
1616,25.857,1.5409,2.16070,2.16070,0.0344,4.32140
1617,25.873,1.5422,2.16210,2.16210,0.0345,4.32420
1618,25.889,1.5434,2.16340,2.16340,0.0345,4.32680
1619,25.905,1.5446,2.16480,2.16480,0.0345,4.32960
1620,25.921,1.5452,2.16610,2.16610,0.0345,4.33220
1621,25.937,1.5464,2.16740,2.16740,0.0346,4.33480
1622,25.953,1.5464,2.16870,2.16870,0.0346,4.33740
1623,25.969,1.5477,2.17010,2.17010,0.0346,4.34020
1624,25.985,1.5489,2.17140,2.17140,0.0346,4.34280
1625,26.001,1.5507,2.17270,2.17270,0.0347,4.34540
1626,26.017,1.5519,2.17410,2.17410,0.0347,4.34820
1627,26.032,1.5532,2.17540,2.17540,0.0347,4.35080
1628,26.049,1.5538,2.17670,2.17670,0.0347,4.35340
1629,26.065,1.5544,2.17810,2.17810,0.0347,4.35620
1630,26.081,1.5556,2.17940,2.17940,0.0348,4.35880
1631,26.098,1.5568,2.18070,2.18070,0.0348,4.36140
1632,26.113,1.5581,2.18200,2.18200,0.0348,4.36400
1633,26.129,1.5587,2.18340,2.18340,0.0348,4.36680
1634,26.146,1.5611,2.18470,2.18470,0.0349,4.36940
1635,26.161,1.5629,2.18600,2.18600,0.0349,4.37200
1636,26.177,1.5629,2.18730,2.18730,0.0349,4.37460
1637,26.193,1.5642,2.18870,2.18870,0.0350,4.37740
1638,26.209,1.5648,2.19000,2.19000,0.0350,4.38000
1639,26.225,1.5654,2.19140,2.19140,0.0350,4.38280
1640,26.242,1.5666,2.19270,2.19270,0.0350,4.38540
1641,26.258,1.5672,2.19400,2.19400,0.0350,4.38800
1642,26.273,1.5678,2.19530,2.19530,0.0350,4.39060
1643,26.289,1.5691,2.19670,2.19670,0.0351,4.39340
1644,26.305,1.5697,2.19810,2.19810,0.0351,4.39620
1645,26.322,1.5715,2.19940,2.19940,0.0351,4.39880
1646,26.337,1.5746,2.20070,2.20070,0.0352,4.40140
1647,26.353,1.5752,2.20200,2.20200,0.0352,4.40400
1648,26.369,1.5752,2.20340,2.20340,0.0352,4.40680
1649,26.385,1.5752,2.20470,2.20470,0.0352,4.40940
1650,26.401,1.5764,2.20610,2.20610,0.0352,4.41220
1651,26.417,1.5776,2.20740,2.20740,0.0353,4.41480
1652,26.433,1.5788,2.20870,2.20870,0.0353,4.41740
1653,26.449,1.5801,2.21010,2.21010,0.0353,4.42020
1654,26.466,1.5807,2.21140,2.21140,0.0353,4.42280
1655,26.482,1.5819,2.21270,2.21270,0.0353,4.42540
1656,26.497,1.5837,2.21410,2.21410,0.0354,4.42820
1657,26.514,1.5868,2.21540,2.21540,0.0355,4.43080
1658,26.529,1.5874,2.21670,2.21670,0.0355,4.43340
1659,26.545,1.5880,2.21810,2.21810,0.0355,4.43620
1660,26.562,1.5886,2.21940,2.21940,0.0355,4.43880
1661,26.578,1.5892,2.22070,2.22070,0.0355,4.44140
1662,26.593,1.5898,2.22200,2.22200,0.0355,4.44400
1663,26.610,1.5904,2.22330,2.22330,0.0355,4.44660
1664,26.625,1.5917,2.22470,2.22470,0.0356,4.44940
1665,26.642,1.5923,2.22600,2.22600,0.0356,4.45200
1666,26.658,1.5929,2.22740,2.22740,0.0356,4.45480
1667,26.673,1.5941,2.22870,2.22870,0.0356,4.45740
1668,26.690,1.5959,2.23000,2.23000,0.0357,4.46000
1669,26.705,1.5996,2.23130,2.23130,0.0357,4.46260
1670,26.722,1.5996,2.23270,2.23270,0.0357,4.46540
1671,26.738,1.5996,2.23400,2.23400,0.0357,4.46800
1672,26.753,1.5996,2.23540,2.23540,0.0357,4.47080
1673,26.770,1.6002,2.23670,2.23670,0.0358,4.47340
1674,26.786,1.6008,2.23800,2.23800,0.0358,4.47600
1675,26.802,1.6021,2.23940,2.23940,0.0358,4.47880
1676,26.818,1.6033,2.24070,2.24070,0.0358,4.48140
1677,26.834,1.6045,2.24210,2.24210,0.0359,4.48420
1678,26.850,1.6057,2.24340,2.24340,0.0359,4.48680
1679,26.865,1.6063,2.24470,2.24470,0.0359,4.48940
1680,26.882,1.6100,2.24600,2.24600,0.0360,4.49200
1681,26.898,1.6106,2.24740,2.24740,0.0360,4.49480
1682,26.914,1.6106,2.24870,2.24870,0.0360,4.49740
1683,26.930,1.6106,2.25010,2.25010,0.0360,4.50020
1684,26.945,1.6112,2.25140,2.25140,0.0360,4.50280
1685,26.962,1.6125,2.25270,2.25270,0.0360,4.50540
1686,26.978,1.6131,2.25410,2.25410,0.0360,4.50820
1687,26.994,1.6143,2.25540,2.25540,0.0361,4.51080
1688,27.010,1.6155,2.25670,2.25670,0.0361,4.51340
1689,27.027,1.6161,2.25800,2.25800,0.0361,4.51600
1690,27.042,1.6173,2.25940,2.25940,0.0361,4.51880
1691,27.058,1.6192,2.26070,2.26070,0.0362,4.52140
1692,27.074,1.6222,2.26200,2.26200,0.0362,4.52400
1693,27.090,1.6222,2.26340,2.26340,0.0362,4.52680
1694,27.106,1.6222,2.26470,2.26470,0.0362,4.52940
1695,27.122,1.6228,2.26600,2.26600,0.0363,4.53200
1696,27.140,1.6235,2.26730,2.26730,0.0363,4.53460
1697,27.155,1.6241,2.26870,2.26870,0.0363,4.53740
1698,27.171,1.6253,2.27000,2.27000,0.0363,4.54000
1699,27.186,1.6259,2.27130,2.27130,0.0363,4.54260
1700,27.202,1.6265,2.27260,2.27260,0.0363,4.54520
1701,27.218,1.6277,2.27400,2.27400,0.0364,4.54800
1702,27.235,1.6290,2.27540,2.27540,0.0364,4.55080
1703,27.250,1.6320,2.27670,2.27670,0.0365,4.55340
1704,27.267,1.6326,2.27800,2.27800,0.0365,4.55600
1705,27.282,1.6332,2.27930,2.27930,0.0365,4.55860
1706,27.299,1.6345,2.28070,2.28070,0.0365,4.56140
1707,27.314,1.6351,2.28200,2.28200,0.0365,4.56400
1708,27.330,1.6357,2.28340,2.28340,0.0366,4.56680
1709,27.346,1.6363,2.28470,2.28470,0.0366,4.56940
1710,27.363,1.6369,2.28600,2.28600,0.0366,4.57200
1711,27.378,1.6381,2.28740,2.28740,0.0366,4.57480
1712,27.395,1.6387,2.28870,2.28870,0.0366,4.57740
1713,27.411,1.6400,2.29010,2.29010,0.0366,4.58020
1714,27.426,1.6406,2.29140,2.29140,0.0367,4.58280
1715,27.443,1.6412,2.29270,2.29270,0.0367,4.58540
1716,27.458,1.6424,2.29400,2.29400,0.0367,4.58800
1717,27.475,1.6436,2.29540,2.29540,0.0367,4.59080
1718,27.491,1.6448,2.29670,2.29670,0.0368,4.59340
1719,27.506,1.6461,2.29800,2.29800,0.0368,4.59600
1720,27.522,1.6467,2.29940,2.29940,0.0368,4.59880
1721,27.538,1.6473,2.30070,2.30070,0.0368,4.60140
1722,27.555,1.6485,2.30200,2.30200,0.0368,4.60400
1723,27.570,1.6491,2.30340,2.30340,0.0369,4.60680
1724,27.588,1.6503,2.30470,2.30470,0.0369,4.60940
1725,27.602,1.6516,2.30600,2.30600,0.0369,4.61200
1726,27.618,1.6510,2.30730,2.30730,0.0369,4.61460
1727,27.635,1.6503,2.30870,2.30870,0.0369,4.61740
1728,27.651,1.6528,2.31000,2.31000,0.0369,4.62000
1729,27.666,1.6540,2.31130,2.31130,0.0370,4.62260
1730,27.682,1.6558,2.31260,2.31260,0.0370,4.62520
1731,27.699,1.6577,2.31400,2.31400,0.0370,4.62800
1732,27.715,1.6589,2.31530,2.31530,0.0371,4.63060
1733,27.731,1.6607,2.31670,2.31670,0.0371,4.63340
1734,27.748,1.6613,2.31800,2.31800,0.0371,4.63600
1735,27.763,1.6620,2.31930,2.31930,0.0371,4.63860
1736,27.778,1.6626,2.32060,2.32060,0.0372,4.64120
1737,27.795,1.6626,2.32200,2.32200,0.0372,4.64400
1738,27.811,1.6613,2.32340,2.32340,0.0371,4.64680
1739,27.827,1.6632,2.32470,2.32470,0.0372,4.64940
1740,27.843,1.6650,2.32600,2.32600,0.0372,4.65200
1741,27.859,1.6669,2.32740,2.32740,0.0372,4.65480
1742,27.875,1.6681,2.32870,2.32870,0.0373,4.65740
1743,27.891,1.6687,2.33000,2.33000,0.0373,4.66000
1744,27.907,1.6699,2.33140,2.33140,0.0373,4.66280
1745,27.923,1.6711,2.33270,2.33270,0.0373,4.66540
1746,27.939,1.6717,2.33400,2.33400,0.0374,4.66800
1747,27.955,1.6730,2.33540,2.33540,0.0374,4.67080
1748,27.970,1.6742,2.33670,2.33670,0.0374,4.67340
1749,27.987,1.6742,2.33810,2.33810,0.0374,4.67620
1750,28.003,1.6742,2.33940,2.33940,0.0374,4.67880
1751,28.019,1.6760,2.34070,2.34070,0.0375,4.68140
1752,28.036,1.6779,2.34200,2.34200,0.0375,4.68400
1753,28.052,1.6791,2.34340,2.34340,0.0375,4.68680
1754,28.067,1.6803,2.34470,2.34470,0.0375,4.68940
1755,28.083,1.6815,2.34600,2.34600,0.0376,4.69200
1756,28.099,1.6821,2.34730,2.34730,0.0376,4.69460
1757,28.115,1.6834,2.34860,2.34860,0.0376,4.69720
1758,28.132,1.6840,2.35000,2.35000,0.0376,4.70000
1759,28.148,1.6846,2.35130,2.35130,0.0376,4.70260
1760,28.163,1.6858,2.35270,2.35270,0.0377,4.70540
1761,28.179,1.6876,2.35400,2.35400,0.0377,4.70800
1762,28.195,1.6889,2.35530,2.35530,0.0377,4.71060
1763,28.211,1.6901,2.35660,2.35660,0.0378,4.71320
1764,28.227,1.6901,2.35800,2.35800,0.0378,4.71600
1765,28.244,1.6913,2.35930,2.35930,0.0378,4.71860
1766,28.260,1.6925,2.36070,2.36070,0.0378,4.72140
1767,28.275,1.6937,2.36200,2.36200,0.0378,4.72400
1768,28.291,1.6944,2.36330,2.36330,0.0379,4.72660
1769,28.307,1.6950,2.36470,2.36470,0.0379,4.72940
1770,28.323,1.6962,2.36600,2.36600,0.0379,4.73200
1771,28.339,1.6974,2.36740,2.36740,0.0379,4.73480
1772,28.355,1.6980,2.36870,2.36870,0.0379,4.73740
1773,28.372,1.7011,2.37000,2.37000,0.0380,4.74000
1774,28.388,1.7011,2.37140,2.37140,0.0380,4.74280
